lat;lon;id
1.368194;103.8793498;24096
1.3681957;103.7693962;24097
1.3682103;103.8372499;24098
1.368214;103.864112;24099
1.3682233;103.8326989;24100
1.3682283;103.8632401;24101
1.3682303;103.8852497;24102
1.3682325;103.8884216;24103
1.3682355;103.8646459;24104
1.368238;103.7690713;24105
1.3682439;103.8675072;24106
1.3682447;103.8809258;24107
1.3682447;103.866247;24108
1.3682476;103.8670852;24109
1.3682507;103.8660289;24110
1.3682646;103.8529208;24111
1.3682685;103.840314;24112
1.368279;103.769851;24113
1.3682847;103.8669108;24114
1.3682854;103.8672055;24115
1.3682856;103.8668391;24116
1.3682891;103.7706455;24117
1.3682921;103.8884411;24118
1.3682928;103.7702059;24119
1.3683017;103.876855;24120
1.368309;103.959529;24121
1.3683115;103.8795722;24122
1.3683188;103.8468289;24123
1.36833;103.8800862;24124
1.3683302;103.8884971;24125
1.3683341;103.853555;24126
1.368349;103.862579;24127
1.3683501;103.8477347;24128
1.3683555;103.8882918;24129
1.3683569;103.7702357;24130
1.3683603;103.8491162;24131
1.3683653;103.8767225;24132
1.3683663;103.8769423;24133
1.3683686;103.9470787;24134
1.368369;103.867929;24135
1.3683775;103.8895349;24136
1.3683798;103.970757;24137
1.3683855;103.8568143;24138
1.3683881;103.9559589;24139
1.3683975;103.8886041;24140
1.3684031;103.8927143;24141
1.3684058;103.8927564;24142
1.3684069;103.8768404;24143
1.3684103;103.7691628;24144
1.3684146;103.8772007;24145
1.3684229;103.8883343;24146
1.3684338;103.865117;24147
1.3684375;103.7702731;24148
1.3684378;103.8660466;24149
1.3684387;103.8928503;24150
1.3684387;103.8886511;24151
1.3684416;103.888393;24152
1.3684559;103.837452;24153
1.3684602;103.8445869;24154
1.3684603;103.8896016;24155
1.3684689;103.8555479;24156
1.3684723;103.8884352;24157
1.3684733;103.8885741;24158
1.3684768;103.8928951;24159
1.3684778;103.8639778;24160
1.3684796;103.8887121;24161
1.3684928;103.8896442;24162
1.3684938;103.8795798;24163
1.3685006;103.94875;24164
1.3685099;103.880127;24165
1.368521;103.8896877;24166
1.3685278;103.8887531;24167
1.368528;103.8884677;24168
1.3685449;103.8928659;24169
1.3685467;103.8897281;24170
1.3685541;103.8315806;24171
1.3685705;103.879922;24172
1.368576;103.8733041;24173
1.3685777;103.7692557;24174
1.3685795;103.8897543;24175
1.3685883;103.884993;24176
1.3685958;103.8339891;24177
1.3686003;103.8895967;24178
1.3686027;103.8897234;24179
1.3686049;103.894598;24180
1.3686147;103.8432282;24181
1.368623;103.970189;24182
1.3686251;103.8888707;24183
1.368631;103.86739;24184
1.3686319;103.7696008;24185
1.368633;103.8560114;24186
1.3686436;103.880301;24187
1.3686437;103.8507467;24188
1.368649;103.862692;24189
1.3686618;103.7523256;24190
1.3686656;103.8886942;24191
1.3686674;103.9592631;24192
1.3686705;103.7693083;24193
1.368672;103.933601;24194
1.368673;103.8888503;24195
1.3686731;103.7703825;24196
1.3686958;103.8633382;24197
1.3687122;103.851562;24198
1.3687146;103.7696389;24199
1.3687358;103.8952593;24200
1.3687652;103.8889616;24201
1.368767;103.75237;24202
1.3687712;103.8692346;24203
1.3687774;103.8929595;24204
1.368783;103.8754811;24205
1.3687837;103.8842837;24206
1.3687869;103.8880953;24207
1.3687875;103.8633488;24208
1.3687982;103.8923761;24209
1.368817;103.867889;24210
1.3688265;103.8445869;24211
1.368831;103.959585;24212
1.3688347;103.8556385;24213
1.368838;103.863793;24214
1.3688441;103.8415977;24215
1.3688487;103.8345779;24216
1.3688506;103.8997053;24217
1.3688595;103.752342;24218
1.3688646;103.7525742;24219
1.3688647;103.8924599;24220
1.3688659;103.837884;24221
1.3688697;103.8889523;24222
1.3688874;103.7697195;24223
1.3688878;103.7693953;24224
1.3688968;103.8924709;24225
1.3689144;103.8979961;24226
1.3689173;103.8889792;24227
1.3689201;103.9526953;24228
1.3689446;103.8892811;24229
1.3689465;103.8987664;24230
1.368956;103.971271;24231
1.368957;103.862706;24232
1.3689709;103.8632126;24233
1.3689753;103.8655876;24234
1.3689785;103.8560915;24235
1.3689809;103.889338;24236
1.368981;103.8432282;24237
1.3689828;103.8925674;24238
1.3689844;103.8996132;24239
1.3689846;103.8645898;24240
1.3689887;103.8543703;24241
1.3689965;103.9521514;24242
1.3689993;103.8525585;24243
1.369006;103.768968;24244
1.369006;103.751959;24245
1.3690072;103.9534432;24246
1.3690092;103.8515813;24247
1.3690115;103.8884498;24248
1.369013;103.8924959;24249
1.3690179;103.889384;24250
1.3690182;103.8337854;24251
1.3690191;103.8934246;24252
1.36902;103.768836;24253
1.3690223;103.9586511;24254
1.3690247;103.8673689;24255
1.3690284;103.8849024;24256
1.3690377;103.8933767;24257
1.3690478;103.8654003;24258
1.3690615;103.8633653;24259
1.3690728;103.8925323;24260
1.369075;103.752885;24261
1.3690752;103.8894583;24262
1.369076;103.752636;24263
1.369077;103.97071;24264
1.3690801;103.8927331;24265
1.3690836;103.8382463;24266
1.369086;103.9524913;24267
1.36909;103.864588;24268
1.3690908;103.9609451;24269
1.3690916;103.8925691;24270
1.3691136;103.8839263;24271
1.3691234;103.8894244;24272
1.3691321;103.8879959;24273
1.3691411;103.8533738;24274
1.3691454;103.8927263;24275
1.3691468;103.892609;24276
1.3691601;103.8883109;24277
1.3691647;103.889368;24278
1.3691764;103.8714966;24279
1.3692104;103.8415977;24280
1.3692209;103.9574123;24281
1.3692223;103.9810847;24282
1.369223;103.751399;24283
1.3692449;103.863724;24284
1.369246;103.751941;24285
1.3692726;103.7523844;24286
1.3692755;103.8887454;24287
1.3692764;103.8925138;24288
1.3692836;103.8315435;24289
1.369291;103.834997;24290
1.3693051;103.847296;24291
1.3693135;103.9511768;24292
1.369327;103.752271;24293
1.3693483;103.8882889;24294
1.3693544;103.8544609;24295
1.3693549;103.8885225;24296
1.3693602;103.8472592;24297
1.3693607;103.9617384;24298
1.369366;103.773221;24299
1.3693787;103.8365763;24300
1.3693914;103.891653;24301
1.3694025;103.8959572;24302
1.3694144;103.8679024;24303
1.3694358;103.8638496;24304
1.3694362;103.8929774;24305
1.3694532;103.862939;24306
1.3694574;103.9608544;24307
1.369468;103.886035;24308
1.3694784;103.8458551;24309
1.3694897;103.8635813;24310
1.3695005;103.7732946;24311
1.369507;103.751727;24312
1.3695084;103.8531926;24313
1.369513;103.959727;24314
1.369529;103.762594;24315
1.3695331;103.8714884;24316
1.3695444;103.950642;24317
1.3695507;103.8584469;24318
1.3695512;103.8955947;24319
1.369558;103.8447681;24320
1.3695714;103.8885848;24321
1.3695715;103.9547468;24322
1.369574;103.753061;24323
1.369591;103.752796;24324
1.3695969;103.8931373;24325
1.369599;103.832949;24326
1.369601;103.89967;24327
1.369608;103.910483;24328
1.3696212;103.8464892;24329
1.369626;103.909279;24330
1.369629;103.943279;24331
1.3696302;103.8482042;24332
1.3696346;103.7697334;24333
1.3696428;103.8640962;24334
1.36965;103.8987721;24335
1.3696608;103.9478705;24336
1.3696676;103.9472863;24337
1.369691;103.8634681;24338
1.3696919;103.8841775;24339
1.3697;103.8636162;24340
1.3697021;103.8640774;24341
1.3697091;103.8635185;24342
1.3697109;103.959337;24343
1.3697115;103.8435905;24344
1.369714;103.7514209;24345
1.3697148;103.8649567;24346
1.3697284;103.9491371;24347
1.369753;103.75172;24348
1.3697606;103.8637591;24349
1.369761;103.832949;24350
1.3697629;103.8473045;24351
1.3697651;103.8593528;24352
1.3697882;103.8794633;24353
1.3697893;103.7531712;24354
1.3697932;103.8935141;24355
1.369795;103.752942;24356
1.3697965;103.7760594;24357
1.3697966;103.863893;24358
1.3697976;103.8718359;24359
1.3698009;103.7649612;24360
1.3698237;103.8730163;24361
1.369831;103.753249;24362
1.3698332;103.8558859;24363
1.3698399;103.8709533;24364
1.3698464;103.8579939;24365
1.3698518;103.8819123;24366
1.3698666;103.8421412;24367
1.369888;103.75219;24368
1.3699324;103.8496144;24369
1.3699334;103.9546897;24370
1.369938;103.7719429;24371
1.3699381;103.8405914;24372
1.3699388;103.8410327;24373
1.3699512;103.889886;24374
1.3699527;103.8461722;24375
1.3699637;103.8280674;24376
1.369968;103.975646;24377
1.3699707;103.8407421;24378
1.3699729;103.8365253;24379
1.3699787;103.8738035;24380
1.3699811;103.8475762;24381
1.3700007;103.9556869;24382
1.3700031;103.8644822;24383
1.370005;103.770366;24384
1.370022;103.751088;24385
1.370039;103.832272;24386
1.370041;103.935488;24387
1.3700496;103.8726821;24388
1.3700555;103.8784239;24389
1.37006;103.8341703;24390
1.37006;103.751242;24391
1.3700616;103.957772;24392
1.3700628;103.9544857;24393
1.3700678;103.8853794;24394
1.3700784;103.8931481;24395
1.3700862;103.9567068;24396
1.370087;103.751756;24397
1.370101;103.751965;24398
1.370108;103.97134;24399
1.3701286;103.8547614;24400
1.3701323;103.8964103;24401
1.370134;103.8458669;24402
1.370149;103.753039;24403
1.3701494;103.8376575;24404
1.3701652;103.9617681;24405
1.3701741;103.9574695;24406
1.3701754;103.8443359;24407
1.3701757;103.9632116;24408
1.3701881;103.8590584;24409
1.370189;103.8463275;24410
1.370193;103.8407053;24411
1.370197;103.8358007;24412
1.3702031;103.8720364;24413
1.3702135;103.8831835;24414
1.3702143;103.8701338;24415
1.3702258;103.8524899;24416
1.3702265;103.8432282;24417
1.3702346;103.8791035;24418
1.3702489;103.8394238;24419
1.3702516;103.9627583;24420
1.3702538;103.9623957;24421
1.3702571;103.8336369;24422
1.3702837;103.8429989;24423
1.3702842;103.9464903;24424
1.3702947;103.772115;24425
1.3703046;103.8535072;24426
1.3703091;103.8558394;24427
1.3703155;103.9577018;24428
1.3703185;103.8897048;24429
1.3703223;103.8406864;24430
1.3703412;103.9507689;24431
1.3703433;103.8407849;24432
1.3703441;103.8977696;24433
1.3703479;103.951416;24434
1.370354;103.8468539;24435
1.370359;103.82838;24436
1.3703638;103.8409289;24437
1.3703801;103.8345568;24438
1.3703816;103.8417789;24439
1.3703859;103.7706794;24440
1.3704043;103.8472365;24441
1.3704057;103.8297805;24442
1.3704193;103.7519291;24443
1.3704353;103.8487346;24444
1.370436;103.758669;24445
1.3704367;103.8448587;24446
1.37044;103.83091;24447
1.3704421;103.8811874;24448
1.3704471;103.8894632;24449
1.370449;103.752181;24450
1.370453;103.752458;24451
1.370461;103.752674;24452
1.3704945;103.8474856;24453
1.370515;103.942621;24454
1.3705331;103.9091426;24455
1.370538;103.967971;24456
1.370539;103.897512;24457
1.3705484;103.9613571;24458
1.3705488;103.7616117;24459
1.3705542;103.8373405;24460
1.3705717;103.8710439;24461
1.3705763;103.8548392;24462
1.3705796;103.8579033;24463
1.3705884;103.7512961;24464
1.3705997;103.835846;24465
1.3706115;103.8897048;24466
1.3706153;103.7521812;24467
1.3706154;103.7514261;24468
1.3706163;103.8392427;24469
1.37062;103.9500663;24470
1.3706256;103.7522465;24471
1.370628;103.892276;24472
1.3706293;103.7515795;24473
1.37063;103.8793272;24474
1.3706305;103.8293245;24475
1.3706318;103.752003;24476
1.3706382;103.9475696;24477
1.3706453;103.9581347;24478
1.3706469;103.8943575;24479
1.3706481;103.7524451;24480
1.370656;103.9480071;24481
1.3706638;103.840263;24482
1.3706641;103.7525852;24483
1.3706708;103.8318126;24484
1.3706751;103.8403799;24485
1.3706846;103.7527813;24486
1.3706862;103.8524706;24487
1.3706935;103.8405083;24488
1.3706948;103.9497944;24489
1.370702;103.828781;24490
1.3707034;103.7529818;24491
1.370709;103.9618998;24492
1.3707178;103.834442;24493
1.3707241;103.8533979;24494
1.3707253;103.8407492;24495
1.3707268;103.8797795;24496
1.3707514;103.8758138;24497
1.37076;103.86416;24498
1.3707664;103.8975657;24499
1.370774;103.776786;24500
1.3707752;103.7718349;24501
1.370781;103.8858085;24502
1.3707891;103.8844493;24503
1.3707919;103.8591716;24504
1.370798;103.83356;24505
1.3708084;103.8563633;24506
1.3708105;103.8435905;24507
1.3708165;103.8786476;24508
1.370824;103.833263;24509
1.370833;103.83313;24510
1.3708339;103.7687187;24511
1.370841;103.833052;24512
1.370847;103.928792;24513
1.3708523;103.8883225;24514
1.3708753;103.9583692;24515
1.3708761;103.7765439;24516
1.3708768;103.8447681;24517
1.3708774;103.857088;24518
1.3708851;103.9475655;24519
1.3708891;103.7689042;24520
1.3708985;103.8619138;24521
1.3709089;103.8963561;24522
1.3709097;103.7773512;24523
1.3709152;103.8382463;24524
1.370919;103.833344;24525
1.3709209;103.9610358;24526
1.3709211;103.8372499;24527
1.3709229;103.832749;24528
1.3709262;103.8430729;24529
1.3709293;103.896379;24530
1.370937;103.945454;24531
1.3709398;103.8971906;24532
1.3709408;103.7628695;24533
1.370944;103.897859;24534
1.3709452;103.8619498;24535
1.370946;103.941681;24536
1.370946;103.8946803;24537
1.3709545;103.962409;24538
1.3709698;103.9579233;24539
1.3709702;103.8403328;24540
1.3709725;103.8401543;24541
1.370973;103.751373;24542
1.370979;103.751693;24543
1.3709821;103.8393332;24544
1.370986;103.751847;24545
1.3709871;103.840196;24546
1.370991;103.7519473;24547
1.3709919;103.8402412;24548
1.3709929;103.7520517;24549
1.371008;103.8403782;24550
1.371011;103.752308;24551
1.371015;103.7525634;24552
1.3710173;103.7690321;24553
1.371018;103.765917;24554
1.371018;103.752415;24555
1.3710183;103.7526229;24556
1.3710191;103.8579033;24557
1.3710199;103.833366;24558
1.3710209;103.8405065;24559
1.371021;103.7525196;24560
1.3710214;103.8336136;24561
1.3710284;103.8741881;24562
1.3710296;103.8405578;24563
1.371032;103.833229;24564
1.3710323;103.8401379;24565
1.3710335;103.8791007;24566
1.371036;103.830443;24567
1.371037;103.893106;24568
1.3710409;103.8417789;24569
1.3710421;103.8406413;24570
1.371045;103.769097;24571
1.371046;103.75297;24572
1.3710525;103.8403397;24573
1.3710543;103.840215;24574
1.371055;103.832928;24575
1.3710553;103.8407202;24576
1.371056;103.7531962;24577
1.3710604;103.9004881;24578
1.371061;103.753253;24579
1.3710616;103.8297434;24580
1.3710637;103.9447677;24581
1.3710644;103.8288399;24582
1.3710658;103.8995819;24583
1.3710662;103.8401668;24584
1.3710667;103.840872;24585
1.3710695;103.8403989;24586
1.3710725;103.8946061;24587
1.3710763;103.8482103;24588
1.3711051;103.9546897;24589
1.3711066;103.8405348;24590
1.3711089;103.8426847;24591
1.371109;103.832131;24592
1.3711164;103.8454871;24593
1.3711196;103.945238;24594
1.3711203;103.945233;24595
1.3711239;103.8407512;24596
1.3711245;103.945243;24597
1.3711251;103.9452317;24598
1.3711266;103.9452407;24599
1.3711314;103.945239;24600
1.3711317;103.7796427;24601
1.3711333;103.8408279;24602
1.3711337;103.8408076;24603
1.371145;103.897699;24604
1.3711473;103.8409711;24605
1.3711528;103.8476668;24606
1.3711553;103.8480571;24607
1.3711584;103.958044;24608
1.371162;103.8733194;24609
1.3711699;103.8633842;24610
1.3711718;103.8406603;24611
1.3711728;103.8966523;24612
1.3711738;103.8966534;24613
1.3711757;103.8437717;24614
1.37119;103.829454;24615
1.371195;103.9591132;24616
1.371198;103.765358;24617
1.3712093;103.9447096;24618
1.3712101;103.9610413;24619
1.3712124;103.769444;24620
1.3712125;103.9447162;24621
1.3712133;103.9611264;24622
1.3712241;103.8563719;24623
1.3712314;103.8591716;24624
1.37124;103.875443;24625
1.3712461;103.8470075;24626
1.3712549;103.944191;24627
1.3712552;103.8977466;24628
1.3712694;103.8466099;24629
1.3712737;103.8825546;24630
1.3712778;103.8454798;24631
1.371278;103.862913;24632
1.3712833;103.8740324;24633
1.3712836;103.8347446;24634
1.3713083;103.8986328;24635
1.3713225;103.8797411;24636
1.3713256;103.8800975;24637
1.3713266;103.8935517;24638
1.3713334;103.8356648;24639
1.371344;103.892121;24640
1.3713664;103.9507689;24641
1.3713668;103.959764;24642
1.371367;103.8348157;24643
1.3713681;103.8635827;24644
1.3713705;103.8402504;24645
1.3713746;103.8976969;24646
1.371376;103.828299;24647
1.3713958;103.8548659;24648
1.371398;103.769501;24649
1.3713981;103.9569923;24650
1.3714067;103.8418695;24651
1.371408;103.867694;24652
1.3714105;103.7523709;24653
1.3714177;103.8616825;24654
1.371425;103.924685;24655
1.3714314;103.9752943;24656
1.3714318;103.8559808;24657
1.371434;103.8372499;24658
1.3714442;103.8479386;24659
1.3714445;103.9445945;24660
1.3714565;103.8458551;24661
1.3714624;103.8448587;24662
1.371464;103.846517;24663
1.3714678;103.9453391;24664
1.3714724;103.8344749;24665
1.371481;103.950955;24666
1.3714884;103.8900672;24667
1.3714886;103.970238;24668
1.371524;103.9581347;24669
1.3715423;103.8933293;24670
1.3715447;103.840025;24671
1.3715468;103.8349488;24672
1.3715584;103.7522778;24673
1.3715591;103.8401555;24674
1.3715665;103.9633023;24675
1.3715667;103.8402758;24676
1.3715725;103.962305;24677
1.371576;103.8342086;24678
1.3715819;103.8401829;24679
1.3715825;103.7527625;24680
1.371583;103.752269;24681
1.3715862;103.7528997;24682
1.3715881;103.7528387;24683
1.371593;103.77715;24684
1.371593;103.752463;24685
1.3715965;103.7529903;24686
1.371597;103.752666;24687
1.371597;103.75256;24688
1.3715986;103.8347904;24689
1.3716003;103.7531258;24690
1.3716029;103.7530429;24691
1.371606;103.772681;24692
1.3716063;103.8577221;24693
1.371607;103.752754;24694
1.3716098;103.8454648;24695
1.3716162;103.8404533;24696
1.3716164;103.8435905;24697
1.3716168;103.8398761;24698
1.3716173;103.8398428;24699
1.371621;103.753046;24700
1.3716216;103.9623985;24701
1.3716253;103.8341488;24702
1.3716299;103.75324;24703
1.371633;103.834332;24704
1.3716393;103.8406305;24705
1.3716409;103.8406996;24706
1.3716439;103.8454632;24707
1.3716512;103.833986;24708
1.3716545;103.8303266;24709
1.3716559;103.8877001;24710
1.3716568;103.8399615;24711
1.3716621;103.9543674;24712
1.3716673;103.8714968;24713
1.3716708;103.8839963;24714
1.371678;103.773319;24715
1.371678;103.770884;24716
1.3716827;103.8338712;24717
1.371686;103.8403868;24718
1.3716885;103.8350195;24719
1.3716913;103.8800069;24720
1.3716954;103.8773197;24721
1.3717025;103.8476215;24722
1.3717039;103.8403994;24723
1.3717109;103.8405751;24724
1.371714;103.830586;24725
1.3717377;103.833655;24726
1.3717419;103.968537;24727
1.3717447;103.8348923;24728
1.3717485;103.8646526;24729
1.3717749;103.8405073;24730
1.371778;103.8410124;24731
1.3717852;103.8558518;24732
1.3718094;103.8465544;24733
1.3718135;103.8469819;24734
1.3718197;103.8549348;24735
1.371822;103.8337272;24736
1.3718328;103.8288946;24737
1.3718465;103.9562535;24738
1.3718596;103.8681119;24739
1.3718637;103.8749386;24740
1.3718689;103.8535776;24741
1.3718877;103.8614176;24742
1.3718913;103.9584017;24743
1.3718935;103.8349942;24744
1.3719056;103.8318042;24745
1.371908;103.8613656;24746
1.371913;103.764964;24747
1.3719164;103.8703376;24748
1.3719257;103.8337709;24749
1.3719278;103.7684476;24750
1.371938;103.752334;24751
1.3719539;103.9572707;24752
1.3719556;103.8339912;24753
1.3719561;103.8459506;24754
1.3719577;103.835643;24755
1.3719791;103.9555056;24756
1.371984;103.8804601;24757
1.3720059;103.8338552;24758
1.372006;103.689538;24759
1.3720075;103.8753917;24760
1.3720185;103.8375217;24761
1.372022;103.767947;24762
1.372031;103.942193;24763
1.3720353;103.943169;24764
1.3720372;103.958044;24765
1.3720436;103.8396745;24766
1.3720459;103.8577221;24767
1.3720476;103.8983059;24768
1.372049;103.8352731;24769
1.3720535;103.8397375;24770
1.372064;103.8422318;24771
1.3720711;103.8398511;24772
1.3720758;103.8526491;24773
1.3720907;103.8399689;24774
1.3720938;103.9587556;24775
1.3720945;103.8341045;24776
1.3721026;103.8400524;24777
1.3721056;103.9588599;24778
1.3721191;103.8691154;24779
1.3721289;103.8814543;24780
1.372136;103.8403489;24781
1.3721443;103.8404105;24782
1.3721445;103.968908;24783
1.3721462;103.9616026;24784
1.3721471;103.8896899;24785
1.3721502;103.8339427;24786
1.3721518;103.8892256;24787
1.3721555;103.9319823;24788
1.3721576;103.8387482;24789
1.3721626;103.9615797;24790
1.372163;103.839217;24791
1.3721647;103.8734868;24792
1.3721664;103.8868958;24793
1.3721792;103.8582536;24794
1.37218;103.899501;24795
1.3721834;103.8964103;24796
1.372185;103.846562;24797
1.372197;103.8408203;24798
1.372199;103.8714742;24799
1.3722062;103.849263;24800
1.3722105;103.9682885;24801
1.3722141;103.9420251;24802
1.372218;103.8354083;24803
1.372222;103.701409;24804
1.3722274;103.8410714;24805
1.3722325;103.8340148;24806
1.372236;103.847521;24807
1.3722404;103.8342142;24808
1.37226;103.901499;24809
1.372261;103.926829;24810
1.372271;103.901172;24811
1.3722735;103.7728918;24812
1.3722754;103.7663467;24813
1.3722871;103.9714167;24814
1.372308;103.8349723;24815
1.3723172;103.8562825;24816
1.3723265;103.8985926;24817
1.3723305;103.9693907;24818
1.3723321;103.8340677;24819
1.3723337;103.8383083;24820
1.372344;103.8404063;24821
1.3723448;103.8567256;24822
1.372347;103.835231;24823
1.3723579;103.866331;24824
1.3723623;103.834274;24825
1.372376;103.943896;24826
1.3723768;103.8324009;24827
1.3723838;103.8377028;24828
1.372393;103.9954853;24829
1.3723967;103.8479386;24830
1.3724034;103.8839963;24831
1.3724124;103.8341459;24832
1.3724159;103.9406993;24833
1.3724163;103.8388196;24834
1.3724166;103.9496584;24835
1.372419;103.83108;24836
1.3724226;103.9415207;24837
1.3724238;103.8305707;24838
1.3724268;103.8409567;24839
1.3724284;103.9407703;24840
1.3724305;103.8394517;24841
1.3724548;103.840212;24842
1.372455;103.8938277;24843
1.3724565;103.8626142;24844
1.3724597;103.8992195;24845
1.3724613;103.8939728;24846
1.3724736;103.887598;24847
1.3724742;103.7721874;24848
1.3724829;103.761534;24849
1.372492;103.950511;24850
1.372507;103.835007;24851
1.3725099;103.8342018;24852
1.3725104;103.8347067;24853
1.3725199;103.8381542;24854
1.372527;103.8779209;24855
1.3725288;103.9428787;24856
1.3725448;103.8407639;24857
1.3725456;103.9414581;24858
1.3725538;103.9543044;24859
1.372556;103.827894;24860
1.3725571;103.8641996;24861
1.3725596;103.8385549;24862
1.3725614;103.8572692;24863
1.3725616;103.8409094;24864
1.3725623;103.8757058;24865
1.372576;103.861653;24866
1.3725856;103.9319755;24867
1.3725857;103.9499143;24868
1.372594;103.8950963;24869
1.3726017;103.9579736;24870
1.3726095;103.8491162;24871
1.3726155;103.8345591;24872
1.3726159;103.8666457;24873
1.3726246;103.9393244;24874
1.3726267;103.8348257;24875
1.3726272;103.8461269;24876
1.3726309;103.8884509;24877
1.3726369;103.8343065;24878
1.3726386;103.8408686;24879
1.3726404;103.8277865;24880
1.3726539;103.8540079;24881
1.3726589;103.95818;24882
1.3726611;103.9691135;24883
1.3726722;103.8383471;24884
1.372687;103.8359818;24885
1.3727031;103.8456739;24886
1.3727031;103.860618;24887
1.3727063;103.8946886;24888
1.3727085;103.8402231;24889
1.3727154;103.8544612;24890
1.372718;103.831934;24891
1.3727217;103.8704282;24892
1.3727285;103.8382689;24893
1.3727297;103.8727425;24894
1.3727323;103.8938191;24895
1.3727349;103.8868168;24896
1.3727497;103.8502032;24897
1.3727614;103.8346575;24898
1.3727614;103.840602;24899
1.3727656;103.8970446;24900
1.372766;103.85535;24901
1.372767;103.901943;24902
1.3727689;103.8469421;24903
1.3727736;103.8516192;24904
1.372778;103.8578127;24905
1.3727816;103.8762841;24906
1.3727825;103.8818217;24907
1.37279;103.981726;24908
1.37279;103.958785;24909
1.37279;103.8464666;24910
1.3727932;103.8558016;24911
1.3728086;103.8344336;24912
1.3728127;103.9443539;24913
1.3728165;103.8381483;24914
1.3728165;103.8312473;24915
1.3728207;103.9682364;24916
1.3728214;103.8876207;24917
1.3728313;103.8890478;24918
1.3728386;103.9464403;24919
1.3728555;103.857088;24920
1.3728579;103.9555056;24921
1.3728597;103.8812722;24922
1.3728674;103.9594764;24923
1.3728721;103.9659404;24924
1.3728748;103.8476215;24925
1.3728802;103.8390077;24926
1.3728854;103.840746;24927
1.3728865;103.8345155;24928
1.37289;103.871558;24929
1.37289;103.8468086;24930
1.3729142;103.8282022;24931
1.3729174;103.831282;24932
1.372928;103.838269;24933
1.3729387;103.9542364;24934
1.3729402;103.8884078;24935
1.3729457;103.8460766;24936
1.3729525;103.83142;24937
1.3729709;103.8994913;24938
1.3729748;103.8405435;24939
1.372978;103.8363441;24940
1.3729846;103.8848118;24941
1.3729957;103.8345611;24942
1.372997;103.8399943;24943
1.373007;103.968406;24944
1.373009;103.854069;24945
1.373016;103.773049;24946
1.3730217;103.9687943;24947
1.3730384;103.9537985;24948
1.3730398;103.9020003;24949
1.3730406;103.9255588;24950
1.3730459;103.8391443;24951
1.3730551;104.0080234;24952
1.3730717;103.852131;24953
1.3730728;103.840546;24954
1.3730741;103.8405025;24955
1.3730745;103.8820029;24956
1.373079;103.949317;24957
1.373083;103.852464;24958
1.3730936;103.8280831;24959
1.3731006;103.8375914;24960
1.3731087;103.962577;24961
1.3731222;103.8386611;24962
1.373125;103.932662;24963
1.373129;103.968123;24964
1.373136;103.8730265;24965
1.373137;103.883815;24966
1.3731476;103.9468255;24967
1.3731565;103.8706126;24968
1.3731606;103.8403943;24969
1.373163;103.929232;24970
1.373179;103.830748;24971
1.3731996;103.8313583;24972
1.373215;103.947266;24973
1.3732156;103.8875301;24974
1.3732202;103.8573598;24975
1.3732261;103.8563633;24976
1.3732503;103.9633929;24977
1.3732542;103.9654517;24978
1.373257;103.8301344;24979
1.3732764;103.8354384;24980
1.3732877;103.8313875;24981
1.373289;103.8560821;24982
1.3732961;103.8315202;24983
1.3732978;103.7631675;24984
1.3733028;103.8804601;24985
1.3733065;103.8953909;24986
1.3733106;103.8544609;24987
1.3733154;103.7725206;24988
1.3733306;103.9622144;24989
1.3733445;103.83889;24990
1.3733616;103.8540159;24991
1.3733778;103.9388938;24992
1.373385;103.851224;24993
1.3733997;103.8765665;24994
1.3734054;103.9619424;24995
1.3734149;103.8492068;24996
1.3734171;103.8401696;24997
1.373421;103.8860631;24998
1.3734424;103.8817311;24999
1.373444;103.8399587;25000
1.3734465;103.9550523;25001
1.3734547;103.9387586;25002
1.3734591;103.888187;25003
1.3734609;103.8701541;25004
1.3734628;103.958452;25005
1.3734738;103.9627583;25006
1.3734738;103.8389664;25007
1.3734782;103.8530779;25008
1.3734798;103.8403495;25009
1.3734801;103.839928;25010
1.373483;103.9612171;25011
1.3734846;103.9675714;25012
1.3734931;103.8275942;25013
1.3734951;103.8604399;25014
1.3735003;103.8398137;25015
1.3735069;103.8616581;25016
1.3735147;103.9647812;25017
1.3735167;103.9501508;25018
1.3735308;103.9585616;25019
1.373532;103.851676;25020
1.3735332;103.8361067;25021
1.3735371;103.831599;25022
1.3735396;103.8405108;25023
1.3735403;103.8381232;25024
1.3735489;103.8761135;25025
1.3735529;103.8568615;25026
1.3735539;103.8401043;25027
1.3735561;103.8501126;25028
1.3735569;103.8390229;25029
1.3735631;103.8860803;25030
1.3735673;103.9669626;25031
1.3735818;103.8581751;25032
1.373594;103.8901352;25033
1.3735966;103.8399721;25034
1.3736061;103.7419953;25035
1.3736178;103.8388762;25036
1.3736193;103.9455758;25037
1.3736253;103.8397604;25038
1.3736407;103.8358007;25039
1.3736434;103.8849024;25040
1.3736444;103.8316168;25041
1.3736556;103.9550329;25042
1.3736633;103.8744193;25043
1.3736652;103.8328381;25044
1.3736727;103.9448523;25045
1.3736739;103.8394115;25046
1.3736921;103.9376764;25047
1.3737154;103.8603493;25048
1.373719;103.887598;25049
1.373721;103.974577;25050
1.3737244;103.8959572;25051
1.3737334;103.8828211;25052
1.3737394;103.8546855;25053
1.3737461;103.7602177;25054
1.3737471;103.829579;25055
1.3737485;103.8918795;25056
1.3737491;103.9678821;25057
1.3737543;103.9444724;25058
