reg_date;point;ssic_1;ssic_2;local;id
19710208;73;815;"";1;113
19710208;14401;569;468;1;114
19710208;1946;128;1056;1;115
19710208;777;334;"";1;116
19710208;596;569;"";1;117
19710208;359;813;841;1;118
19710208;1603;705;704;1;119
19710208;1979;704;"";1;120
19710208;82;771;801;1;121
19710209;750;556;578;1;122
19710209;3347;762;"";1;123
19710209;2386;"";468;1;124
19710210;21;1056;"";"";125
19710210;82;569;430;1;126
19710210;1095;412;444;1;127
19710211;6236;"";"";1;128
19710211;2990;569;485;"";129
19710211;982;468;569;1;130
19710211;2303;766;"";1;131
19710211;218;1056;"";1;132
19710212;49;569;468;1;133
19710212;982;569;813;1;134
19710213;94;977;"";1;135
19710213;70;762;"";1;136
19710213;723;"";569;1;137
19710213;29;568;"";1;138
19710213;43;886;"";1;139
19710213;6541;794;"";1;140
19710215;4494;593;"";1;141
19710215;14704;841;"";"";142
19710215;3821;428;375;1;143
19710216;5466;323;592;1;144
19710216;287;375;"";1;145
19710216;4797;676;"";1;146
19710217;1591;801;805;1;147
19710217;425;1056;"";1;148
19710217;175;763;1000;1;149
19710217;1143;903;"";1;150
19710217;489;1056;"";1;151
19710217;2279;769;"";1;152
19710217;5099;782;781;1;153
19710218;10046;829;763;1;154
19710218;22095;208;813;1;155
19710218;1237;430;"";1;156
19710218;1576;10;"";1;157
19710219;74;569;468;1;158
19710219;517;439;"";1;159
19710220;1530;569;"";1;160
19710220;481;846;"";1;161
19710220;8040;1056;"";1;162
19710222;95;542;1039;1;163
19710222;5497;694;763;1;164
19710222;9182;313;313;1;165
19710222;12397;762;762;1;166
19710222;100;561;"";1;167
19710223;125;484;"";1;168
19710223;4375;1056;"";"";169
19710223;799;801;"";1;170
19710224;5297;762;"";1;171
19710224;982;569;468;1;172
19710224;73;250;"";1;173
19710224;643;544;"";1;174
19710224;1365;704;"";1;175
19710224;59;613;"";1;176
19710225;4133;594;"";1;177
19710225;233;1056;"";1;178
19710225;70;"";468;1;179
19710226;29;909;"";1;180
19710226;1280;1056;"";1;181
19710226;1485;961;"";1;182
19710226;44;103;"";1;183
19710226;481;569;468;1;184
19710226;3347;564;"";1;185
19710226;1401;1056;"";1;186
19710226;29;219;557;1;187
19710226;2114;1056;"";1;188
19710226;24;1056;"";"";189
19710227;59;1056;"";1;190
19710227;3601;1056;"";"";191
19710301;175;535;"";1;192
19710302;303;539;567;1;193
19710302;688;597;569;1;194
19710302;19095;"";"";1;195
19710302;277;704;"";1;196
19710302;3315;819;"";1;197
19710302;155;334;"";1;198
19710303;523;315;375;1;199
19710303;141;1056;"";1;200
19710303;12;555;118;1;201
19710304;693;762;"";1;202
19710304;1023;382;574;1;203
19710305;1342;1056;"";1;204
19710305;2258;569;"";1;205
19710305;299;1047;"";1;206
19710305;2964;841;569;1;207
19710306;17086;494;"";1;208
19710306;1030;760;"";1;209
19710306;88;360;"";1;210
19710308;176;813;"";1;211
19710308;82;903;801;1;212
19710308;688;813;430;1;213
19710308;73;569;813;1;214
19710308;21;1056;"";1;215
19710308;212;569;"";"";216
19710308;1;1056;"";1;217
19710309;287;846;819;1;218
19710309;9970;1056;"";1;219
19710309;29;242;"";"";220
19710309;1258;468;569;1;221
19710309;1250;30;48;1;222
19710310;5739;819;"";1;223
19710310;103;1056;"";1;224
19710310;11925;769;569;1;225
19710310;982;650;"";1;226
19710310;1258;1056;"";1;227
19710310;73;763;"";1;228
19710311;1873;813;"";1;229
19710311;704;430;549;1;230
19710311;1343;468;569;1;231
19710312;82;819;813;1;232
19710312;6543;488;489;1;233
19710312;5212;695;569;1;234
19710312;12;650;"";1;235
19710312;15676;858;139;1;236
19710312;82;388;468;1;237
19710312;70;695;468;1;238
19710312;1023;188;569;1;239
19710312;799;760;769;1;240
19710312;5099;"";299;1;241
19710312;73;813;"";1;242
19710312;73;829;"";1;243
19710312;2568;762;"";1;244
19710313;3200;219;504;1;245
19710313;723;114;569;1;246
19710315;799;760;676;1;247
19710316;6324;569;695;1;248
19710316;103;1056;"";"";249
19710316;2990;763;"";1;250
19710316;155;762;"";1;251
19710316;16380;569;"";1;252
19710317;342;1056;"";1;253
19710317;21;813;439;1;254
19710317;890;1056;"";1;255
19710317;2997;769;569;1;256
19710318;15202;556;257;1;257
19710318;10142;569;509;1;258
19710318;688;375;"";1;259
19710318;295;1056;"";"";260
19710318;3499;858;468;1;261
19710318;688;769;771;1;262
19710318;12397;1056;"";1;263
19710319;19888;769;813;1;264
19710319;14187;384;1039;1;265
19710319;70;567;695;1;266
19710320;1284;569;468;1;267
19710320;10;766;"";1;268
19710320;799;298;375;1;269
19710320;63;375;569;1;270
19710322;2185;763;569;1;271
19710322;74;841;375;1;272
19710322;70;1056;"";1;273
19710322;103;1056;"";"";274
19710323;185;298;569;1;275
19710323;636;954;"";1;276
19710323;1030;555;695;1;277
19710323;21;763;"";1;278
19710323;799;815;"";1;279
19710323;23283;517;497;1;280
19710324;6236;468;569;1;281
19710324;287;334;534;1;282
19710324;47;1056;"";1;283
19710324;24;569;771;1;284
19710324;1287;760;468;1;285
19710324;1293;388;696;1;286
19710324;1888;389;233;1;287
19710325;1456;569;516;1;288
19710326;4494;819;813;1;289
19710326;1603;488;489;1;290
19710326;1561;858;139;1;291
19710326;73;499;219;1;292
19710326;82;813;841;1;293
19710326;70;762;"";1;294
19710327;10;1056;"";1;295
19710327;38;1056;"";1;296
19710329;100;569;662;"";297
19710329;1424;829;468;1;298
19710329;2543;762;556;1;299
19710329;21;1056;"";1;300
19710329;9700;428;842;1;301
19710330;1342;569;468;1;302
19710330;1979;538;556;1;303
19710331;73;569;468;1;304
19710331;1284;704;813;1;305
19710331;10;1056;"";1;306
19710401;688;825;"";"";307
19710401;1346;569;468;1;308
19710401;73;430;595;1;309
19710401;1769;845;430;1;310
19710401;1603;813;"";1;311
19710402;82;203;208;1;312
19710402;695;488;95;1;313
19710402;15412;1056;"";1;314
19710402;1280;616;813;1;315
19710402;3064;946;"";1;316
19710402;7446;518;"";1;317
19710403;676;987;885;1;318
19710403;24;569;"";1;319
19710403;12;835;"";1;320
19710403;1327;546;159;1;321
19710405;277;813;"";1;322
19710405;82;574;488;1;323
19710405;299;389;"";1;324
19710405;1342;838;"";1;325
19710405;15742;1011;704;1;326
19710405;1603;569;695;1;327
19710406;6215;1056;"";1;328
19710406;155;334;"";"";329
19710406;6634;766;"";1;330
19710406;3347;1013;"";1;331
19710407;21;1056;"";"";332
19710407;974;1056;"";1;333
19710407;1228;391;538;1;334
19710407;2258;487;561;1;335
19710408;688;196;813;1;336
19710410;2840;571;569;1;337
19710410;29;191;"";1;338
19710410;9013;"";"";1;339
19710410;1591;813;762;1;340
19710412;1704;569;"";1;341
19710412;18915;1056;"";1;342
19710412;1364;762;762;1;343
19710412;3244;829;906;1;344
19710412;287;1056;"";"";345
19710412;33;1056;"";1;346
19710413;21;1056;"";1;347
19710413;10;1056;"";1;348
19710413;2543;886;468;1;349
19710413;42;561;516;1;350
19710414;234;1056;"";1;351
19710414;982;762;801;1;352
19710415;1032;105;"";"";353
19710415;10;388;567;1;354
19710415;370;903;"";1;355
19710415;23408;574;"";1;356
19710415;370;439;813;1;357
19710415;1678;762;"";1;358
19710415;489;1056;"";1;359
19710416;4494;1056;"";1;360
19710416;8741;175;159;1;361
19710416;2590;909;928;1;362
19710416;2027;1056;"";1;363
19710416;12730;699;"";1;364
19710416;478;327;375;1;365
19710416;800;762;"";1;366
19710416;1820;587;"";1;367
19710417;1762;1056;"";1;368
19710417;1342;1056;"";1;369
19710417;21;1056;"";1;370
19710417;10;766;"";1;371
19710417;723;771;801;1;372
19710417;19617;569;468;1;373
19710419;175;829;"";1;374
19710419;4098;574;468;1;375
19710419;626;139;865;1;376
19710419;1591;858;"";1;377
19710419;70;1011;"";1;378
19710419;4246;569;829;1;379
19710420;5739;771;"";1;380
19710420;155;1044;"";1;381
19710420;9013;813;430;1;382
19710420;238;1056;"";1;383
19710420;1611;704;"";1;384
19710420;220;1056;"";1;385
19710420;295;582;613;1;386
19710420;269;115;491;1;387
19710420;43;569;570;1;388
19710421;295;103;"";1;389
19710421;269;813;"";1;390
19710421;723;813;"";1;391
19710421;359;693;"";1;392
19710421;261;1056;"";1;393
19710421;2811;667;569;1;394
19710421;6204;582;771;1;395
19710421;175;813;"";1;396
19710421;687;1056;"";1;397
19710422;24;595;"";1;398
19710422;9184;"";"";1;399
19710422;1030;769;813;1;400
19710422;280;157;569;1;401
19710422;90;696;676;1;402
19710422;21;1056;"";1;403
19710423;2293;401;554;1;404
19710423;21;696;696;1;405
19710423;12;841;"";1;406
19710423;43;555;555;1;407
19710424;21;1056;"";1;408
19710424;33;375;841;1;409
19710424;12;1056;"";1;410
19710424;688;430;"";1;411
19710424;10;1056;"";1;412
19710424;2293;72;242;1;413
19710426;9694;813;"";1;414
19710426;287;355;569;"";415
19710426;73;813;"";1;416
19710426;799;762;"";1;417
19710426;175;569;473;1;418
19710426;10;1056;"";1;419
19710426;6753;762;"";1;420
19710427;122;1056;"";1;421
19710427;176;1056;"";1;422
19710427;5853;903;569;1;423
19710427;12;704;"";1;424
19710427;2244;813;430;1;425
19710427;5099;761;"";"";426
19710427;571;1056;"";1;427
19710427;799;445;430;1;428
19710427;2850;430;"";1;429
19710428;1456;1056;"";1;430
19710428;2029;1056;"";1;431
19710428;287;152;"";1;432
19710428;825;444;375;1;433
19710428;1603;762;788;1;434
19710428;3676;503;"";1;435
19710428;295;569;555;1;436
19710428;295;766;"";1;437
19710428;155;928;829;1;438
19710428;1365;788;"";1;439
19710429;1591;569;"";1;440
19710429;24;769;819;1;441
19710429;1565;539;329;1;442
19710429;1102;555;569;1;443
19710429;82;560;468;1;444
19710430;2811;841;503;1;445
19710430;21;1056;"";1;446
19710430;29;473;"";1;447
19710430;100;1056;"";1;448
19710503;664;762;468;1;449
19710504;825;507;607;1;450
19710504;8615;344;535;1;451
19710504;1591;794;"";1;452
19710505;10751;658;676;1;453
19710505;10;1056;"";1;454
19710505;2990;819;"";1;455
19710506;688;99;506;1;456
19710506;1951;676;695;"";457
19710506;2144;"";"";1;458
19710507;82;650;689;1;459
19710507;6725;667;696;1;460
19710507;3794;95;488;1;461
19710507;2144;658;696;1;462
19710507;982;762;801;1;463
19710507;1023;430;375;1;464
19710507;43;233;375;1;465
19710507;73;508;503;1;466
19710507;1603;829;"";1;467
19710507;2451;642;"";"";468
19710508;317;766;"";1;469
19710508;3347;1056;"";"";470
19710511;29;"";"";1;471
19710511;834;1056;"";1;472
19710511;13472;569;"";1;473
19710511;359;74;704;1;474
19710511;688;444;535;1;475
19710512;261;847;"";1;476
19710512;370;1056;"";1;477
19710512;21;1056;"";1;478
19710512;2990;444;569;"";479
19710512;103;1056;"";"";480
19710512;5758;115;"";1;481
19710513;295;1056;"";"";482
19710513;1109;616;774;1;483
19710513;10;1056;"";1;484
19710513;484;430;"";1;485
19710513;1408;569;468;1;486
19710513;2454;1056;"";1;487
19710514;1591;763;"";1;488
19710515;688;705;705;1;489
19710515;688;847;"";1;490
19710515;688;569;"";1;491
19710515;8289;1056;"";1;492
19710515;1498;1056;"";1;493
19710515;82;1056;"";1;494
19710517;285;555;"";1;495
19710517;8967;801;805;1;496
19710517;295;1056;"";1;497
19710518;155;762;"";1;498
19710518;218;1056;"";1;499
19710518;14727;762;"";1;500
19710518;4797;762;"";1;501
19710518;481;813;762;1;502
19710518;9201;114;"";1;503
19710519;212;762;376;1;504
19710519;175;763;813;1;505
19710519;4777;1056;"";1;506
19710519;21;1056;"";"";507
19710519;29;103;95;1;508
19710519;1927;95;"";1;509
19710519;13;208;"";1;510
19710520;29;893;"";1;511
19710520;1456;1011;"";1;512
19710522;6236;388;438;1;513
19710522;29;1056;"";1;514
19710522;3279;813;"";1;515
19710522;317;762;762;1;516
19710524;12156;699;704;1;517
19710524;1872;928;546;1;518
19710524;82;762;"";1;519
19710524;12156;"";"";1;520
19710524;3873;556;"";1;521
19710525;2076;762;"";1;522
19710525;1671;1056;"";1;523
19710525;277;1056;"";1;524
19710526;167;903;569;1;525
19710526;460;1056;"";"";526
19710526;5337;388;389;1;527
19710526;59;1056;"";1;528
19710526;636;535;444;1;529
19710527;1888;1056;"";1;530
19710527;9995;116;"";1;531
19710527;43;555;468;1;532
19710527;1601;763;762;1;533
19710527;556;928;"";1;534
19710527;1401;661;"";1;535
19710529;581;546;"";1;536
19710529;70;395;619;1;537
19710529;9281;569;452;1;538
19710529;73;555;"";"";539
19710529;49;103;95;1;540
19710529;1171;1056;"";1;541
19710529;688;569;468;1;542
19710529;4622;482;"";1;543
19710531;22531;762;"";1;544
19710531;261;791;"";1;545
19710531;688;762;"";1;546
19710601;13298;569;468;1;547
19710602;1308;538;"";1;548
19710602;1611;848;856;1;549
19710602;2990;479;569;1;550
19710602;799;903;"";1;551
19710602;13793;676;"";1;552
19710603;792;485;"";1;553
19710603;1023;661;658;1;554
19710603;5466;119;555;1;555
19710603;11795;650;"";1;556
19710603;93;430;847;1;557
19710603;2328;257;569;1;558
19710603;13800;224;430;1;559
19710604;21;1056;"";1;560
19710604;1485;534;"";1;561
19710604;10;1056;"";"";562
19710604;47;534;"";1;563
19710604;4766;835;"";1;564
19710604;799;762;430;1;565
19710605;1603;339;"";1;566
19710605;218;705;"";1;567
19710607;49;1056;"";1;568
19710607;2990;1056;"";1;569
19710607;4762;534;"";1;570
19710608;29;355;"";1;571
19710608;21337;1021;"";1;572
19710608;47;1056;"";1;573
19710608;1030;819;"";1;574
19710608;13;771;582;1;575
19710609;1603;1021;"";1;576
19710609;1979;428;789;1;577
19710610;1250;92;668;1;578
19710610;5466;769;"";1;579
19710610;1874;430;815;1;580
19710610;275;610;569;1;581
19710610;59;676;468;1;582
19710610;2733;819;813;1;583
19710610;122;1056;"";"";584
19710611;14472;769;761;1;585
19710611;20265;569;468;1;586
19710611;4552;430;430;1;587
19710611;3542;574;503;1;588
19710611;13248;676;567;1;589
19710611;5102;648;903;1;590
19710611;262;1056;"";"";591
19710611;21;361;"";1;592
19710611;21;"";"";1;593
19710611;112;79;497;1;594
19710612;49;569;676;1;595
19710612;234;439;"";1;596
19710612;359;569;"";1;597
19710614;6236;1056;"";1;598
19710614;29;60;"";1;599
19710614;21;619;"";1;600
19710614;15157;395;619;1;601
19710614;15157;539;468;1;602
19710614;185;143;"";1;603
19710614;59;1056;"";"";604
19710615;112;661;388;1;605
19710615;693;1056;"";1;606
19710615;845;586;542;1;607
19710616;4160;762;"";1;608
19710616;1284;430;428;1;609
19710616;24;1056;"";1;610
19710616;1689;1056;"";1;611
19710617;82;769;"";1;612
19710617;17445;139;"";1;613
19710621;73;815;763;1;614
19710621;82;485;580;1;615
19710621;12652;428;235;1;616
19710621;582;909;569;1;617
19710621;4347;543;544;1;618
19710621;8525;903;569;1;619
19710622;143;682;"";1;620
19710622;14507;763;"";1;621
19710623;3347;1056;"";1;622
19710623;1284;664;"";"";623
19710623;14399;534;357;1;624
19710624;688;766;"";1;625
19710624;5102;188;516;1;626
19710624;11929;769;468;1;627
19710624;688;766;"";1;628
19710624;617;762;439;1;629
19710624;4797;388;555;1;630
19710624;1603;761;468;1;631
19710624;207;769;762;1;632
19710624;4552;769;"";1;633
19710624;1603;430;439;1;634
19710624;1603;794;468;1;635
19710624;2321;337;"";1;636
19710624;175;555;560;1;637
19710624;1186;777;"";1;638
19710625;1250;480;48;1;639
19710625;155;"";468;1;640
19710626;79;769;"";1;641
19710626;73;74;49;1;642
19710626;4105;819;762;1;643
19710626;1171;569;676;1;644
19710626;2990;846;359;1;645
19710628;1603;544;569;1;646
19710628;6236;1056;"";1;647
19710628;94;763;569;1;648
19710628;6236;695;499;1;649
19710629;1591;558;430;1;650
19710629;70;813;"";1;651
19710629;7904;558;"";1;652
19710630;2124;395;494;1;653
19710630;10;1056;"";1;654
19710630;103;569;468;1;655
19710630;1603;690;"";1;656
19710630;3549;553;"";1;657
19710630;4762;1056;"";1;658
19710630;1778;815;"";1;659
19710630;3646;965;"";1;660
19710630;175;"";"";1;661
19710630;234;327;"";1;662
19710701;11296;763;"";1;663
19710701;82;507;511;1;664
19710701;10;569;468;1;665
19710701;799;482;485;1;666
19710701;29;660;"";1;667
19710701;1346;556;595;1;668
19710701;1785;430;569;1;669
19710701;29;286;750;1;670
19710702;1023;601;344;1;671
19710702;1171;468;569;1;672
19710702;688;430;439;1;673
19710702;1603;815;762;1;674
19710702;24;769;762;1;675
19710702;47;569;556;1;676
19710702;581;181;158;1;677
19710702;6634;1056;"";1;678
19710702;175;813;"";1;679
19710702;59;766;"";1;680
19710702;688;762;813;1;681
19710703;2443;968;"";1;682
19710703;8292;813;"";1;683
19710705;2696;829;"";"";684
19710705;982;1056;"";1;685
19710705;982;569;468;1;686
19710705;688;391;"";1;687
19710705;6031;763;"";1;688
19710706;14544;504;601;1;689
19710706;688;763;468;1;690
19710706;688;569;395;1;691
19710706;23171;704;"";1;692
19710706;269;54;484;1;693
19710706;13532;696;695;1;694
19710706;10802;1056;"";1;695
19710706;2171;569;468;1;696
19710707;1291;762;"";1;697
19710707;21;829;"";1;698
19710707;122;661;695;1;699
19710707;3347;916;829;1;700
19710707;792;379;695;1;701
19710707;878;762;813;1;702
19710707;175;1056;"";1;703
19710708;21525;375;503;1;704
19710708;74;762;813;1;705
19710708;82;95;488;1;706
19710709;7469;695;678;1;707
19710709;1260;1056;"";"";708
19710710;1873;468;569;1;709
19710710;73;813;762;1;710
19710710;269;103;569;1;711
19710710;1095;953;"";1;712
19710710;3147;676;695;1;713
19710712;2990;95;"";1;714
19710712;799;676;658;1;715
19710713;1284;569;64;1;716
19710713;8292;813;762;1;717
19710713;2233;886;"";1;718
19710713;4762;592;546;1;719
19710713;6236;1056;"";1;720
19710713;799;762;813;1;721
19710713;21;1056;"";1;722
19710713;342;592;504;1;723
19710713;3244;"";"";"";724
19710713;24;769;801;1;725
19710714;295;1056;"";1;726
19710714;2990;555;116;1;727
19710714;155;762;903;1;728
19710714;2533;1056;"";1;729
19710714;688;569;468;1;730
19710714;982;827;829;1;731
19710714;812;569;468;1;732
19710714;33;1056;"";"";733
19710714;6445;555;"";1;734
19710714;6741;569;219;1;735
19710714;385;1056;"";1;736
19710714;20361;160;553;1;737
19710715;21;1056;"";1;738
19710715;29;1056;"";1;739
19710715;185;1056;"";1;740
19710715;10443;769;468;1;741
19710716;43;762;641;1;742
19710716;82;762;"";1;743
19710716;1171;569;829;1;744
19710716;954;801;"";1;745
19710717;500;762;762;1;746
19710717;5466;453;430;1;747
19710719;471;914;1056;1;748
19710719;1485;582;1056;1;749
19710719;31;762;813;1;750
19710720;6230;762;"";1;751
19710720;3347;167;497;1;752
19710720;82;468;569;1;753
19710720;4197;444;"";1;754
19710721;10245;430;"";1;755
19710721;1284;762;"";1;756
19710721;982;1012;"";1;757
19710721;5404;379;359;1;758
19710722;1979;829;"";1;759
19710722;1030;488;"";1;760
19710722;287;569;"";1;761
19710722;1030;586;569;1;762
19710722;21;1056;"";1;763
19710723;10;1056;"";1;764
19710723;1766;569;"";1;765
19710723;295;"";705;1;766
19710723;799;762;"";1;767
19710723;1585;1056;"";"";768
19710723;10704;763;"";1;769
19710723;73;534;893;1;770
19710724;2698;569;695;1;771
19710724;686;569;553;1;772
19710724;6064;453;430;1;773
19710726;1408;658;"";1;774
19710727;10;766;"";1;775
19710727;186;1056;"";1;776
19710727;243;1056;"";1;777
19710727;218;468;569;1;778
19710727;732;928;"";1;779
19710727;1032;1056;"";1;780
19710727;10653;769;761;1;781
19710727;20922;829;"";1;782
19710728;4455;569;468;1;783
19710728;43;222;222;1;784
19710729;12178;1056;"";1;785
19710729;82;769;761;1;786
19710729;11481;766;"";1;787
19710729;29;569;"";1;788
19710729;378;430;595;1;789
19710730;164;761;769;1;790
19710730;7260;1056;"";1;791
19710730;2144;763;430;1;792
19710802;688;762;"";1;793
19710802;1873;762;"";1;794
19710802;70;1056;"";1;795
19710802;9798;617;188;1;796
19710802;74;762;813;1;797
19710802;10;1056;"";1;798
19710802;29;103;"";1;799
19710802;948;661;695;1;800
19710803;1265;109;95;1;801
19710803;13983;375;233;1;802
19710804;2712;829;"";1;803
19710804;7327;762;762;1;804
19710804;82;103;489;1;805
19710804;4797;762;"";1;806
19710804;5466;762;813;1;807
19710804;261;1056;"";1;808
19710804;481;503;578;1;809
19710804;6042;717;141;1;810
19710805;13;1056;"";1;811
19710805;9970;704;"";1;812
19710805;693;704;705;1;813
19710805;82;713;139;1;814
19710805;1097;569;430;1;815
19710806;19301;695;676;1;816
19710806;22584;761;"";1;817
19710806;6429;103;95;1;818
19710807;683;695;676;1;819
19710807;1;1056;"";1;820
19710807;10;375;"";1;821
19710807;688;468;569;1;822
19710807;1585;763;"";1;823
19710807;5503;1056;"";1;824
19710809;1284;825;"";"";825
19710810;352;85;"";1;826
19710810;799;569;468;1;827
19710810;688;569;468;1;828
19710810;29;676;695;1;829
19710810;1565;269;267;1;830
19710811;2543;116;555;1;831
19710811;10566;544;"";1;832
19710811;100;503;428;1;833
19710811;5466;762;555;1;834
19710812;6031;667;819;1;835
19710812;1688;695;676;1;836
19710812;24;1056;"";1;837
19710812;342;907;468;1;838
19710812;1025;1011;"";1;839
19710812;9351;569;544;1;840
19710813;287;769;761;1;841
19710813;10;1056;"";1;842
19710813;481;569;488;1;843
19710813;6598;569;"";1;844
19710813;4915;1056;"";1;845
19710814;6573;1056;"";1;846
19710814;10873;762;"";1;847
19710814;295;903;"";1;848
19710814;21;1056;"";"";849
19710814;155;916;829;1;850
19710814;82;813;762;1;851
19710816;59;1056;"";1;852
19710816;2293;291;546;1;853
19710816;2331;762;813;1;854
19710816;4108;763;"";1;855
19710816;1346;204;553;1;856
19710816;1183;569;695;1;857
19710816;1095;805;801;1;858
19710817;103;375;"";1;859
19710817;799;769;761;1;860
19710817;1943;569;553;1;861
19710817;70;95;569;1;862
19710817;693;453;430;1;863
19710818;14237;763;"";1;864
19710818;2258;858;141;1;865
19710818;44;825;"";"";866
19710818;1565;928;430;1;867
19710818;5099;794;"";1;868
19710819;20883;569;468;1;869
19710819;155;1039;"";1;870
19710819;1888;813;"";1;871
19710819;688;763;813;1;872
19710820;933;569;468;1;873
19710820;1530;762;388;1;874
19710820;287;704;"";1;875
19710820;2479;233;453;1;876
19710820;38;1056;"";1;877
19710820;74;468;555;1;878
19710820;38;453;762;1;879
19710820;21;1056;"";1;880
19710820;59;1056;"";1;881
19710820;342;761;769;1;882
19710820;1913;763;695;1;883
19710820;59;1056;"";1;884
19710820;15734;430;388;1;885
19710820;17078;"";"";1;886
19710820;14714;586;"";1;887
19710821;1408;1056;"";1;888
19710821;1922;569;468;1;889
19710821;12;1056;"";1;890
19710821;638;569;468;1;891
19710823;49;569;676;1;892
19710823;2323;847;"";1;893
19710823;21;324;"";"";894
19710823;1401;762;569;1;895
19710823;1888;569;"";1;896
19710823;155;601;592;1;897
19710823;1873;1056;"";1;898
19710824;834;762;569;1;899
19710824;688;1056;"";1;900
19710824;310;452;"";1;901
19710824;1038;1056;"";1;902
19710824;295;1056;"";1;903
19710825;10231;1056;"";1;904
19710825;99;116;555;1;905
19710825;29;439;375;1;906
19710825;2568;497;987;1;907
19710825;1888;762;813;1;908
19710825;925;388;569;1;909
19710826;2144;744;747;1;910
19710826;29;1056;"";1;911
19710826;1284;696;"";1;912
19710826;1873;569;533;1;913
19710826;12300;813;819;1;914
19710826;982;661;388;1;915
19710826;6648;569;485;1;916
19710827;16;1056;"";1;917
19710827;29;823;430;1;918
19710827;6236;1056;"";1;919
19710828;1023;762;813;1;920
19710828;688;504;717;1;921
19710828;11925;769;761;1;922
19710828;295;1056;"";"";923
19710828;965;1056;"";1;924
19710828;47;1056;"";1;925
19710828;43;569;"";1;926
19710828;21;1056;"";1;927
19710828;1603;489;499;1;928
19710830;317;695;567;1;929
19710830;6991;485;"";1;930
19710830;10498;1056;"";1;931
19710830;4204;829;"";1;932
19710830;3768;1056;"";1;933
19710830;155;695;678;1;934
19710830;1611;556;219;1;935
19710830;4552;864;430;1;936
19710830;10;430;"";1;937
19710830;155;858;"";1;938
19710831;8707;762;"";1;939
19710831;344;428;430;1;940
19710831;833;574;468;1;941
19710831;5892;468;676;1;942
19710831;822;605;518;1;943
19710831;122;1056;"";1;944
19710901;982;534;"";1;945
19710901;29;430;569;"";946
19710901;688;468;430;1;947
19710901;982;585;"";1;948
19710901;1888;569;"";1;949
19710902;1030;819;569;1;950
