reg_date;point;ssic_1;ssic_2;local;id
19970103;1603;596;204;"";1
19970103;1109;"";"";"";2
19970103;750;147;"";"";3
19970103;1603;428;594;"";4
19970103;1171;1034;"";"";5
19970103;70;961;"";"";6
19970103;351;618;987;1;7
19970103;1136;597;"";1;8
19970103;1139;577;"";"";9
19970103;82;288;468;1;10
19970103;155;970;"";1;11
19970103;155;835;569;1;12
19970103;4023;898;"";"";13
19970103;2159;1039;"";"";14
19970103;220;569;762;1;15
19970103;6087;556;256;1;16
19970103;2258;403;468;1;17
19970103;22801;453;864;"";18
19970103;82;388;453;1;19
19970103;91;864;428;"";20
19970103;16562;428;430;"";21
19970103;155;740;744;1;22
19970103;70;430;"";"";23
19970103;1913;569;"";"";24
19970103;693;650;"";"";25
19970103;596;468;569;1;26
19970103;1284;388;499;1;27
19970103;94;588;"";"";28
19970103;198;445;235;1;29
19970103;370;461;428;1;30
19970103;82;928;829;1;31
19970103;1095;569;468;1;32
19970103;37;424;"";1;33
19970103;4110;745;588;"";34
19970103;6725;"";569;"";35
19970103;6236;829;762;1;36
19970103;4593;829;569;"";37
19970103;285;97;453;"";38
19970103;13779;865;"";"";39
19970103;2981;744;"";"";40
19970103;198;726;"";"";41
19970103;38;762;"";1;42
19970103;19414;561;569;"";43
19970103;1980;220;360;1;44
19970103;1109;819;"";"";45
19970103;1603;479;480;1;46
19970103;2372;829;1056;"";47
19970103;215;388;661;1;48
19970103;234;711;"";"";49
19970103;105;430;453;"";50
19970103;502;626;513;"";51
19970103;1514;916;291;"";52
19970103;18961;147;717;"";53
19970103;1603;567;569;1;54
19970103;2144;569;530;1;55
19970103;1603;923;"";1;56
19970103;74;534;"";"";57
19970103;2110;1039;1056;"";58
19970103;1603;829;551;"";59
19970103;43;485;484;"";60
19970103;1136;864;569;"";61
19970103;1456;624;"";"";62
19970103;9740;526;827;1;63
19970103;24;430;453;1;64
19970103;19085;556;"";1;65
19970103;928;813;"";1;66
19970103;3352;489;468;1;67
19970103;15680;829;468;"";68
19970103;3361;569;574;"";69
19970103;10748;710;"";"";70
19970103;2631;961;962;"";71
19970103;5003;428;534;"";72
19970103;723;832;"";"";73
19970103;19943;428;375;"";74
19970103;1514;870;571;"";75
19970103;176;987;548;1;76
19970103;688;556;"";1;77
19970103;688;430;582;"";78
19970103;94;641;"";"";79
19970103;29;826;"";"";80
19970103;8198;430;31;"";81
19970103;767;286;"";"";82
19970103;82;744;1029;"";83
19970103;2146;530;734;"";84
19970103;159;103;"";"";85
19970103;38;1032;445;"";86
19970103;218;569;468;"";87
19970103;6153;858;"";"";88
19970103;1603;"";428;"";89
19970103;287;606;"";"";90
19970103;1640;428;"";"";91
19970103;79;428;453;"";92
19970103;481;858;513;"";93
19970103;2085;624;569;"";94
19970103;1499;705;705;1;95
19970103;1286;819;"";"";96
19970103;3799;835;"";"";97
19970103;812;588;569;"";98
19970103;982;550;569;1;99
19970103;29;468;750;1;100
19970103;1023;829;813;1;101
19970103;359;819;"";"";102
19970103;43;826;829;"";103
19970103;1603;430;914;"";104
19970103;688;829;"";"";105
19970103;149;819;928;"";106
19970103;234;886;"";"";107
19970103;4710;629;"";"";108
19970103;1228;534;531;"";109
19970103;155;453;865;"";110
19970103;1494;428;442;"";111
19970103;655;704;711;"";112
19970103;342;900;"";"";113
19970103;4671;624;609;"";114
19970103;697;625;781;"";115
19970103;3190;519;"";"";116
19970103;95;430;"";1;117
19970103;1494;428;453;"";118
19970103;285;569;880;"";119
19970103;1850;430;762;1;120
19970103;2677;658;650;1;121
19970103;564;680;379;1;122
19970103;2183;791;"";1;123
19970103;95;297;334;"";124
19970103;70;430;"";"";125
19970103;13782;430;435;1;126
19970103;965;586;569;1;127
19970103;1438;898;832;"";128
19970103;3473;"";"";"";129
19970103;342;870;"";"";130
19970104;1603;430;444;"";131
19970104;1415;388;"";"";132
19970104;1284;900;829;1;133
19970104;8198;579;484;"";134
19970104;24;762;"";1;135
19970104;1402;977;"";1;136
19970104;2083;1011;892;"";137
19970104;1514;430;453;"";138
19970104;825;550;453;1;139
19970104;1684;590;605;"";140
19970104;2279;593;569;"";141
19970104;4497;428;375;"";142
19970104;82;500;569;"";143
19970104;963;1039;"";"";144
19970104;43;961;"";"";145
19970104;1603;569;"";"";146
19970104;73;680;676;"";147
19970104;70;456;"";"";148
19970104;13;445;444;"";149
19970104;1603;661;"";1;150
19970104;13;484;607;"";151
19970104;1603;680;"";1;152
19970104;2323;761;"";"";153
19970104;11252;569;468;1;154
19970104;82;526;528;"";155
19970104;982;297;"";1;156
19970104;5883;607;"";1;157
19970104;1762;513;569;"";158
19970104;82;569;"";"";159
19970104;218;734;569;"";160
19970104;16;605;569;"";161
19970104;626;869;1042;"";162
19970104;1291;588;747;1;163
19970104;948;572;"";"";164
19970104;74;488;495;"";165
19970104;1603;886;"";"";166
19970104;5466;453;"";"";167
19970104;362;668;"";"";168
19970104;362;668;"";"";169
19970104;3519;375;569;1;170
19970104;610;569;909;"";171
19970104;2654;569;"";"";172
19970104;688;696;"";"";173
19970104;8182;969;977;"";174
19970104;1603;578;607;"";175
19970104;5983;1029;288;"";176
19970104;2144;569;762;1;177
19970104;1603;832;"";1;178
19970104;219;858;"";"";179
19970104;362;569;"";"";180
19970104;1258;864;569;1;181
19970104;13;544;584;1;182
19970104;1766;829;920;"";183
19970104;5773;829;"";"";184
19970106;1284;848;"";"";185
19970106;609;819;"";"";186
19970106;215;695;696;"";187
19970106;218;503;569;"";188
19970106;79;"";"";"";189
19970106;70;501;"";"";190
19970106;24;609;489;"";191
19970106;3554;961;"";"";192
19970106;2816;286;745;"";193
19970106;636;734;736;"";194
19970106;155;898;"";"";195
19970106;358;738;734;"";196
19970106;954;606;"";"";197
19970106;1265;453;"";"";198
19970106;10828;569;574;"";199
19970106;1603;430;444;"";200
19970106;1603;819;"";"";201
19970106;285;448;592;"";202
19970106;833;762;"";1;203
19970106;4108;714;858;"";204
19970106;1585;453;"";"";205
19970106;5102;569;"";"";206
19970106;3192;521;865;"";207
19970106;238;651;569;"";208
19970106;2933;710;"";"";209
19970106;7535;695;569;"";210
