reg_date;point;ssic_1;ssic_2;local;id
19880102;96;445;1032;1;1
19880102;11575;375;"";"";2
19880102;1030;898;"";"";3
19880102;1703;625;612;"";4
19880102;799;763;829;1;5
19880102;2124;717;652;"";6
19880102;252;"";819;"";7
19880102;73;961;909;"";8
19880102;1415;816;580;"";9
19880102;6236;453;569;"";10
19880102;82;"";569;"";11
19880102;285;574;"";"";12
19880102;688;605;"";"";13
19880102;287;724;468;1;14
19880102;20634;549;569;"";15
19880102;615;139;520;"";16
19880102;1723;208;569;1;17
19880102;688;1044;987;"";18
19880102;359;987;615;"";19
19880102;688;650;680;"";20
19880102;819;949;574;"";21
19880102;82;789;"";1;22
19880102;73;569;"";"";23
19880102;7993;582;801;"";24
19880102;1927;"";"";1;25
19880102;688;468;489;"";26
19880102;70;569;893;1;27
19880102;562;430;439;1;28
19880102;581;762;819;1;29
19880102;1603;388;661;1;30
19880102;391;711;886;"";31
19880102;114;453;"";"";32
19880102;664;569;441;1;33
19880102;218;569;468;1;34
19880102;1095;763;815;1;35
19880102;2102;80;579;"";36
19880102;1314;617;580;"";37
19880102;1477;569;468;1;38
19880102;1495;395;494;"";39
19880102;1817;612;492;"";40
19880102;82;160;"";"";41
19880102;1192;912;"";"";42
19880102;1927;968;546;1;43
19880102;20911;375;"";"";44
19880102;2840;745;"";1;45
19880102;94;430;"";"";46
19880102;82;489;490;"";47
19880102;95;864;453;"";48
19880102;2639;650;667;"";49
19880102;612;469;711;"";50
19880102;6315;527;526;"";51
19880102;285;354;375;"";52
19880102;1032;629;"";"";53
19880102;218;698;569;"";54
19880102;175;987;625;"";55
19880102;1530;762;569;1;56
19880102;155;916;829;1;57
19880102;1001;453;340;"";58
19880102;1023;909;"";"";59
19880102;2279;569;468;1;60
19880102;43;553;"";"";61
19880102;690;103;"";"";62
19880102;13;97;"";1;63
19880102;5802;713;"";"";64
19880104;1415;571;"";"";65
19880104;155;909;688;"";66
19880104;1095;629;612;"";67
19880104;823;589;641;"";68
19880104;20;571;569;"";69
19880104;82;717;"";"";70
19880104;9597;565;"";"";71
19880104;95;579;601;"";72
19880104;2939;468;"";"";73
19880104;285;650;424;"";74
19880104;1032;704;580;"";75
19880104;920;829;"";"";76
19880104;9957;920;"";1;77
19880104;789;961;468;"";78
19880104;8795;569;539;"";79
19880104;167;1032;601;"";80
19880104;160;569;103;"";81
19880104;7214;601;324;"";82
19880104;4864;80;68;"";83
19880104;1119;401;"";"";84
19880104;768;574;569;"";85
19880104;378;605;556;"";86
19880104;799;520;521;"";87
19880104;498;569;468;1;88
19880104;95;713;139;"";89
19880104;1785;762;468;1;90
19880104;2042;634;"";"";91
19880104;359;828;545;"";92
19880104;16;710;"";"";93
19880104;82;1042;"";"";94
19880104;82;717;909;"";95
19880104;1287;858;"";"";96
19880104;688;791;801;"";97
19880104;1514;503;"";"";98
19880104;17937;"";864;"";99
19880104;242;835;"";"";100
19880104;864;313;569;"";101
19880104;82;375;569;"";102
19880104;95;468;585;"";103
19880104;1247;1039;584;"";104
19880104;16920;571;"";"";105
19880104;1785;569;"";"";106
19880104;29;897;603;"";107
19880104;82;641;472;"";108
19880104;82;953;829;"";109
19880104;596;484;468;"";110
19880104;103;468;"";"";111
19880104;24;625;469;"";112
19880104;249;704;"";"";113
19880104;7648;710;"";"";114
19880104;3519;452;445;"";115
19880104;1291;717;468;"";116
19880104;481;1044;"";"";117
19880104;1603;453;"";"";118
19880104;70;444;428;"";119
19880104;6192;553;"";"";120
19880104;24;909;"";"";121
19880104;1453;841;375;"";122
19880104;285;444;430;"";123
19880104;688;142;468;"";124
19880104;2811;534;433;"";125
19880104;459;439;375;"";126
19880104;359;909;569;"";127
19880104;1247;609;"";"";128
19880104;409;375;"";"";129
19880104;19500;916;569;"";130
19880104;238;235;457;"";131
19880104;2990;468;"";"";132
19880104;1232;858;717;"";133
