reg_date;point;ssic_1;ssic_2;local;id
19940104;1603;816;711;"";120
19940104;3361;439;431;1;121
19940104;650;431;864;"";122
19940104;24;744;"";"";123
19940104;6390;388;864;"";124
19940104;91;388;453;"";125
19940104;82;898;"";"";126
19940104;3244;"";"";"";127
19940104;155;605;"";"";128
19940104;8266;704;"";"";129
19940104;818;479;569;"";130
19940104;5730;645;674;"";131
19940104;176;865;713;"";132
19940104;1372;763;"";1;133
19940104;48;689;569;"";134
19940104;285;428;388;1;135
19940104;24;528;569;"";136
19940104;11655;534;444;"";137
19940104;3560;829;"";"";138
19940104;536;618;615;"";139
19940104;373;208;210;"";140
19940104;414;762;762;1;141
19940104;1603;569;"";"";142
19940104;723;95;744;1;143
19940104;2258;569;658;1;144
19940104;73;484;"";"";145
19940104;1456;430;453;"";146
19940104;1349;569;430;1;147
19940104;1023;762;"";1;148
19940104;1603;569;468;"";149
19940104;1603;444;"";"";150
19940104;155;631;530;"";151
19940104;285;1011;"";"";152
19940104;948;569;468;1;153
19940104;1372;763;"";1;154
19940104;1284;1056;"";1;155
19940104;834;829;"";1;156
19940104;370;569;468;1;157
19940104;24;955;569;1;158
19940104;3576;531;537;1;159
19940104;1603;569;468;"";160
19940104;1603;916;"";"";161
19940104;1183;569;"";"";162
19940104;1603;468;571;"";163
19940104;4145;609;"";"";164
19940104;6773;987;1056;"";165
19940104;99;569;"";"";166
19940104;126;650;"";"";167
19940104;1501;869;870;"";168
19940104;82;738;588;"";169
19940104;688;456;"";"";170
19940104;4156;898;"";"";171
19940104;207;710;484;"";172
19940104;3564;896;"";1;173
19940104;1603;296;290;"";174
19940104;3417;521;574;"";175
19940104;4263;"";588;"";176
19940104;582;593;"";"";177
19940104;6771;866;"";"";178
19940104;1603;468;"";"";179
19940104;2144;903;"";1;180
19940104;370;502;"";1;181
19940104;1369;444;445;"";182
19940104;2144;569;596;"";183
19940104;82;661;569;"";184
19940104;82;444;"";"";185
19940104;2591;569;"";"";186
19940104;176;428;453;"";187
19940104;1598;881;531;"";188
19940104;2144;495;"";"";189
19940104;359;569;651;"";190
19940104;112;1;575;"";191
19940104;1603;258;"";"";192
19940104;175;762;762;1;193
19940104;94;744;"";"";194
19940104;947;829;"";"";195
19940104;38;625;"";"";196
19940104;1514;578;"";"";197
19940104;626;886;994;"";198
19940104;70;582;468;"";199
19940104;285;453;468;"";200
19940104;1365;534;"";1;201
19940104;7444;1029;"";"";202
19940104;16066;571;593;"";203
19940104;82;698;695;"";204
19940104;7037;711;580;1;205
19940104;103;813;"";1;206
19940104;2029;569;"";1;207
19940104;1978;327;468;1;208
19940104;1171;762;468;1;209
19940105;688;920;641;1;210
19940105;70;472;"";1;211
19940105;1136;569;468;"";212
19940105;2781;"";"";"";213
19940105;688;705;"";"";214
19940105;3133;763;"";1;215
19940105;11472;286;"";"";216
19940105;1284;858;"";1;217
19940105;1603;595;"";"";218
19940105;1136;569;"";1;219
19940105;82;651;650;"";220
19940105;3347;658;"";1;221
19940105;13298;763;569;1;222
19940105;1460;140;"";"";223
19940105;13;569;468;1;224
19940105;688;375;"";"";225
19940105;5742;648;645;"";226
19940105;6481;484;"";"";227
19940105;176;625;624;"";228
19940105;91;453;"";"";229
19940105;100;698;445;"";230
19940105;546;453;569;"";231
19940105;20470;829;423;"";232
19940105;73;648;648;"";233
19940105;639;480;"";"";234
19940105;175;705;709;"";235
19940105;1346;142;"";1;236
19940105;14464;609;"";"";237
19940105;20386;589;579;"";238
19940105;2305;713;"";"";239
19940105;6648;569;928;1;240
19940105;219;704;"";"";241
19940105;404;453;"";"";242
19940105;218;1039;582;"";243
19940105;9147;257;430;"";244
19940105;1495;498;612;"";245
19940105;18490;819;"";"";246
19940105;215;917;"";"";247
19940105;2164;453;430;"";248
19940105;4023;998;722;"";249
19940105;2236;710;"";"";250
19940105;594;422;511;"";251
19940105;792;610;490;"";252
19940105;20281;569;388;"";253
19940105;94;609;"";"";254
19940105;1603;689;651;"";255
19940105;38;511;468;"";256
19940105;3171;428;"";"";257
19940105;4552;609;"";"";258
19940105;8507;609;624;"";259
19940105;79;641;569;"";260
19940105;122;865;140;"";261
19940105;1603;886;508;"";262
19940105;96;576;"";"";263
19940105;95;235;569;"";264
19940105;155;909;468;"";265
19940105;155;909;468;"";266
19940105;13058;523;569;"";267
19940105;82;354;439;"";268
19940105;370;881;"";1;269
19940105;1530;569;"";"";270
19940105;9793;829;916;1;271
19940105;1265;713;"";"";272
19940105;2476;388;"";"";273
19940105;82;590;1032;"";274
19940105;1206;819;569;"";275
19940105;155;624;"";"";276
19940105;218;908;"";"";277
19940105;7862;569;554;"";278
19940105;82;544;"";"";279
19940105;1287;484;569;"";280
19940105;1856;710;"";"";281
19940105;833;1049;"";1;282
19940105;1445;484;73;"";283
19940105;476;651;650;"";284
19940105;323;612;588;"";285
19940105;2144;497;615;"";286
19940105;1585;615;"";"";287
19940105;1228;760;829;1;288
19940105;155;738;1056;1;289
19940105;249;216;"";"";290
19940105;2990;59;483;"";291
19940105;767;569;531;1;292
19940105;1511;762;762;1;293
19940105;13889;969;517;"";294
19940105;695;444;"";"";295
19940105;6821;569;"";"";296
19940105;44;609;610;"";297
19940105;7958;388;499;1;298
19940105;1293;650;"";"";299
19940105;70;569;"";"";300
19940105;207;650;"";"";301
19940105;74;453;428;"";302
19940105;1800;695;"";"";303
19940105;218;801;"";"";304
19940105;15962;909;605;"";305
19940105;163;129;"";"";306
19940105;3347;762;"";1;308
19940105;1284;762;791;"";309
19940105;63;984;940;"";310
19940105;688;430;453;"";311
19940105;2279;438;569;1;312
19940105;4204;909;"";"";313
19940105;3158;794;"";1;314
19940105;554;816;"";"";315
19940106;2521;829;"";"";316
19940106;58;569;468;1;317
19940106;95;444;864;1;318
19940106;540;713;909;"";319
19940106;21358;1049;"";"";320
19940106;695;898;"";"";321
19940106;982;791;468;1;322
19940106;13637;698;569;"";323
19940106;14284;570;571;"";324
19940106;176;526;569;"";325
19940106;5106;569;468;"";326
19940106;3628;881;"";"";327
19940106;2125;953;"";"";328
19940106;723;774;468;"";329
19940106;2811;569;"";1;330
19940106;175;569;909;"";331
19940106;13776;"";829;1;332
19940106;155;774;"";"";333
19940106;29;829;"";1;334
19940106;14187;928;"";1;335
19940106;94;713;"";"";336
19940106;275;865;920;1;337
19940106;2002;523;"";1;338
19940106;1171;763;"";1;339
19940106;13543;594;595;"";340
19940106;7860;864;841;1;341
19940106;6725;569;"";"";342
19940106;2094;569;567;1;343
19940106;8355;953;"";1;344
19940106;22078;334;352;"";345
19940106;218;480;520;"";346
19940106;1109;695;472;"";347
19940106;777;762;468;1;348
19940106;269;453;"";"";349
19940106;4894;658;569;1;350
19940106;1023;713;858;"";351
19940106;636;513;211;"";352
19940106;2114;513;"";"";353
19940106;15883;560;"";"";354
19940106;1603;865;"";"";355
19940106;42;709;"";"";356
19940106;94;"";"";"";357
19940106;234;624;829;"";358
19940106;6725;428;453;"";359
19940106;4842;601;588;"";360
19940106;2476;142;569;"";361
19940106;2427;481;"";1;362
19940106;1183;412;717;"";363
19940106;36;689;375;"";364
19940106;6725;650;"";"";365
19940106;103;569;468;1;366
19940106;4451;453;"";"";367
19940106;1856;924;569;"";368
19940106;112;650;445;"";369
19940106;13;569;"";"";370
19940106;11162;858;"";"";371
19940106;6315;590;545;1;372
19940106;3719;574;"";"";373
19940106;4999;763;977;1;374
19940106;3147;569;"";1;375
19940106;18993;819;468;"";376
19940106;82;695;"";"";377
19940106;73;484;482;"";378
19940106;16969;745;"";"";379
19940106;1032;711;"";"";380
19940106;211;710;"";"";381
19940106;4377;1039;592;"";382
19940106;234;468;"";"";383
19940106;74;645;"";"";384
19940106;94;696;695;"";385
19940106;6236;696;"";"";386
19940106;3537;569;"";1;387
19940106;238;994;"";1;388
19940106;344;564;"";1;389
19940106;43;468;480;"";390
19940106;2159;633;"";"";391
19940106;73;413;468;1;392
19940106;7489;865;139;"";393
19940106;948;286;"";"";394
19940106;155;569;"";"";395
19940106;1943;531;546;1;396
19940106;6399;499;864;1;397
19940106;82;695;472;1;398
19940106;79;569;611;"";399
19940106;73;624;521;"";400
19940106;176;513;"";"";401
19940106;799;527;526;1;402
19940106;10215;762;"";1;403
19940106;799;852;842;1;404
19940106;1926;453;430;"";405
19940106;2824;705;"";"";406
19940106;73;569;468;"";407
19940106;15420;569;544;"";408
19940106;6725;"";"";"";409
19940106;13;482;484;"";410
19940106;688;961;"";"";411
19940106;1456;819;503;"";412
19940106;1030;835;909;"";413
19940106;10176;609;704;"";414
19940106;95;412;"";"";415
19940106;1603;503;"";"";416
19940106;1603;344;447;1;417
19940106;825;444;"";1;418
19940106;1530;762;762;1;419
19940106;112;745;"";1;420
19940106;4899;864;453;"";421
19940106;948;841;569;1;422
19940106;6170;181;552;1;423
19940106;13895;287;526;1;424
19940107;3171;864;"";"";425
19940107;1032;453;"";"";426
19940107;6444;569;828;"";427
19940107;709;445;"";"";428
19940107;23028;813;"";1;429
19940107;799;762;569;1;430
19940107;94;704;"";"";431
19940107;70;762;762;1;432
19940107;14399;73;531;1;433
19940107;695;430;"";1;434
19940107;1485;569;"";1;435
19940107;582;460;"";"";436
19940107;1603;481;"";"";437
19940107;1284;762;"";1;438
19940107;1091;864;813;"";439
19940107;155;928;"";"";440
19940107;799;705;"";"";441
19940107;7169;814;468;"";442
19940107;15;425;468;"";443
19940107;982;428;439;1;444
19940107;3082;570;"";"";445
19940107;100;569;468;"";446
19940107;777;763;"";1;447
19940107;3499;569;815;1;448
19940107;1927;965;968;1;449
19940107;6708;847;"";"";450
19940107;1192;445;453;"";451
19940107;10422;"";"";"";452
19940107;44;133;1053;"";453
19940107;1603;909;"";"";454
19940107;155;1040;1039;"";455
19940107;719;430;452;"";456
19940107;1247;829;835;"";457
19940107;1603;650;"";"";458
19940107;1603;444;445;"";459
19940107;20223;829;832;1;460
19940107;8364;793;"";"";461
19940107;6771;815;763;1;462
19940107;38;"";"";"";463
19940107;6236;534;569;1;464
19940107;1153;379;"";1;465
19940107;688;569;"";"";466
19940107;21940;819;"";"";467
19940107;70;480;477;"";468
19940107;5003;696;"";"";469
19940107;688;569;468;"";470
19940107;310;523;513;"";471
19940107;361;582;"";"";472
19940107;6725;897;"";"";473
19940107;82;987;"";"";474
19940107;10695;389;569;1;475
19940107;1040;526;745;1;476
19940107;29;699;"";1;477
19940107;3670;569;"";"";478
19940107;2676;569;949;"";479
19940107;82;1052;"";"";480
19940107;2677;816;"";"";481
19940107;5743;695;678;"";482
19940107;636;695;569;"";483
19940107;3;489;"";"";484
19940107;342;565;"";1;485
19940107;5102;526;528;"";486
19940107;112;479;569;"";487
19940107;739;569;468;"";488
19940107;2029;676;"";"";489
19940107;825;388;"";"";490
19940107;1530;546;569;1;491
19940107;2990;762;"";1;492
19940107;537;290;569;1;493
19940107;3937;208;"";1;494
19940107;9452;858;569;"";495
19940107;2077;497;516;"";496
19940107;13;828;"";"";497
19940107;5084;865;"";"";498
19940107;861;745;"";"";499
19940107;825;1039;"";"";500
19940107;13358;710;711;"";501
19940107;19171;762;"";1;502
19940107;73;430;"";"";503
19940107;13;"";"";"";504
19940107;24;865;"";"";505
19940107;82;453;456;"";506
19940107;4895;323;"";1;507
19940107;1095;582;468;1;508
19940107;750;531;"";1;509
19940107;5466;864;"";"";510
19940107;13579;479;575;"";511
19940107;2307;528;546;"";512
19940107;3;569;641;"";513
19940107;767;710;"";"";514
19940107;11508;569;"";"";515
19940107;267;829;569;"";516
19940107;5511;569;572;"";517
19940107;693;666;"";"";518
19940107;1284;762;"";1;519
19940107;777;829;711;1;520
19940107;5466;680;389;1;521
19940108;285;652;650;1;522
19940108;8235;564;423;1;523
19940108;1801;483;484;1;524
19940108;1109;564;670;"";525
19940108;3361;375;242;1;526
19940108;1228;762;375;1;527
19940108;82;489;569;"";528
19940108;73;903;"";1;529
19940108;4552;499;"";1;530
19940108;799;881;"";1;531
19940108;6598;829;468;1;532
19940108;285;883;"";1;533
19940108;176;717;858;1;534
19940108;2811;704;"";1;535
19940108;369;569;428;"";536
19940108;70;842;842;1;537
19940108;1023;745;"";"";538
19940108;1890;762;"";1;539
19940108;688;676;650;1;540
19940108;2002;1056;"";1;541
19940108;38;431;438;1;542
19940108;1530;616;516;1;543
19940108;95;444;"";1;544
19940108;3489;641;"";"";545
19940108;688;375;233;"";546
19940108;3064;650;"";"";547
19940108;91;582;530;"";548
19940108;3076;624;565;"";549
19940108;82;829;825;"";550
19940108;73;930;"";1;551
19940108;5743;468;569;"";552
19940108;5003;539;"";"";553
19940108;2476;530;569;1;554
19940108;948;1011;"";1;555
19940108;1030;819;813;"";556
19940108;234;641;569;"";557
19940108;5102;569;"";1;558
19940108;3553;762;569;1;559
19940108;269;569;"";"";560
19940108;3938;620;615;"";561
19940108;1603;481;829;"";562
19940108;1286;907;"";"";563
19940108;275;762;569;1;564
19940108;102;375;444;1;565
19940108;10074;698;"";"";566
19940108;3082;658;569;1;567
19940108;6821;928;"";1;568
19940108;777;651;"";"";569
19940108;1284;265;"";"";570
19940108;1856;577;"";"";571
19940108;2044;569;468;"";572
19940108;1912;881;622;1;573
19940108;2124;430;569;1;574
19940108;4552;762;"";1;575
19940108;112;569;"";1;576
19940108;2862;379;430;1;577
19940108;688;1011;704;1;578
19940108;82;569;468;"";579
19940108;6521;961;"";"";580
19940108;45;624;916;"";581
19940108;105;605;589;"";582
19940108;672;518;519;"";583
19940108;373;578;579;"";584
19940108;825;463;456;"";585
19940108;16;"";"";"";586
19940108;17174;832;829;"";587
19940108;234;531;651;"";588
19940108;285;695;"";"";589
19940108;2279;569;762;1;590
19940110;1671;569;428;1;591
19940110;2271;611;"";"";592
19940110;2077;598;"";"";593
19940110;2284;497;516;"";594
19940110;16144;431;569;"";595
19940110;285;102;430;"";596
19940110;1603;"";424;"";597
19940110;6725;813;569;1;598
19940110;287;658;"";1;599
19940110;6265;819;"";"";600
19940110;582;378;"";"";601
19940110;168;914;1056;1;602
19940110;1293;819;468;"";603
19940110;20127;453;"";"";604
19940110;82;864;"";"";605
19940110;1183;375;534;"";606
19940110;516;484;569;"";607
19940110;260;698;"";"";608
19940110;1313;650;667;"";609
19940110;3789;500;"";"";610
19940110;3767;829;"";"";611
19940110;234;412;468;"";612
19940110;155;468;835;1;613
19940110;1102;569;564;"";614
19940110;2164;430;456;"";615
19940110;70;588;624;"";616
19940110;43;841;"";"";617
19940110;1603;569;472;"";618
19940110;1603;829;484;"";619
19940110;82;816;"";"";620
19940110;1752;569;468;1;621
19940110;24;569;468;"";622
19940110;24;571;"";"";623
19940110;462;375;"";"";624
19940110;516;531;641;"";625
19940110;1603;453;430;"";626
19940110;2733;569;468;"";627
19940110;269;475;"";"";628
19940110;3767;987;"";"";629
19940110;29;676;"";1;630
19940110;58;738;"";"";631
19940110;5739;290;"";"";632
19940110;368;615;497;"";633
19940110;198;453;864;"";634
19940110;688;865;833;"";635
19940110;3982;546;841;"";636
19940110;3568;676;569;"";637
19940110;70;650;695;"";638
19940110;688;763;"";1;639
19940110;7961;705;"";"";640
19940110;29;569;588;"";641
19940110;1829;704;"";"";642
19940110;1284;762;791;"";643
19940110;723;816;705;"";644
19940110;43;139;468;"";645
19940110;70;762;762;1;646
19940110;73;626;961;"";647
19940110;15425;569;296;"";648
19940110;1603;819;821;"";649
19940110;723;534;569;"";650
19940110;155;569;"";1;651
19940110;82;661;676;"";652
19940110;215;430;453;"";653
19940110;1393;569;565;"";654
19940110;73;461;569;"";655
19940110;94;140;"";"";656
19940110;2665;484;556;"";657
19940110;82;430;375;1;658
19940110;103;763;814;1;659
19940110;5323;589;650;"";660
19940110;1603;480;"";"";661
19940110;100;522;"";1;662
19940110;285;601;468;"";663
19940110;1023;696;"";"";664
19940110;505;841;847;"";665
19940110;571;711;705;"";666
19940110;2818;499;980;"";667
19940110;59;569;578;"";668
19940110;82;569;"";"";669
19940110;6814;762;468;1;670
19940110;14078;710;"";"";671
19940111;1030;569;"";"";672
19940111;73;484;482;"";673
19940111;1598;291;339;1;674
19940111;267;996;"";"";675
19940111;1603;711;"";"";676
19940111;2600;569;"";1;677
19940111;825;881;569;1;678
19940111;6725;711;"";"";679
19940111;215;430;"";"";680
19940111;6541;763;"";1;681
19940111;14591;1039;"";"";682
19940111;13772;445;453;"";683
19940111;1603;695;"";"";684
19940111;2990;762;762;1;685
19940111;2258;428;569;1;686
19940111;1591;822;819;1;687
19940111;884;296;"";"";688
19940111;13776;430;914;1;689
19940111;688;"";424;"";690
19940111;91;609;"";"";691
19940111;269;569;791;"";692
19940111;21421;560;554;"";693
19940111;77;858;395;"";694
19940111;18034;705;"";"";695
19940111;2144;339;569;1;696
19940111;29;762;762;1;697
19940111;688;564;497;"";698
19940111;6725;362;595;"";699
19940111;249;468;"";"";700
19940111;10075;601;605;"";701
19940111;200;494;395;"";702
19940111;105;953;916;"";703
19940111;1603;424;"";"";704
19940111;481;546;"";1;705
19940111;234;605;917;"";706
19940111;688;548;535;"";707
19940111;3958;375;"";1;708
19940111;2182;907;"";"";709
19940111;82;917;569;"";710
19940111;688;705;"";"";711
19940111;2124;135;"";"";712
19940111;249;449;445;"";713
19940111;2890;745;"";"";714
19940111;73;468;484;"";715
19940111;344;479;569;"";716
19940111;374;869;"";"";717
19940111;337;430;439;1;718
19940111;1514;886;"";"";719
19940111;1183;430;569;"";720
19940111;82;678;"";"";721
19940111;323;858;"";"";722
19940111;688;569;"";"";723
19940111;799;477;475;1;724
19940111;717;569;"";"";725
19940111;155;1045;"";"";726
19940111;1150;67;472;1;727
19940111;17807;453;429;"";728
19940111;74;556;375;"";729
19940111;94;480;"";"";730
19940111;5693;453;"";"";731
19940111;1171;883;592;1;732
19940111;1349;909;"";"";733
19940111;175;569;468;1;734
19940111;240;530;545;1;735
19940111;19832;650;651;"";736
19940111;359;609;624;"";737
19940111;2144;864;"";"";738
19940111;825;842;842;"";739
19940111;359;620;621;"";740
19940111;155;105;468;"";741
19940111;422;1034;"";"";742
19940111;374;695;"";"";743
19940111;1238;496;"";"";744
19940111;70;389;"";"";745
19940111;1603;847;"";"";746
19940111;1501;609;"";1;747
19940111;5211;616;"";"";748
19940111;1445;705;468;"";749
19940111;1102;569;468;1;750
19940111;13;829;569;"";751
19940111;308;468;829;"";752
19940111;1438;569;468;"";753
19940111;1603;695;676;"";754
19940111;218;711;"";"";755
19940111;3958;290;73;1;756
19940111;1171;569;762;1;757
19940111;11929;569;468;1;758
19940111;95;455;453;"";759
19940111;82;456;453;"";760
19940111;688;625;569;"";761
19940111;368;480;569;"";762
19940111;73;569;"";1;763
19940111;1445;858;"";"";764
19940111;1723;762;"";1;765
19940111;82;447;291;"";766
19940111;11662;987;"";"";767
19940111;96;569;909;"";768
19940111;428;"";569;"";769
19940111;13;641;511;"";770
19940111;1603;815;"";"";771
19940111;1109;865;869;"";772
19940111;646;617;"";"";773
19940111;2765;762;"";1;774
19940111;13864;969;578;"";775
19940111;688;430;"";"";776
19940111;1603;1057;847;"";777
19940111;232;585;"";"";778
19940111;6236;444;432;"";779
19940111;4098;886;"";"";780
19940111;7679;588;745;1;781
19940111;29;762;762;1;782
19940111;2811;"";"";1;783
19940111;6725;"";"";1;784
19940111;3361;909;911;1;785
19940112;6598;472;"";1;786
19940112;750;597;453;"";787
19940112;799;998;"";"";788
19940112;5084;864;453;"";789
19940112;1603;650;"";"";790
19940112;688;428;"";1;791
19940112;965;296;592;1;792
19940112;103;829;"";1;793
19940112;1604;431;569;"";794
19940112;29;527;745;1;795
19940112;3542;520;"";"";796
19940112;378;430;"";1;797
19940112;1485;430;375;1;798
19940112;1023;569;"";1;799
19940112;1741;"";"";"";800
19940112;14622;557;569;1;801
19940112;5337;68;"";"";802
19940112;359;864;453;"";803
19940112;695;428;468;"";804
19940112;124;569;"";1;805
19940112;11973;920;"";1;806
19940112;723;696;695;1;807
19940112;2990;574;"";"";808
19940112;4899;695;"";"";809
19940112;13;619;"";"";810
19940112;3299;453;696;"";811
19940112;110;865;858;"";812
19940112;2305;480;569;"";813
19940112;596;620;"";"";814
19940112;688;456;"";"";815
19940112;323;870;569;1;816
19940112;16233;698;"";"";817
19940112;17446;865;"";"";818
19940112;43;484;569;"";819
19940112;3646;835;829;"";820
19940112;7415;745;999;"";821
19940112;723;"";864;"";822
19940112;3576;605;"";"";823
19940112;1611;457;430;"";824
19940112;1192;354;534;"";825
19940112;1284;368;569;1;826
19940112;636;468;"";1;827
19940112;24;713;468;"";828
19940112;8210;468;829;"";829
19940112;238;220;569;"";830
19940112;2811;569;468;"";831
19940112;918;388;569;1;832
19940112;4895;569;298;1;833
19940112;1603;"";424;"";834
19940112;8292;569;"";"";835
19940112;825;819;"";"";836
19940112;176;819;"";"";837
19940112;582;819;569;"";838
19940112;688;142;468;"";839
19940112;175;489;488;"";840
19940112;1023;569;7;"";841
19940112;1249;510;569;"";842
19940112;3190;605;"";"";843
19940112;6972;829;"";"";844
19940112;368;881;"";1;845
19940112;1856;710;"";"";846
19940112;7146;569;484;"";847
19940112;799;590;1029;"";848
19940112;1291;569;468;1;849
19940112;218;588;"";"";850
19940112;91;969;"";1;851
19940112;2328;762;468;1;853
19940112;2029;531;569;1;854
19940112;1603;961;"";"";855
19940112;740;569;468;"";856
19940112;23435;769;"";"";857
19940112;9105;567;"";"";858
19940112;82;588;1029;"";859
19940112;3417;774;609;"";860
19940112;1603;892;"";"";861
19940112;1477;607;578;"";862
19940112;503;513;"";"";863
19940112;3542;595;354;1;864
19940112;103;957;948;1;865
19940112;695;388;"";"";866
19940112;9413;454;569;"";867
19940112;82;624;961;"";868
19940112;1984;561;159;1;869
19940112;6385;571;"";"";870
19940112;45;574;"";1;871
19940112;287;829;"";1;872
19940113;1603;829;468;"";873
19940113;1109;206;595;1;874
19940113;688;763;468;1;875
19940113;155;762;829;1;876
19940113;688;864;453;"";877
19940113;799;569;"";1;878
19940113;9039;907;"";1;879
19940113;799;762;569;1;880
19940113;218;762;569;1;881
19940113;688;528;569;1;882
19940113;7645;638;"";"";883
19940113;1196;744;865;1;884
19940113;11020;865;711;"";885
19940113;3542;534;595;"";886
19940113;82;726;720;"";887
19940113;359;961;"";"";888
19940113;1591;667;"";1;889
19940113;1603;489;"";"";890
19940113;1856;569;"";"";891
19940113;1131;575;569;"";892
19940113;1603;962;"";"";893
19940113;1603;217;"";"";894
19940113;6192;841;569;1;895
19940113;565;569;"";"";896
19940113;2124;569;"";1;897
19940113;82;585;"";"";898
19940113;2144;762;815;1;899
19940113;3158;114;"";"";900
19940113;234;710;"";"";901
19940113;74;297;444;"";902
19940113;626;813;"";1;903
19940113;95;443;428;"";904
19940113;2144;528;569;1;905
19940113;1979;713;"";1;906
19940113;1603;1011;886;"";907
19940113;777;585;538;"";908
19940113;82;569;468;"";909
19940113;695;457;"";"";910
19940113;4854;858;"";"";911
19940113;94;650;569;"";912
19940113;74;453;445;"";913
19940113;10263;559;"";"";914
19940113;15278;829;"";"";915
19940113;3086;676;"";1;916
19940113;693;824;"";"";917
19940113;91;444;841;"";918
19940113;70;428;453;"";919
19940113;507;430;706;"";920
19940113;21982;569;"";"";921
19940113;3542;569;"";1;922
19940113;207;858;"";"";923
19940113;2029;556;"";"";924
19940113;5779;1031;"";"";925
19940113;200;395;494;"";926
19940113;155;601;395;"";927
19940113;10;612;"";"";928
19940113;1250;480;468;"";929
19940113;1603;468;582;"";930
19940113;4098;569;"";"";931
19940113;1603;569;468;"";932
19940113;29;762;762;1;933
19940113;17174;704;"";1;934
19940113;5765;569;"";1;935
19940113;1777;430;674;"";936
19940113;739;569;"";"";937
19940113;1030;569;"";"";938
19940113;767;444;"";"";939
19940113;6725;546;469;"";940
19940113;7142;569;"";"";941
19940113;5289;661;430;1;942
19940113;1611;453;"";"";943
19940113;6664;711;569;1;944
19940113;3238;453;"";"";945
19940113;16113;695;"";"";946
19940113;155;829;"";"";947
19940113;155;395;619;"";948
19940113;21;865;590;"";949
19940113;2493;36;"";"";950
19940113;75;517;497;"";951
19940113;1372;763;"";1;952
19940113;17332;430;457;1;953
19940113;1171;73;569;1;954
19940113;269;658;"";"";955
19940113;10540;625;624;"";956
19940113;1131;"";"";"";957
19940113;1979;762;"";1;958
19940113;954;762;569;1;959
19940113;44;159;762;1;960
