reg_date;point;ssic_1;ssic_2;local;id
20010102;3105;749;739;"";70
20010102;1023;816;"";"";71
20010102;1286;569;"";"";72
20010102;79;569;860;"";73
20010102;1546;599;"";"";74
20010102;12125;336;534;"";75
20010102;3107;593;488;"";76
20010102;359;586;574;"";77
20010102;553;"";507;"";78
20010102;612;140;"";"";79
20010102;218;601;604;"";80
20010102;1603;515;493;"";81
20010102;3542;1040;"";"";82
20010102;82;569;497;"";83
20010102;4497;489;490;"";84
20010102;2790;909;569;"";85
20010102;2476;651;468;"";86
20010102;825;556;569;1;87
20010102;1284;829;"";1;88
20010102;4222;"";569;1;89
20010102;17203;574;"";"";90
20010102;175;569;"";"";91
20010102;1284;829;569;1;92
20010102;2539;413;569;1;93
20010102;1130;739;574;"";94
20010102;217;858;"";"";95
20010102;4505;829;763;1;96
20010102;200;545;"";"";97
20010102;4822;490;"";"";98
20010102;1695;"";985;"";99
20010102;1035;651;704;1;100
20010102;344;479;569;"";101
20010102;3499;6;"";"";102
20010102;695;829;928;"";103
20010102;5211;453;864;1;104
20010102;3912;763;569;1;105
20010102;12271;995;961;"";106
20010102;43;829;"";"";107
20010102;537;569;"";"";108
20010102;2167;829;569;"";109
20010102;20928;722;720;"";110
20010103;688;648;"";"";111
20010103;799;569;"";1;112
20010103;825;360;595;1;113
20010103;95;448;447;1;114
20010103;124;923;428;1;115
20010103;8795;503;601;1;116
20010103;758;829;"";"";117
20010103;14172;290;744;1;118
20010103;285;448;447;"";119
20010103;2206;998;748;"";120
20010103;23171;745;531;1;121
20010103;1598;899;900;1;122
20010103;82;763;"";1;123
20010103;1796;829;468;"";124
20010103;11908;569;"";"";125
20010103;5323;745;746;"";126
20010103;112;710;"";"";127
20010103;103;869;"";"";128
20010103;218;651;696;"";129
20010103;468;444;537;"";130
20010103;723;607;614;"";131
20010103;982;950;949;1;132
20010103;1722;458;453;"";133
20010103;73;569;"";1;134
20010103;141;531;569;1;135
20010103;688;552;"";1;136
20010103;326;453;821;"";137
20010103;4710;589;624;"";138
20010103;750;"";"";1;139
20010103;799;468;866;1;140
20010103;95;375;354;"";141
20010103;200;395;"";"";142
20010103;2749;744;746;"";143
20010103;10321;841;"";"";144
20010103;1603;456;"";"";145
20010103;342;1056;"";1;146
20010103;3129;795;829;1;147
20010103;344;526;"";"";148
20010103;1477;864;513;"";149
20010103;112;909;695;"";150
20010103;1030;838;530;1;151
20010103;1603;569;"";"";152
20010103;1438;571;468;"";153
20010103;155;620;"";"";154
20010103;217;263;314;"";155
20010103;20063;354;206;1;156
20010103;6770;858;744;"";157
20010103;11252;745;747;1;158
20010103;46;453;864;"";159
20010103;9792;928;1056;"";160
20010103;1856;510;520;1;161
20010103;1603;445;"";"";162
20010103;155;977;611;1;163
20010103;4398;909;912;"";164
20010103;7837;375;"";"";165
20010103;155;552;468;"";166
20010103;7415;695;124;1;167
20010103;46;445;1040;"";168
20010103;9455;480;711;"";169
20010103;21901;1056;"";1;170
20010103;2711;210;"";"";171
20010103;13928;846;848;1;172
20010103;218;709;656;"";173
20010103;1603;829;"";"";174
20010103;767;"";748;"";175
20010103;13831;695;689;1;176
20010103;82;763;"";1;177
20010103;9304;709;"";1;178
20010103;275;698;"";"";179
20010103;2443;829;"";"";180
20010103;3669;569;"";"";181
20010103;799;842;844;"";182
20010103;1603;998;885;"";183
20010103;1308;650;"";"";184
20010103;238;858;865;"";185
20010103;100;383;"";"";186
20010103;688;444;"";"";187
20010103;792;453;454;"";188
20010103;155;709;"";"";189
20010103;1946;571;"";"";190
20010103;378;475;"";"";191
20010103;1603;370;569;"";192
20010103;731;220;864;"";193
20010103;825;453;430;"";194
20010103;11641;571;"";"";195
20010103;359;572;569;"";196
20010103;257;858;735;"";197
20010103;115;268;418;1;198
20010103;1796;740;748;"";199
20010103;44;444;"";"";200
20010103;1603;829;746;"";201
20010103;1603;479;569;"";202
20010103;73;763;569;1;203
20010103;6541;724;717;1;204
20010103;5798;531;"";"";205
20010103;1208;816;711;"";206
20010103;368;698;468;"";207
20010103;1603;961;"";"";208
20010103;2042;847;892;"";209
20010103;323;344;547;"";210
20010103;3958;48;51;"";211
20010103;13214;595;596;"";212
20010103;1561;1054;"";"";213
20010103;2144;569;468;"";214
20010103;3198;494;864;"";215
20010103;1856;711;"";"";216
20010103;285;829;928;"";217
20010103;20208;914;822;1;218
20010103;1415;1045;"";"";219
20010103;3251;569;468;"";220
20010103;448;428;864;"";221
20010103;664;463;"";"";222
20010103;12612;503;599;"";223
20010103;3064;68;"";"";224
20010103;10297;534;569;1;225
20010103;1284;763;"";1;226
20010103;1023;576;"";1;227
20010103;285;745;746;"";228
20010103;5253;928;1056;"";229
20010103;2590;569;468;"";230
20010103;664;569;624;"";231
20010103;330;705;"";"";232
20010103;234;518;534;"";233
20010103;777;629;605;"";234
20010103;1585;630;621;"";235
20010103;2206;648;569;"";236
20010103;13786;531;537;"";237
20010104;8529;829;468;1;238
20010104;10204;354;569;1;239
20010104;688;1013;920;"";240
20010104;112;651;668;1;241
20010104;7611;428;"";1;242
20010104;3361;858;"";1;243
20010104;1349;544;"";1;244
20010104;1030;569;"";1;245
20010104;1603;569;"";"";246
20010104;7611;428;569;1;247
20010104;287;739;738;1;248
20010104;7803;453;430;"";249
20010104;82;203;569;1;250
20010104;631;673;"";"";251
20010104;1603;569;487;"";252
20010104;9269;569;909;"";253
20010104;636;1057;"";"";254
20010104;73;569;829;1;255
20010104;688;379;430;"";256
20010104;633;753;"";"";257
20010104;1603;1013;"";"";258
20010104;9954;569;738;1;259
20010104;218;695;680;"";260
20010104;368;801;829;1;261
20010104;9819;614;615;"";262
20010104;82;1013;"";"";263
20010104;3347;763;"";1;264
20010104;4067;829;605;"";265
20010104;100;964;"";"";266
20010104;7327;705;"";"";267
20010104;96;489;499;"";268
20010104;1382;609;"";"";269
20010104;73;806;569;"";270
20010104;14509;517;"";"";271
20010104;82;1053;624;"";272
20010104;1603;921;829;"";273
20010104;43;379;465;"";274
20010104;502;886;"";"";275
20010104;70;574;"";"";276
20010104;1796;539;438;1;277
20010104;112;518;569;"";278
20010104;1095;763;430;1;279
20010104;2159;801;"";1;280
20010104;2258;368;"";"";281
20010104;2578;571;"";"";282
20010104;1274;829;"";1;283
20010104;19283;468;535;"";284
20010104;688;569;"";"";285
20010104;16908;705;711;"";286
20010104;19407;914;822;"";287
20010104;1250;565;134;1;288
20010104;285;494;"";"";289
20010104;1023;634;604;"";290
20010104;776;713;"";"";291
20010104;45;453;"";"";292
20010104;3129;444;430;1;293
20010104;285;103;609;"";294
20010104;9266;763;"";1;295
20010104;3347;763;"";1;296
20010104;688;569;841;1;297
20010104;1796;573;525;1;298
20010104;96;468;569;"";299
20010104;8364;763;"";1;300
20010104;1829;565;"";"";301
20010104;175;609;489;"";302
20010104;155;1039;903;"";303
20010104;1456;619;624;"";304
20010104;7891;579;487;"";305
20010104;8009;428;239;1;306
20010104;1603;379;379;1;307
20010104;308;829;468;1;308
20010104;2990;763;468;1;309
20010104;2755;588;569;1;310
20010104;1171;740;744;"";311
20010104;690;251;1040;"";312
20010104;2124;75;711;"";313
20010104;498;928;1056;"";314
20010104;1603;861;"";"";315
20010104;2990;869;631;"";316
20010104;550;676;661;"";317
20010104;1724;1056;928;"";318
20010104;1395;829;"";"";319
20010104;370;571;"";"";320
20010104;14530;379;375;"";321
20010104;688;456;909;"";322
20010104;374;1029;748;"";323
20010104;70;928;"";"";324
20010104;88;648;"";"";325
20010104;1603;865;"";"";326
20010104;739;651;"";"";327
20010104;1284;480;484;"";328
20010104;1540;379;430;"";329
20010104;15598;412;451;"";330
20010104;285;614;103;"";331
20010104;103;1046;569;1;332
20010104;10271;774;589;"";333
20010104;1408;719;744;"";334
20010104;2280;467;"";"";335
20010104;1445;739;"";"";336
20010104;16537;468;569;1;337
20010104;317;740;747;"";338
20010104;982;763;569;1;339
20010104;3090;569;"";"";340
20010104;5042;453;430;"";341
20010104;3719;829;835;"";342
20010104;4324;961;"";"";343
20010104;1723;829;468;"";344
20010104;6485;726;883;"";345
20010104;626;569;576;"";346
20010104;1192;447;444;"";347
20010104;1291;650;652;"";348
20010104;21138;453;864;"";349
20010104;9266;763;"";1;350
20010104;215;432;430;1;351
20010104;9266;763;"";1;352
20010104;688;695;569;1;353
20010104;3347;763;"";1;354
20010104;42;1056;527;1;355
20010104;2993;589;"";"";356
20010104;1265;928;"";"";357
20010104;1415;444;453;"";358
20010104;16227;607;1035;"";359
20010104;9850;1039;"";"";360
20010104;9406;6;"";"";361
20010104;249;469;"";"";362
20010104;8185;609;"";"";363
20010104;1016;1013;"";"";364
20010104;6192;453;430;"";365
20010105;1603;453;"";"";366
20010105;825;651;569;"";367
20010105;73;569;763;1;368
20010105;5903;269;"";"";369
20010105;4850;858;865;"";370
20010105;1913;430;"";"";371
20010105;362;430;375;"";372
20010105;2990;858;869;1;373
20010105;3793;569;"";1;374
20010105;2234;865;872;"";375
20010105;11252;763;827;1;376
20010105;3519;744;847;"";377
20010105;1723;379;677;"";378
20010105;155;696;468;"";379
20010105;695;430;453;"";380
20010105;155;569;"";1;381
20010105;1585;569;468;1;382
20010105;73;468;"";1;383
20010105;596;428;388;1;384
20010105;1796;445;447;1;385
20010105;1860;624;513;"";386
20010105;285;375;430;1;387
20010105;3;826;835;1;388
20010105;74;453;596;"";389
20010105;11079;829;"";"";390
20010105;1856;569;"";"";391
20010105;105;698;651;"";392
20010105;18802;532;"";"";393
20010105;13;746;740;"";394
20010105;1408;705;"";"";395
20010105;6945;680;468;"";396
20010105;792;588;"";"";397
20010105;1023;453;379;"";398
20010105;10704;531;"";1;399
20010105;3293;744;724;"";400
20010105;13865;984;"";"";401
20010105;2755;763;"";1;402
20010105;1603;1051;"";"";403
20010105;1284;746;"";1;404
20010105;175;105;"";"";405
20010105;310;295;"";1;406
20010105;19346;705;711;"";407
20010105;597;499;388;"";408
20010105;155;1053;"";"";409
20010105;373;438;438;1;410
20010105;82;829;569;"";411
20010105;14360;430;235;1;412
20010105;1603;1055;"";"";413
20010105;5154;698;"";"";414
20010105;5275;928;891;1;415
20010105;466;615;609;"";416
20010105;29;539;738;1;417
20010105;82;498;484;"";418
20010105;688;763;"";1;419
20010105;4552;746;740;1;420
20010105;43;534;563;1;421
20010105;8219;453;864;"";422
20010105;1603;763;"";1;423
20010105;5775;428;430;"";424
20010105;1603;1013;"";"";425
20010105;37;1047;"";"";426
20010105;6725;569;468;"";427
20010105;8852;"";"";"";428
20010105;73;961;507;"";429
20010105;5099;763;"";1;430
20010105;8;829;829;1;431
20010105;11252;526;569;1;432
20010105;14089;714;"";1;433
20010105;1723;55;"";"";434
20010105;17621;467;"";"";435
20010105;20078;826;916;"";436
20010105;44;329;569;1;437
20010105;2029;554;468;1;438
20010105;243;"";744;1;439
20010105;2840;869;721;"";440
20010105;198;864;388;"";441
20010105;17560;829;956;"";442
20010105;1603;829;921;"";443
20010105;7415;596;599;"";444
20010105;7335;1040;"";"";445
20010105;1192;412;554;"";446
20010105;2945;297;"";"";447
20010105;13;569;"";"";448
20010105;285;269;375;"";449
20010105;287;829;"";"";450
20010105;79;571;569;"";451
20010105;6427;"";633;"";452
20010105;285;487;569;"";453
20010105;1109;453;569;"";454
20010105;323;835;631;"";455
20010105;3070;745;"";"";456
20010105;898;441;461;"";457
20010105;38;220;651;"";458
20010105;7842;847;"";"";459
20010105;688;763;"";1;460
20010105;1530;1039;648;1;461
20010105;82;574;"";"";462
20010105;825;549;447;"";463
20010105;287;898;"";"";464
20010105;155;609;489;"";465
20010105;1415;468;835;"";466
20010105;3700;569;829;"";467
20010105;253;716;"";"";468
20010105;3082;763;"";1;469
20010105;8927;763;31;1;470
20010105;615;969;578;"";471
20010105;73;829;"";"";472
20010105;1603;652;468;"";473
20010105;14665;444;445;"";474
20010105;2806;453;444;"";475
20010105;5383;709;"";"";476
20010105;155;31;569;"";477
20010105;8592;569;482;"";478
20010105;12290;465;928;1;479
20010105;95;858;738;1;480
20010105;1927;970;"";1;481
20010105;1603;698;696;"";482
20010105;1408;467;"";"";483
20010105;95;745;746;1;484
20010105;4098;737;739;"";485
20010105;12783;430;453;"";486
20010105;1131;479;"";"";487
20010105;1603;826;"";"";488
20010105;5099;763;"";1;489
20010105;73;704;"";1;490
20010105;10704;531;"";1;491
20010105;220;569;"";1;492
20010105;804;740;"";"";493
20010105;344;443;430;"";494
20010105;693;625;"";"";495
20010105;91;430;"";"";496
20010105;1856;483;481;"";497
20010105;1603;903;"";"";498
20010106;6648;531;"";1;499
20010106;285;430;424;1;500
20010106;1023;815;763;1;501
20010106;24;453;"";"";502
20010106;1030;569;763;1;503
20010106;14288;829;569;"";504
20010106;3499;928;"";1;505
20010106;1603;645;645;"";506
20010106;285;829;"";"";507
20010106;97;571;"";"";508
20010106;4797;763;"";1;509
20010106;9266;763;"";1;510
20010106;1603;167;569;"";511
20010106;16063;582;"";1;512
20010106;2159;763;813;1;513
20010106;1095;928;430;1;514
20010106;2990;763;569;1;515
20010106;269;286;297;1;516
20010106;1603;977;961;"";517
20010106;10640;569;928;"";518
20010106;836;829;"";1;519
20010106;825;227;1056;"";520
20010106;234;909;"";"";521
20010106;43;763;709;1;522
20010106;1979;1044;829;1;523
20010106;1603;569;"";"";524
20010106;982;928;569;1;525
20010106;43;453;841;"";526
20010106;1007;707;711;"";527
20010106;20784;829;744;1;528
20010106;82;903;920;1;529
20010106;2990;763;"";1;530
20010106;1424;257;569;"";531
20010106;362;453;457;"";532
20010106;5511;564;763;1;533
20010106;9846;858;921;1;534
20010106;7696;709;829;1;535
20010106;13;744;740;"";536
20010106;1168;354;286;1;537
20010106;15224;569;928;1;538
20010106;688;829;569;1;539
20010106;2169;704;"";1;540
20010106;4710;569;"";"";541
20010106;3052;569;"";1;542
20010106;82;724;720;1;543
20010106;496;865;"";"";544
20010106;73;569;525;"";545
20010106;10949;139;865;1;546
20010106;29;500;569;1;547
20010106;6879;601;"";"";548
20010106;269;235;453;"";549
20010106;187;526;"";"";550
20010106;1284;746;"";1;551
20010106;99;693;"";"";552
20010106;12133;823;"";1;553
20010106;1109;790;793;1;554
20010106;2221;592;"";1;555
20010106;8434;841;560;1;556
20010106;24;763;428;1;557
20010106;799;711;706;1;558
20010106;82;650;658;1;559
20010106;723;738;749;1;560
20010106;9957;928;897;"";561
20010106;175;763;"";1;562
20010106;95;569;428;"";563
20010106;11252;774;"";1;564
20010106;1828;569;"";1;565
20010106;1591;858;720;1;566
20010106;799;569;"";1;567
20010106;1603;538;928;"";568
20010106;798;572;569;"";569
20010106;776;961;"";"";570
20010106;2144;829;"";"";571
20010106;894;569;"";"";572
20010106;6323;428;453;"";573
20010108;73;569;"";"";574
20010108;804;551;477;1;575
20010108;5789;651;695;"";576
20010108;1603;428;429;"";577
20010108;155;899;827;1;578
20010108;7415;651;"";"";579
20010108;218;921;"";"";580
20010108;5511;961;969;"";581
20010108;73;890;"";"";582
20010108;1752;606;508;"";583
20010108;3336;922;"";1;584
20010108;2755;569;"";"";585
20010108;1603;953;740;"";586
20010108;7037;569;468;"";587
20010108;1176;344;209;"";588
20010108;3190;738;865;1;589
20010108;626;829;830;1;590
20010108;2786;489;569;"";591
20010108;21638;599;501;"";592
20010108;2258;569;"";"";593
20010108;5798;25;"";"";594
20010108;3499;481;468;1;595
20010108;86;704;"";"";596
20010108;1250;569;468;1;597
20010108;1603;696;"";"";598
20010108;596;544;569;1;599
20010108;155;968;978;1;600
20010108;5043;763;468;1;601
20010108;82;569;331;1;602
20010108;1192;826;"";"";603
20010108;414;705;"";"";604
20010108;105;650;651;"";605
20010108;1168;816;569;"";606
20010108;3767;630;621;"";607
20010108;155;709;"";"";608
20010108;200;822;453;"";609
20010108;1603;526;"";"";610
20010108;9716;735;95;"";611
20010108;1199;569;560;"";612
20010108;6598;853;"";1;613
20010108;9174;735;739;"";614
20010108;748;532;542;"";615
20010108;3767;569;"";"";616
20010108;6930;829;569;"";617
20010108;1622;569;468;1;618
20010108;13767;763;"";1;619
20010108;14273;290;"";"";620
20010108;342;969;856;1;621
20010108;1603;425;844;"";622
20010108;2755;569;"";"";623
20010108;4797;624;609;"";624
20010108;2280;354;375;"";625
20010108;102;557;569;"";626
20010108;2590;829;140;"";627
20010108;2302;513;"";"";628
20010108;2755;569;"";"";629
20010108;19403;569;"";"";630
20010108;73;297;453;1;631
20010108;693;710;"";"";632
20010108;1964;569;494;"";633
20010108;2279;456;445;"";634
20010108;198;453;431;"";635
20010108;481;"";1013;"";636
20010108;2159;569;"";"";637
20010108;82;430;"";"";638
20010108;5700;645;647;"";639
20010108;1603;909;822;"";640
20010108;1603;746;744;"";641
20010108;70;711;831;"";642
20010108;1456;586;579;"";643
20010108;9256;468;"";"";644
20010108;3576;313;569;"";645
20010108;1603;569;1013;"";646
20010108;82;705;709;"";647
20010108;378;365;534;1;648
20010108;1347;432;428;"";649
20010108;82;928;"";"";650
20010108;799;998;"";"";651
20010108;13767;453;569;"";652
20010108;5102;740;"";"";653
20010108;73;588;590;"";654
20010108;15618;479;"";"";655
20010108;38;430;430;"";656
20010108;370;717;"";"";657
20010108;825;556;569;"";658
20010108;776;629;"";"";659
20010108;3576;710;"";"";660
20010108;3499;953;713;"";661
20010108;73;"";744;"";662
20010108;70;467;"";"";663
20010108;1979;829;921;"";664
20010108;688;569;614;"";665
20010108;2755;569;"";"";666
20010108;6741;829;"";"";667
20010108;254;749;"";"";668
20010108;76;470;"";"";669
20010109;361;586;579;"";670
20010109;686;569;"";1;671
20010109;1284;744;746;"";672
20010109;1603;1049;"";"";673
20010109;777;143;520;"";674
20010109;3164;85;578;"";675
20010109;11872;569;829;"";676
20010109;105;627;"";"";677
20010109;1485;744;"";"";678
20010109;2144;829;962;"";679
20010109;91;835;744;"";680
20010109;175;607;928;"";681
20010109;1119;641;748;"";682
20010109;95;865;719;"";683
20010109;4108;858;744;1;684
20010109;1603;1029;641;"";685
20010109;1023;866;498;"";686
20010109;82;928;528;1;687
20010109;3190;546;569;1;688
20010109;73;624;"";"";689
20010109;4461;430;"";"";690
20010109;1514;424;430;"";691
20010109;16809;569;624;"";692
20010109;460;829;"";"";693
20010109;2677;665;659;1;694
20010109;24;954;"";"";695
20010109;750;1029;"";1;696
20010109;3361;569;329;"";697
20010109;1872;575;"";"";698
20010109;1411;445;"";"";699
20010109;1030;447;603;"";700
20010109;19654;468;569;"";701
20010109;4138;400;"";"";702
20010109;664;710;"";"";704
20010109;615;595;445;"";705
20010109;5212;538;569;"";706
20010109;218;864;453;"";707
20010109;789;953;"";"";708
20010109;4123;569;468;"";709
20010109;982;468;"";1;710
20010109;6648;537;"";"";711
20010109;582;869;443;"";712
20010109;1023;949;468;"";713
20010109;1964;829;763;1;714
20010109;825;368;744;1;715
20010109;1603;526;531;1;716
20010109;73;704;"";1;717
20010109;12800;739;"";"";718
20010109;17239;829;569;"";719
20010109;1603;569;"";"";720
20010109;688;898;"";"";721
20010109;82;574;"";"";722
20010109;414;"";569;"";723
20010109;1603;453;430;"";724
20010109;95;909;"";1;725
20010109;1603;560;254;1;726
20010109;1284;569;"";1;727
20010109;3082;290;"";"";728
20010109;3347;928;858;1;729
20010109;4710;589;"";"";730
20010109;12741;444;530;"";731
20010109;13811;569;"";"";732
20010109;6385;589;"";"";733
20010109;70;468;"";"";734
20010109;73;536;550;1;735
20010109;10;763;"";1;736
20010109;13767;569;1056;1;737
20010109;2539;677;379;1;738
20010109;4797;763;"";1;739
20010109;29;527;744;"";740
20010109;994;582;"";"";741
20010109;13846;531;1029;"";742
20010109;3851;826;829;"";743
20010109;7415;428;431;"";744
20010109;218;829;"";"";745
20010109;723;569;"";"";746
20010109;414;998;"";"";747
20010109;1095;582;"";"";748
20010109;887;861;676;"";749
20010109;29;829;569;"";750
20010109;1603;826;"";"";751
20010109;1171;698;"";"";752
20010109;1603;569;928;"";753
20010109;234;453;864;"";754
20010109;13;"";748;"";755
20010109;21408;569;"";"";756
20010109;502;738;740;1;757
20010109;1603;1044;1045;"";758
20010109;269;704;"";"";759
20010109;94;869;870;"";760
20010109;13811;434;"";"";761
20010109;825;551;552;"";762
20010109;73;1056;"";"";763
20010109;1456;624;869;"";764
20010109;6236;953;829;"";765
20010109;16379;453;"";"";766
20010109;10679;554;468;"";767
20010109;1511;860;"";1;768
20010109;5462;835;826;"";769
20010109;1603;444;569;"";770
20010109;695;627;572;"";771
20010109;1485;470;471;"";772
20010109;12010;734;569;"";773
20010109;1514;618;"";"";774
20010109;1514;696;"";"";775
20010109;5212;569;468;1;776
20010109;4797;763;"";1;777
20010109;21962;569;763;1;778
20010109;1856;570;"";"";779
20010109;218;453;"";"";780
20010109;1514;571;575;"";781
20010109;688;746;588;1;782
20010109;4797;763;"";1;783
20010109;4797;763;"";1;784
20010109;58;858;140;"";785
20010109;2874;1044;1045;"";786
20010110;19932;998;468;"";787
20010110;1095;368;569;1;788
20010110;723;569;"";1;789
20010110;198;569;"";1;790
20010110;1603;565;"";"";791
20010110;636;68;"";"";792
20010110;695;453;"";"";793
20010110;1603;651;"";"";794
20010110;1238;849;1056;1;795
20010110;2811;627;625;"";796
20010110;34;560;569;"";797
20010110;29;746;569;1;798
20010110;1847;740;"";"";799
20010110;11141;609;629;"";800
20010110;361;1039;"";"";801
20010110;688;740;744;"";802
20010110;6541;569;"";1;803
20010110;82;829;569;"";804
20010110;1255;487;705;"";805
20010110;7415;914;443;1;806
20010110;4040;704;709;"";807
20010110;1603;569;763;1;808
20010110;7063;574;569;1;809
20010110;22102;816;711;"";810
20010110;1800;103;142;1;811
20010110;22102;816;711;"";812
20010110;73;829;"";"";813
20010110;13;445;536;"";814
20010110;9508;813;"";1;815
20010110;776;858;"";"";816
20010110;688;763;428;1;817
20010110;11269;587;739;"";818
20010110;94;698;"";"";819
20010110;688;587;"";"";820
20010110;2029;763;"";1;821
20010110;1432;829;"";1;822
20010110;250;430;439;1;823
20010110;3;569;"";1;824
20010110;3719;614;489;"";825
20010110;1603;569;"";"";826
20010110;11902;829;"";"";827
20010110;1738;569;"";"";828
20010110;626;624;633;"";829
20010110;13831;1042;1043;"";830
20010110;29;763;"";1;831
20010110;1284;693;"";1;832
20010110;15785;984;"";1;833
20010110;1432;709;569;1;834
20010110;8355;763;"";1;835
20010110;82;695;569;1;836
20010110;1083;971;"";1;837
20010110;688;829;826;"";838
20010110;76;706;"";"";839
20010110;2749;609;"";"";840
20010110;3105;587;532;"";841
20010110;1603;428;430;"";842
20010110;2164;569;"";1;843
20010110;1424;739;526;"";844
20010110;155;774;574;"";845
20010110;24;468;815;"";846
20010110;29;763;762;1;847
20010110;1603;706;705;"";848
20010110;1603;"";924;"";849
20010110;2399;994;"";"";850
20010110;502;651;"";"";851
20010110;1568;928;"";1;852
20010110;13817;650;"";"";853
20010110;287;763;"";1;854
20010110;94;746;740;"";855
20010110;10981;722;725;1;856
20010110;1023;898;829;"";857
20010110;3361;658;680;1;858
20010110;310;829;468;"";859
20010110;2159;1039;"";"";860
20010110;24;569;961;"";861
20010110;498;569;"";"";862
20010110;3865;928;"";"";863
20010110;15786;829;"";"";864
20010110;2144;1056;619;"";865
20010110;688;998;858;"";866
20010110;13853;615;577;"";867
20010110;4710;609;598;"";868
20010110;13090;625;"";"";869
20010110;1019;696;"";"";870
20010110;3158;569;"";"";871
20010110;8;586;579;"";872
20010110;2633;709;1011;"";873
20010110;2280;203;550;"";874
20010110;1338;75;"";"";875
20010110;1603;961;"";"";876
20010110;825;864;923;"";877
20010110;13432;880;648;"";878
20010110;825;961;"";"";879
20010110;864;628;1055;"";880
20010110;1145;531;569;"";881
20010110;1618;870;574;"";882
20010110;1102;527;740;"";883
20010110;3499;485;650;"";884
20010110;74;695;"";"";885
20010110;82;1047;"";"";886
20010110;1603;829;497;"";887
20010110;29;569;829;1;888
20010110;13789;569;310;1;889
20010110;1183;763;704;1;890
20010110;13786;763;569;1;891
20010110;825;576;1;1;892
20010110;750;569;"";1;893
20010110;3719;745;746;"";894
20010110;481;606;835;"";895
20010110;6741;829;"";"";896
20010110;234;953;"";"";897
20010110;6963;569;"";"";898
20010110;3719;569;447;"";899
20010110;155;578;575;"";900
20010110;1603;574;520;"";901
20010111;95;160;354;1;902
20010111;2279;589;738;"";903
20010111;14217;969;"";"";904
20010111;45;453;"";"";905
20010111;218;557;598;"";906
20010111;1109;604;596;"";907
20010111;2251;344;536;1;908
20010111;1603;576;"";"";909
20010111;1888;829;"";"";910
20010111;481;1044;1045;"";911
20010111;1109;447;745;1;912
20010111;1102;740;"";"";913
20010111;43;453;864;"";914
20010111;16072;531;534;1;915
20010111;1247;601;574;"";916
20010111;11252;841;569;"";917
20010111;3070;354;355;"";918
20010111;688;569;"";"";919
20010111;13767;961;"";"";920
20010111;960;468;746;"";921
20010111;18090;866;1056;1;922
20010111;496;740;746;"";923
20010111;1723;601;569;"";924
20010111;2280;704;711;1;925
20010111;1603;480;569;"";926
20010111;9980;"";569;1;927
20010111;359;516;499;"";928
20010111;16025;577;68;"";929
20010111;9182;39;827;"";930
20010111;42;898;"";"";931
20010111;1109;909;914;"";932
20010111;1796;1045;"";"";933
20010111;234;894;569;1;934
20010111;285;569;"";"";935
20010111;14622;359;844;"";936
20010111;13785;1032;1056;"";937
20010111;2023;673;375;1;938
20010111;102;569;470;"";939
20010111;5651;705;704;1;940
20010111;1284;899;"";"";941
20010111;3964;928;880;"";942
20010111;11252;864;865;"";943
20010111;234;606;569;"";944
20010111;2042;330;"";"";945
20010111;447;468;"";"";946
20010111;1603;"";516;"";947
20010111;1796;651;667;1;948
20010111;2258;816;711;"";949
20010111;5959;816;711;"";950
20010111;3576;816;711;"";951
20010111;70;1034;1032;"";952
