reg_date;point;ssic_1;ssic_2;local;id
19870113;133;557;"";"";580
19870113;16233;650;698;"";581
19870113;3399;453;"";"";582
19870113;24;574;996;"";583
19870113;7683;698;650;"";584
19870113;82;579;"";"";585
19870113;1030;569;468;"";586
19870113;3417;430;439;"";587
19870113;688;453;601;"";588
19870113;38;495;113;"";589
19870113;1190;569;828;"";590
19870113;234;600;624;"";591
19870113;82;612;569;"";592
19870113;688;864;453;"";593
19870113;184;453;"";"";594
19870113;1102;445;233;"";595
19870113;82;430;453;"";596
19870113;43;650;667;"";597
19870113;5231;468;"";"";598
19870113;2279;569;574;"";599
19870113;269;480;"";"";600
19870113;94;468;1042;"";601
19870113;688;629;599;"";602
19870113;1703;103;"";"";603
19870113;1113;484;480;"";604
19870113;1247;909;521;"";605
19870113;1477;453;"";"";606
19870113;688;953;"";"";607
19870113;79;604;624;"";608
19870113;38;103;488;"";609
19870113;112;430;560;"";610
19870113;91;388;453;"";611
19870113;4552;829;916;"";612
19870113;155;375;612;"";613
19870113;342;445;"";"";614
19870113;1980;560;"";"";615
19870113;2781;713;530;"";616
19870113;82;574;"";"";617
19870113;155;899;"";"";618
19870113;23415;569;468;"";619
19870113;3013;1056;"";"";620
19870113;2029;998;"";"";621
19870113;82;909;676;"";622
19870113;43;375;453;"";623
19870114;12762;569;597;"";624
19870114;22226;569;468;"";625
19870114;1373;711;"";"";626
19870114;439;597;"";"";627
19870114;2476;375;"";"";628
19870114;1030;444;897;"";629
19870114;344;"";625;"";630
19870114;723;762;"";1;631
19870114;24;645;"";"";632
19870114;234;698;696;1;633
19870114;688;612;574;"";634
19870114;82;103;609;"";635
19870114;95;355;"";1;636
19870114;60;611;"";"";637
19870114;1136;518;"";"";638
19870114;15754;739;648;1;639
19870114;24;858;574;"";640
19870114;812;528;530;"";641
19870114;2677;344;"";1;642
19870114;73;556;503;"";643
19870114;29;763;"";1;644
19870114;5856;375;"";"";645
19870114;582;594;551;"";646
19870114;1832;582;881;1;647
19870114;1284;175;425;1;648
19870114;767;504;"";1;649
19870114;2643;998;606;"";650
19870114;688;961;494;1;651
19870114;155;957;"";1;652
19870114;738;569;"";"";653
19870114;673;571;572;"";654
19870114;2591;903;695;1;655
19870114;16;710;"";"";656
19870114;3361;388;430;1;657
19870114;70;444;445;"";658
19870114;1286;560;556;1;659
19870114;361;453;388;"";660
19870114;368;869;"";"";661
19870114;167;510;628;"";662
19870114;79;609;592;"";663
19870114;14000;987;615;"";664
19870114;8;574;579;"";665
19870114;5212;80;"";"";666
19870114;73;621;"";"";667
19870114;1032;633;"";"";668
19870114;1498;627;1044;"";669
19870114;88;721;"";1;670
19870114;14028;858;"";1;671
19870114;7775;650;"";"";672
19870114;2323;717;858;1;673
19870114;2377;287;588;1;674
19870114;4548;899;"";"";675
19870114;88;444;899;"";676
19870114;238;401;"";1;677
19870114;714;"";"";"";678
19870114;29;658;680;1;679
19870114;94;909;698;"";680
19870114;5466;430;829;"";681
19870114;82;375;"";"";682
19870114;6091;569;"";"";683
19870114;218;"";461;"";684
19870114;1249;858;"";"";685
19870114;1603;379;"";"";686
19870115;2990;825;"";"";687
19870115;777;430;468;"";688
19870115;2206;497;"";"";689
19870115;2476;139;569;"";690
19870115;73;711;"";1;691
19870115;1109;903;"";1;692
19870115;688;1042;"";"";693
19870115;19089;355;1056;1;694
19870115;1445;864;468;"";695
19870115;4363;503;"";"";696
19870115;3669;444;445;"";697
19870115;3347;761;"";"";698
19870115;5466;475;468;"";699
19870115;2990;825;"";"";700
19870115;3;534;569;"";701
19870115;877;609;"";"";702
19870115;688;794;"";1;703
19870115;418;624;609;"";704
19870115;73;444;1032;"";705
19870115;5350;579;575;"";706
19870115;2144;711;"";1;707
19870115;391;211;"";"";708
19870115;688;650;711;"";709
19870115;1284;928;"";1;710
19870115;1284;864;534;1;711
19870115;1163;484;"";"";712
19870115;449;858;569;1;713
19870115;767;569;604;"";714
19870115;21337;645;"";"";715
19870115;342;909;"";"";716
19870115;739;594;595;"";717
19870115;1044;489;488;1;718
19870115;582;699;"";1;719
19870115;1030;569;468;1;720
19870115;3499;569;468;1;721
19870115;269;835;468;"";722
19870115;1208;569;468;"";723
19870115;17360;520;624;"";724
19870115;94;650;678;"";725
19870115;2257;389;897;"";726
19870115;2029;569;468;"";727
19870115;1723;489;103;"";728
19870115;10054;625;468;"";729
19870115;17937;909;"";"";730
19870115;1232;909;"";"";731
19870116;82;489;"";1;732
19870116;79;609;"";"";733
19870116;581;613;"";"";734
19870116;43;571;"";"";735
19870116;2476;650;698;"";736
19870116;582;593;"";"";737
19870116;200;489;609;"";738
19870116;155;619;"";"";739
19870116;49;521;"";1;740
19870116;19840;545;295;1;741
19870116;94;705;"";1;742
19870116;723;569;468;1;743
19870116;254;560;"";"";744
19870116;43;569;468;1;745
19870116;73;858;909;"";746
19870116;82;940;"";1;747
19870116;1284;829;"";1;748
19870116;29;"";1056;"";749
19870116;1514;571;"";"";750
19870116;73;909;829;"";751
19870116;1095;555;440;1;752
19870116;82;440;453;"";753
19870116;6839;"";898;"";754
19870116;1171;574;503;"";755
19870116;825;704;"";"";756
19870116;615;1039;801;"";757
19870116;11849;1044;615;"";758
19870116;418;886;897;"";759
19870116;167;453;"";"";760
19870116;82;468;"";"";761
19870116;688;825;468;"";762
19870116;99;363;917;"";763
19870116;427;898;624;"";764
19870116;1030;612;569;"";765
19870116;2164;819;"";1;766
19870116;2029;327;291;1;767
19870116;82;612;569;1;768
19870116;2279;480;"";"";769
19870116;2521;762;"";1;770
19870116;4096;484;468;"";771
19870116;5466;1044;615;"";772
19870116;5102;484;"";"";773
19870116;723;511;622;"";774
19870116;877;574;"";"";775
19870116;877;574;"";"";776
19870116;70;439;430;"";777
19870116;344;418;"";"";778
19870116;688;561;534;1;779
19870116;2279;430;388;"";780
19870116;1232;828;468;"";781
19870116;148;713;"";"";782
19870116;215;961;1044;"";783
19870116;10211;619;494;"";784
19870116;612;468;"";"";785
19870116;82;1052;"";"";786
19870116;3105;705;"";"";787
19870116;13768;"";"";1;788
19870116;2786;488;569;"";789
19870116;2273;970;"";1;790
19870116;3347;650;661;1;791
19870116;802;453;574;"";792
19870116;688;453;"";"";793
19870116;82;1052;"";"";794
19870117;414;841;909;"";795
19870117;688;428;389;1;796
19870117;1346;829;579;"";797
19870117;1800;717;909;"";798
19870117;34;569;468;"";799
19870117;825;534;468;"";800
19870117;877;574;"";"";801
19870117;264;712;705;"";802
19870117;1946;829;898;"";803
19870117;21886;565;"";"";804
19870117;1247;609;612;"";805
19870117;1293;453;"";"";806
19870117;73;569;624;"";807
19870117;218;898;"";"";808
19870117;100;569;"";"";809
19870117;1603;574;"";"";810
19870117;1856;638;"";"";811
19870117;43;1044;987;"";812
19870117;14259;569;468;1;813
19870117;688;569;"";"";814
19870117;218;624;909;"";815
19870117;21605;569;468;"";816
19870117;481;1044;615;"";817
19870117;1611;574;"";"";818
19870117;778;507;828;"";819
19870117;1486;961;612;"";820
19870117;5337;650;676;1;821
19870117;1109;533;556;"";822
19870117;112;551;750;1;823
19870117;478;169;"";"";824
19870117;2279;375;841;"";825
19870117;24;569;"";"";826
19870117;10;453;"";"";827
19870117;546;375;569;"";828
19870117;1874;569;468;"";829
19870117;2711;886;624;"";830
19870117;5426;1032;"";"";831
19870117;1477;203;430;1;832
19870117;553;569;"";1;833
19870117;636;430;889;1;834
19870117;76;1056;625;1;835
19870117;1023;953;829;1;836
19870117;481;484;489;"";837
19870117;16629;412;858;"";838
19870117;43;439;"";"";839
19870117;155;909;"";"";840
19870117;1109;291;545;"";841
19870117;14531;611;609;"";842
19870117;6315;291;750;1;843
19870117;82;897;"";"";844
19870117;1228;363;"";1;845
19870117;1485;812;537;1;846
19870117;95;375;"";"";847
19870117;481;819;569;"";848
19870117;82;"";"";"";849
19870117;4552;"";650;"";850
19870117;238;625;624;"";851
19870117;2258;444;569;"";852
19870117;218;453;"";"";853
19870117;82;625;626;"";854
19870117;8;631;592;"";855
19870117;5466;953;"";"";856
19870117;34;"";"";"";857
19870117;877;609;574;"";858
19870117;70;1044;"";"";859
19870117;1796;375;"";"";860
19870117;12373;829;762;"";861
19870117;1884;998;711;"";862
19870117;176;139;521;"";863
19870117;155;829;916;"";864
19870117;100;468;"";"";865
19870117;234;987;1044;"";866
19870119;3158;619;"";"";867
19870119;5775;141;609;"";868
19870119;546;430;"";"";869
19870119;82;571;468;"";870
19870119;38;898;"";"";871
19870119;3;569;574;"";872
19870119;439;574;"";"";873
19870119;877;592;574;"";874
19870119;877;574;"";"";875
19870119;777;504;606;"";876
19870119;1250;480;576;"";877
19870119;12408;569;"";1;878
19870119;1190;998;"";"";879
19870119;3347;762;"";1;880
19870119;11113;580;579;"";881
19870119;626;445;430;"";882
19870119;16;"";1056;"";883
19870119;47;551;"";"";884
19870119;18544;1044;615;"";885
19870119;633;444;445;"";886
19870119;184;1044;141;"";887
19870119;285;453;"";"";888
19870119;2862;841;680;"";889
19870119;132;518;574;"";890
19870119;3576;569;468;"";891
19870119;368;"";1056;"";892
19870119;238;705;575;"";893
19870119;43;503;444;"";894
19870119;18459;909;613;"";895
19870119;877;574;"";"";896
19870119;29;762;"";1;897
19870119;439;574;"";"";898
19870119;1603;489;609;"";899
19870119;940;544;556;"";900
19870119;4899;569;375;"";901
19870119;5092;375;378;1;902
19870119;91;858;468;"";903
19870119;4926;1011;"";1;904
19870119;1603;961;"";"";905
19870119;1249;523;569;"";906
19870119;2377;436;453;"";907
19870119;688;717;"";"";908
19870119;17937;829;"";"";909
19870119;1585;507;"";"";910
19870119;74;600;909;"";911
19870119;1025;544;828;"";912
19870119;295;468;"";"";913
19870119;1286;569;468;"";914
19870119;4957;453;"";"";915
19870119;94;534;375;"";916
19870119;1603;520;713;"";917
19870119;70;453;595;"";918
19870119;1407;"";580;"";919
19870119;361;605;594;"";920
19870119;3;838;819;"";921
19870119;82;468;"";"";922
19870119;1422;569;"";"";923
19870119;982;430;"";1;924
19870119;723;1056;625;"";925
19870119;714;828;569;1;926
19870119;1247;601;609;"";927
19870119;16530;516;482;1;928
19870119;207;1052;"";"";929
19870119;1157;582;468;"";930
19870119;626;953;"";1;931
19870119;79;569;"";"";932
19870120;7407;468;609;"";933
19870120;2116;103;569;"";934
19870120;73;588;750;"";935
19870120;176;601;"";"";936
19870120;4977;969;"";"";937
19870120;1291;949;829;"";938
19870120;238;453;"";"";939
19870120;695;1044;609;"";940
19870120;2890;444;445;"";941
19870120;167;576;468;"";942
19870120;918;484;574;"";943
19870120;688;571;609;"";944
19870120;636;569;106;"";945
19870120;17593;819;"";"";946
19870120;4942;573;"";"";947
19870120;4710;572;"";"";948
19870120;4098;1032;601;"";949
19870120;105;328;379;1;950
19870120;4552;430;650;"";951
19870120;1343;788;763;1;952
19870120;1030;613;375;"";953
19870120;3158;489;495;"";954
19870120;73;615;621;"";955
19870120;95;648;583;"";956
19870120;24;593;574;"";957
19870120;24;615;"";"";958
19870120;1171;569;468;1;959
19870120;688;375;"";"";960
