reg_date;point;ssic_1;ssic_2;local;id
20030103;8697;829;"";1;215
20030103;13786;835;569;1;216
20030103;2735;763;569;1;217
20030103;155;832;835;1;218
20030103;496;693;680;"";219
20030103;7345;615;"";"";220
20030103;4797;569;"";1;221
20030103;2993;589;624;"";222
20030103;416;722;713;"";223
20030103;155;1045;"";"";224
20030103;1603;569;641;"";225
20030103;8435;711;816;"";226
20030103;2279;829;"";1;227
20030103;1603;864;453;"";228
20030103;29;763;"";1;229
20030103;1401;569;928;"";230
20030103;253;481;487;"";231
20030103;6452;713;716;"";232
20030103;688;998;"";"";233
20030103;799;569;"";1;234
20030103;20641;667;695;1;235
20030103;82;569;"";"";236
20030103;29;968;975;1;237
20030103;1603;829;928;"";238
20030103;825;222;430;"";239
20030103;1095;603;569;1;240
20030103;308;829;"";"";241
20030103;1603;504;"";"";242
20030103;1603;569;"";"";243
20030103;1284;569;"";1;244
20030103;693;569;"";1;245
20030103;2124;370;569;1;246
20030103;792;1047;"";"";247
20030103;1023;569;468;1;248
20030103;70;698;569;"";249
20030103;82;763;"";1;250
20030103;9948;829;956;"";251
20030103;103;510;710;1;252
20030103;437;105;1056;"";253
20030103;43;835;826;"";254
20030103;4552;481;"";"";255
20030103;799;1047;1047;"";256
20030103;1603;1012;"";"";257
20030103;1139;46;480;"";258
20030103;1192;711;"";"";259
20030103;412;909;"";1;260
20030103;1030;656;660;"";261
20030103;1603;569;"";1;262
20030103;1131;479;"";"";263
20030103;2454;695;"";1;264
20030103;1603;763;569;1;265
20030103;1530;705;"";"";266
20030103;1603;1056;"";"";267
20030103;695;1045;1047;"";268
20030103;626;550;"";1;269
20030103;3251;534;569;"";270
20030103;103;795;"";1;271
20030103;777;928;588;"";272
20030103;4835;1045;"";"";273
20030103;1342;865;713;"";274
20030103;2050;569;928;"";275
20030103;14327;469;"";"";276
20030103;8355;658;676;1;277
20030103;8389;569;574;1;278
20030103;3694;763;829;1;279
20030103;155;835;"";1;280
20030103;7162;822;214;"";281
20030103;112;695;676;1;282
20030103;19507;746;748;1;283
20030103;38;484;"";"";284
20030103;391;899;"";1;285
20030103;1723;510;517;"";286
20030103;1800;628;"";"";287
20030103;7497;985;"";"";288
20030103;5289;485;"";"";289
20030103;4710;526;"";"";290
20030103;400;928;1013;"";291
20030103;1023;746;"";"";292
20030103;285;569;"";"";293
20030103;45;1045;1044;"";294
20030103;122;829;928;"";295
20030103;1603;754;928;1;296
20030103;176;985;829;1;297
20030103;3;953;"";1;298
20030103;176;569;829;1;299
20030103;1284;746;"";"";300
20030103;13969;880;648;"";301
20030103;2990;962;"";"";302
20030103;2990;962;"";"";303
20030103;218;909;1040;"";304
20030103;70;526;1029;"";305
20030103;6405;636;1057;"";306
20030103;2280;546;550;1;307
20030103;285;828;569;1;308
20030103;1109;368;569;1;309
20030103;2029;746;588;1;310
20030103;553;987;"";"";311
20030103;24;569;489;"";312
20030103;12324;617;928;"";313
20030103;285;1053;569;"";314
20030103;5084;816;"";"";315
20030103;95;954;607;"";316
20030103;16733;466;682;"";317
20030104;94;569;"";"";318
20030104;1192;569;468;"";319
20030104;1603;497;496;"";320
20030104;344;835;569;"";321
20030104;7863;532;587;"";322
20030104;1603;569;"";"";323
20030104;1603;858;829;"";324
20030104;1697;928;569;"";325
20030104;16622;569;"";"";326
20030104;14703;537;"";"";327
20030104;1284;805;"";"";328
20030104;13889;928;"";"";329
20030104;5598;569;928;"";330
20030104;24;928;1056;"";331
20030104;1095;639;865;"";332
20030104;1800;538;569;"";333
20030104;184;1040;251;"";334
20030104;15653;650;695;"";335
20030104;6323;445;462;"";336
20030104;207;928;1056;"";337
20030104;13921;829;"";"";338
20030104;43;569;627;"";339
20030104;1439;296;"";"";340
20030104;1603;569;"";"";341
20030104;5598;569;928;"";342
20030104;553;1013;"";"";343
20030104;1603;648;"";"";344
20030104;6598;739;"";"";345
20030104;1603;569;1056;"";346
20030104;155;829;569;"";347
20030104;1286;829;468;"";348
20030104;1603;746;744;"";349
20030104;3982;953;956;"";350
20030104;9203;744;858;"";351
20030104;43;710;"";"";352
20030104;2258;453;864;"";353
20030104;1284;805;"";"";354
20030104;6993;928;1056;"";355
20030104;3499;651;"";"";356
20030104;688;1051;"";"";357
20030104;1171;445;"";"";358
20030104;10492;705;711;"";359
20030104;21412;1056;1056;"";360
20030104;1164;829;928;"";361
20030104;1603;909;844;"";362
20030104;1796;494;"";"";363
20030104;1603;534;468;"";364
20030106;43;569;928;1;366
20030106;218;774;571;"";367
20030106;91;569;627;"";368
20030106;6771;711;"";"";369
20030106;1828;467;271;"";370
20030106;3646;588;569;1;371
20030106;368;961;746;"";372
20030106;5805;105;"";"";373
20030106;1862;569;"";"";374
20030106;362;829;825;1;375
20030106;1504;1047;1047;"";376
20030106;5350;926;918;"";377
20030106;7153;710;"";"";378
20030106;342;829;835;1;379
20030106;323;569;"";"";380
20030106;1979;528;"";1;381
20030106;1603;489;928;"";382
20030106;3361;949;848;1;383
20030106;5662;650;651;"";384
20030106;5429;928;"";"";385
20030106;1603;695;651;"";386
20030106;13190;722;735;"";387
20030106;13842;235;430;1;388
20030106;17810;961;"";"";389
20030106;155;921;829;"";390
20030106;4552;710;711;1;391
20030106;537;537;272;1;392
20030106;5742;921;"";1;393
20030106;1856;711;85;1;394
20030106;378;445;912;"";395
20030106;6771;439;889;"";396
20030106;24;709;705;"";397
20030106;1599;578;"";"";398
20030106;3244;829;763;1;399
20030106;38;468;829;"";400
20030106;2781;531;"";1;401
20030106;1283;711;"";"";402
20030106;1603;961;624;"";403
20030106;1139;1056;"";"";404
20030106;626;589;"";"";405
20030106;4067;589;"";"";406
20030106;2990;569;"";1;407
20030106;24;1011;709;"";408
20030106;688;587;"";"";409
20030106;688;569;"";"";410
20030106;42;569;"";"";411
20030106;91;569;607;"";412
20030106;1603;922;614;"";413
20030106;792;829;928;"";414
20030106;481;835;826;1;415
20030106;155;569;"";"";416
20030106;615;829;"";"";417
20030106;750;569;"";"";418
20030106;17296;829;"";"";419
20030106;12154;332;569;1;420
20030106;1030;835;"";"";421
20030106;553;961;"";"";422
20030106;153;354;"";"";423
20030106;1723;928;"";"";424
20030106;218;984;985;1;425
20030106;6942;969;1045;"";426
20030106;9779;711;"";"";427
20030106;1946;747;748;"";428
20030106;3285;751;750;"";429
20030106;155;706;"";"";430
20030106;19475;629;490;"";431
20030106;3164;569;"";"";432
20030106;1856;571;"";"";433
20030106;42;115;614;"";434
20030106;1603;567;569;"";435
20030106;70;531;526;1;436
20030106;1284;569;"";1;437
20030106;287;737;"";1;438
20030106;14620;569;648;"";439
20030106;6725;355;375;1;440
20030106;750;597;455;1;441
20030106;218;829;956;"";442
20030106;3542;606;605;"";443
20030106;1514;534;"";1;444
20030106;3070;977;"";1;445
20030106;4552;763;"";1;446
20030106;1023;928;"";"";447
20030106;626;569;"";1;448
20030106;414;704;"";"";449
20030106;155;909;909;"";450
20030106;310;928;613;1;451
20030106;1603;453;864;"";452
20030106;17561;"";748;"";453
20030106;74;569;928;"";454
20030106;4762;526;748;1;455
20030106;13834;585;569;1;456
20030106;13482;424;428;1;457
20030106;175;589;569;"";458
20030106;1139;711;487;1;459
20030106;7005;480;"";"";460
20030106;688;"";711;1;461
20030106;825;456;"";"";462
20030106;176;428;444;"";463
20030106;4926;569;829;"";464
20030106;7108;829;833;"";465
20030106;2755;569;763;1;466
20030106;3082;516;805;1;467
20030106;1901;480;"";"";468
20030106;3158;1045;968;1;469
20030106;285;1045;"";"";470
20030106;582;453;569;1;471
20030106;13838;430;428;"";472
20030106;1284;188;181;1;473
20030106;79;487;579;1;474
20030106;11163;445;454;"";475
20030106;1603;656;1013;"";476
20030106;1603;569;573;"";477
20030106;43;4;4;"";478
20030106;3576;132;"";1;479
20030106;1284;961;"";"";480
20030106;2696;592;636;"";481
20030106;5297;605;210;"";482
20030106;73;569;"";1;483
20030106;12425;570;"";"";484
20030106;232;705;"";"";485
20030106;17600;531;"";"";486
20030106;2293;569;38;1;487
20030106;1603;569;"";1;488
20030106;2677;650;569;1;489
20030106;95;1013;667;1;490
20030106;1095;569;468;1;491
20030106;370;961;"";"";492
20030106;1796;166;1042;"";493
20030106;3194;928;829;"";494
20030106;1674;650;695;"";495
20030106;481;740;"";1;496
20030106;1603;635;835;1;497
20030106;3082;869;928;"";498
20030106;74;453;569;"";499
20030106;2029;921;569;"";500
20030106;1603;909;909;"";501
20030106;82;709;"";"";502
20030106;3767;928;648;"";503
20030106;5998;829;"";"";504
20030106;1603;569;"";"";505
20030106;3190;565;928;"";506
20030106;688;829;"";1;507
20030106;82;537;323;1;508
20030106;1408;430;"";1;509
20030106;13782;531;368;1;510
20030106;82;928;"";"";511
20030106;76;489;593;"";512
20030106;5284;582;880;"";513
20030106;82;453;"";"";514
20030106;15588;430;"";"";515
20030106;804;569;"";"";516
20030106;218;829;835;"";517
20030106;82;444;105;"";518
20030106;1603;569;601;"";519
20030106;1139;510;298;"";520
20030106;269;610;"";"";521
20030106;3770;592;"";"";522
20030106;16596;829;"";"";523
20030106;1603;651;605;"";524
20030106;155;795;569;1;525
20030106;1284;961;"";1;526
20030106;8795;468;569;"";527
20030106;1603;444;569;"";528
20030106;1180;711;"";"";529
20030106;323;928;648;"";530
20030107;3361;865;921;"";531
20030107;1603;494;"";1;532
20030107;799;829;858;"";533
20030107;218;1045;497;1;534
20030107;1856;532;526;"";535
20030107;155;489;513;"";536
20030107;1202;835;864;"";537
20030107;42;720;"";"";538
20030107;982;676;661;1;539
20030107;1585;1056;"";"";540
20030107;285;609;593;"";541
20030107;1065;957;953;"";542
20030107;636;490;609;1;543
20030107;82;"";"";"";544
20030107;1603;921;961;"";545
20030107;1603;698;861;"";546
20030107;184;953;944;"";547
20030107;42;928;"";"";548
20030107;1603;544;569;"";549
20030107;693;961;"";"";550
20030107;1030;568;553;1;551
20030107;6541;569;"";"";552
20030107;82;946;"";"";553
20030107;103;430;"";"";554
20030107;10649;928;835;"";555
20030107;105;1047;"";"";556
20030107;74;921;"";"";557
20030107;13767;238;375;1;558
20030107;12973;1047;"";"";559
20030107;11268;569;"";1;560
20030107;5138;587;633;"";561
20030107;198;1040;"";"";562
20030107;3183;609;489;"";563
20030107;6937;829;"";"";564
20030107;2159;569;928;"";565
20030107;1603;909;"";"";566
20030107;25;858;"";"";567
20030107;17699;624;928;"";568
20030107;19283;486;"";"";569
20030107;1284;829;569;"";570
20030107;688;1047;"";"";571
20030107;155;609;489;"";572
20030107;14697;748;"";"";573
20030107;207;651;"";"";574
20030107;198;443;467;"";575
20030107;1852;705;1013;"";576
20030107;176;368;575;"";577
20030107;688;924;636;"";578
20030107;5099;829;835;"";579
20030107;2665;1045;928;"";580
20030107;155;493;"";1;581
20030107;3361;297;"";"";582
20030107;1603;713;865;"";583
20030107;3053;921;920;"";584
20030107;1603;569;"";1;585
20030107;22960;864;598;"";586
20030107;1964;835;"";"";587
20030107;1109;569;"";1;588
20030107;1023;961;940;1;589
20030107;2279;569;487;"";590
20030107;14115;569;"";1;591
20030107;70;645;"";"";592
20030107;175;705;"";"";593
20030107;1856;487;569;"";594
20030107;243;143;569;1;595
20030107;1800;569;829;"";596
20030107;2859;546;"";"";597
20030107;3244;795;"";1;598
20030107;1327;569;548;1;599
20030107;4298;746;1029;1;600
20030107;1023;763;"";1;601
20030107;1023;961;"";"";602
20030107;1095;487;711;1;603
20030107;19431;763;569;1;604
20030107;73;953;"";"";605
20030107;10623;452;"";"";606
20030107;5211;430;428;"";607
20030107;982;496;"";1;608
20030107;4552;1056;569;1;609
20030107;21037;763;1045;1;610
20030107;1603;865;569;"";611
20030107;6930;705;624;"";612
20030107;1603;673;822;"";613
20030107;10724;571;928;"";614
20030107;2279;1047;"";"";615
20030107;38;1047;"";"";616
20030107;10321;841;"";1;617
20030107;537;710;711;"";618
20030107;695;928;1056;"";619
20030107;2258;569;531;1;620
20030107;94;899;829;1;621
20030107;688;763;"";1;622
20030107;13767;835;928;1;623
20030107;38;763;569;1;624
20030107;19191;569;928;"";625
20030107;626;704;711;"";626
20030107;2029;569;829;"";627
20030107;17974;696;"";"";628
20030107;1603;468;"";"";629
20030107;269;453;596;"";630
20030107;15;829;569;"";631
20030107;2665;"";"";"";632
20030107;626;569;497;"";633
20030107;1023;1047;"";"";634
20030107;21884;704;711;"";635
20030107;1032;605;"";"";636
20030107;1964;957;961;"";637
20030107;688;443;23;"";638
20030107;688;569;"";"";639
20030107;215;695;569;1;640
20030107;825;160;210;1;641
20030107;688;453;909;"";642
20030107;360;527;531;1;643
20030107;4098;569;428;1;644
20030107;2677;694;"";1;645
20030107;82;542;"";"";646
20030107;254;858;865;"";647
20030107;1603;829;"";1;648
20030107;2042;344;"";"";649
20030107;5511;829;961;"";650
20030107;2077;998;1013;"";651
20030107;2954;569;510;"";652
20030107;29;825;"";"";653
20030107;1095;431;569;1;654
20030107;1284;869;865;1;655
20030107;29;763;"";1;656
20030107;73;864;865;"";657
20030107;1603;705;"";"";658
20030107;1819;921;829;"";659
20030107;1603;748;"";1;660
20030107;1023;627;470;"";661
20030107;16986;569;829;"";662
20030107;212;953;"";"";663
20030107;368;698;648;"";664
20030107;3064;953;"";"";665
20030107;3082;858;920;"";666
20030107;103;961;"";"";667
20030107;1888;693;695;1;668
20030107;688;569;"";"";669
20030107;11252;953;"";"";670
20030107;1603;569;"";"";671
20030107;2258;829;"";"";672
20030107;2781;627;628;"";673
20030107;100;698;1056;"";674
20030107;581;923;"";"";675
20030107;923;620;614;"";676
20030107;1603;961;"";"";677
20030107;6072;858;"";"";678
20030107;19900;826;"";"";679
20030107;368;627;"";"";680
20030107;13813;569;"";"";681
20030107;4098;1053;569;"";682
20030107;105;1047;1045;"";683
20030108;12139;680;"";1;684
20030108;7863;705;574;"";685
20030108;767;569;"";"";686
20030108;73;744;746;1;687
20030108;13776;961;"";"";688
20030108;1284;569;"";1;689
20030108;13870;569;925;"";690
20030108;2029;856;"";"";691
20030108;82;1056;"";1;692
20030108;1603;961;"";"";693
20030108;7611;435;739;"";694
20030108;672;864;"";"";695
20030108;1109;569;"";1;696
20030108;1247;956;"";"";697
20030108;10005;829;"";"";698
20030108;13842;445;569;"";699
20030108;9117;706;"";"";700
20030108;1603;720;"";"";701
20030108;310;295;"";1;702
20030108;6315;631;869;"";703
20030108;723;297;534;"";704
20030108;2029;569;829;1;705
20030108;1603;569;"";"";706
20030108;73;9;490;1;707
20030108;94;569;"";1;708
20030108;1131;569;763;1;709
20030108;825;"";569;1;710
20030108;88;704;"";1;711
20030108;70;430;"";1;712
20030108;537;532;639;1;713
20030108;82;560;"";1;714
20030108;688;"";569;1;715
20030108;1603;903;645;"";716
20030108;957;569;468;"";717
20030108;8564;625;629;"";718
20030108;232;944;"";"";719
20030108;1023;428;"";1;720
20030108;19858;1056;"";"";721
20030108;596;1039;569;"";722
20030108;3930;1045;"";"";723
20030108;10219;1011;569;1;724
20030108;432;574;468;"";725
20030108;1603;564;157;1;726
20030108;43;427;"";"";727
20030108;1603;909;"";"";728
20030108;1603;746;569;"";729
20030108;4926;739;744;1;730
20030108;82;947;"";"";731
20030108;103;1039;569;1;732
20030108;29;292;294;"";733
20030108;750;569;"";1;734
20030108;105;961;"";"";735
20030108;5099;763;569;1;736
20030108;1603;928;588;1;737
20030108;175;1056;"";"";738
20030108;1603;746;835;1;739
20030108;1603;1056;961;"";740
20030108;11252;956;964;1;741
20030108;1109;829;832;1;742
20030108;1265;430;569;1;743
20030108;636;569;"";"";744
20030108;14622;435;447;1;745
20030108;13528;515;928;"";746
20030108;63;866;877;"";747
20030108;1346;569;615;1;748
20030108;1189;824;"";1;749
20030108;1603;453;"";"";750
20030108;1176;68;711;"";751
20030108;1603;763;569;1;752
20030108;14140;704;"";"";753
20030108;581;819;813;"";754
20030108;234;928;"";1;755
20030108;13786;"";569;1;756
20030108;2029;928;"";1;757
20030108;2293;763;569;1;758
20030108;73;793;"";1;759
20030108;342;748;"";1;760
20030108;3361;928;569;1;761
20030108;4762;695;"";1;762
20030108;2476;327;850;1;763
20030108;73;1056;"";"";764
20030108;3014;829;468;"";765
20030108;4980;763;813;1;766
20030108;2029;487;587;"";767
20030108;82;704;569;1;768
20030108;581;444;447;"";769
20030108;481;480;468;"";770
20030108;3700;569;650;"";771
20030108;588;847;835;"";772
20030108;73;569;327;"";773
20030108;1424;1048;"";"";774
20030108;43;829;928;"";775
20030108;217;484;866;"";776
20030108;1603;795;829;1;777
20030108;21620;569;928;"";778
20030108;18436;763;"";1;779
20030108;6327;507;"";"";780
20030108;695;579;"";"";781
20030108;344;90;370;1;782
20030108;688;"";"";1;783
20030108;70;928;"";"";784
20030108;5110;918;696;1;785
20030108;12402;579;836;"";786
20030108;553;1040;"";"";787
20030108;14035;569;569;1;788
20030108;12082;531;569;"";789
20030108;1603;1032;"";"";790
20030108;175;835;"";1;791
20030108;2374;835;909;1;792
20030108;310;956;964;1;793
20030108;359;430;569;1;794
20030108;1927;402;569;1;795
20030108;82;694;"";1;796
20030108;1102;353;569;1;797
20030108;13842;599;235;1;798
20030108;799;251;"";1;799
20030108;3719;961;"";"";800
20030108;2258;"";"";1;801
20030108;911;569;928;"";802
20030108;103;763;829;1;803
20030108;15467;922;569;1;804
20030108;79;928;569;1;805
20030108;1346;569;"";1;806
20030108;4000;620;"";"";807
20030108;82;928;928;1;808
20030108;1184;816;711;"";809
20030108;82;928;"";1;810
20030108;16684;513;620;"";811
20030108;82;614;"";"";812
20030108;1109;928;569;1;813
20030108;1284;569;468;1;814
20030108;1603;430;"";"";815
20030108;1192;452;554;1;816
20030108;362;43;487;"";817
20030108;1456;1056;"";"";818
20030108;1095;430;569;1;819
20030108;361;898;"";1;820
20030108;965;704;515;1;821
20030108;94;829;"";1;822
20030108;33;531;290;1;823
20030108;10625;847;"";1;824
20030108;1585;774;572;"";825
20030108;24;453;"";"";826
20030108;73;572;696;"";827
20030108;1116;822;430;"";828
20030108;269;569;"";"";829
20030108;13991;430;841;"";830
20030108;2749;569;629;"";831
20030108;5514;571;"";"";832
20030108;17310;860;828;1;833
20030108;1393;844;569;"";834
20030108;1533;961;"";"";835
20030108;6427;961;"";"";836
20030108;1349;917;339;"";837
20030108;1044;961;"";"";838
20030108;18993;489;491;"";839
20030108;15781;6;637;"";840
20030108;767;569;"";"";841
20030108;7649;1047;928;"";842
20030108;82;1047;928;"";843
20030109;234;763;"";1;844
20030109;4894;829;569;1;845
20030109;344;569;468;"";846
20030109;1603;609;569;1;847
20030109;824;829;297;"";848
20030109;688;841;638;1;849
20030109;697;709;"";"";850
20030109;5857;710;"";"";851
20030109;76;609;"";"";852
20030109;799;1056;962;"";853
20030109;4098;534;297;"";854
20030109;1095;578;607;"";855
20030109;175;763;"";1;856
20030109;198;614;489;"";857
20030109;8435;453;928;"";858
20030109;1603;872;748;"";859
20030109;20172;869;1056;"";860
20030109;12284;506;"";"";861
20030109;1618;428;430;"";862
20030109;760;504;592;"";863
20030109;308;940;645;"";864
20030109;626;569;"";"";865
20030109;1598;829;468;1;866
20030109;1722;569;829;"";867
20030109;1603;928;1056;"";868
20030109;1691;624;569;"";869
20030109;95;863;926;1;870
20030109;43;574;"";1;871
20030109;29;763;569;1;872
20030109;19910;569;271;1;873
20030109;19855;1045;1047;"";874
20030109;82;961;928;"";875
20030109;6260;650;636;"";876
20030109;723;444;447;1;877
20030109;218;710;"";"";878
20030109;688;858;"";"";879
20030109;2377;453;864;"";880
20030109;8064;921;569;"";881
20030109;2990;569;159;"";882
20030109;3758;964;956;"";883
20030109;378;1056;"";1;884
20030109;1603;909;569;"";885
20030109;4797;763;569;1;886
20030109;342;617;"";"";887
20030109;4392;829;569;"";888
20030109;73;479;"";"";889
20030109;1603;1040;1039;"";890
20030109;2280;569;534;"";891
20030109;13608;648;977;1;892
20030109;6725;816;"";"";893
20030109;626;468;"";"";894
20030109;38;140;468;"";895
20030109;1081;829;"";1;896
20030109;1095;928;"";"";897
20030109;1722;711;569;1;898
20030109;4098;569;"";"";899
20030109;18834;909;"";"";900
20030109;1603;481;"";"";901
20030109;1415;597;569;1;902
20030109;378;1029;"";"";903
20030109;3576;609;569;"";904
20030109;1964;961;953;"";905
20030109;12006;829;"";"";906
20030109;1603;861;928;"";907
20030109;3192;710;579;"";908
20030109;688;521;928;"";909
20030109;982;704;"";1;910
20030109;342;740;901;1;911
20030109;1927;569;841;"";912
20030109;370;569;628;"";913
20030109;1284;"";"";1;914
20030109;3700;569;"";"";915
20030109;176;235;569;1;916
20030109;799;617;578;"";917
20030109;582;704;711;"";918
20030109;285;713;"";"";919
20030109;95;516;569;"";920
20030109;2993;569;"";"";921
20030109;4098;534;375;"";922
20030109;6930;696;569;"";923
20030109;287;829;588;1;924
20030109;7245;1044;1047;"";925
20030109;2280;864;430;"";926
20030109;3945;866;105;1;927
20030109;82;1044;"";"";928
20030109;1603;569;"";1;929
20030109;1856;928;763;1;930
20030109;731;269;569;"";931
20030109;112;605;622;"";932
20030109;1603;909;468;"";933
20030109;7484;528;527;"";934
20030109;1284;739;"";"";935
20030109;375;481;579;"";936
20030109;11252;569;"";1;937
20030109;215;740;"";"";938
20030109;155;563;569;1;939
20030109;1284;297;850;1;940
20030109;698;593;569;"";941
20030109;5099;296;"";1;942
20030109;2377;569;"";"";943
20030109;2521;1056;"";1;944
20030109;2647;1045;"";1;945
20030109;3105;829;"";1;946
20030109;73;763;"";1;947
20030109;13786;569;"";1;948
