reg_date;point;ssic_1;ssic_2;local;id
19691115;982;762;"";1;714
19691115;21;1056;"";1;715
19691115;6781;586;1039;1;716
19691117;11522;1056;468;1;717
19691117;287;1056;"";"";718
19691117;5212;569;468;1;719
19691118;10;1056;"";1;720
19691118;723;43;"";1;721
19691118;750;794;"";1;722
19691118;100;717;"";1;723
19691119;994;569;468;1;724
19691119;920;36;220;1;725
19691120;4552;388;"";1;726
19691120;24;542;645;1;727
19691120;73;928;769;1;728
19691121;143;769;"";1;729
19691121;693;388;390;1;730
19691122;2990;198;"";1;731
19691122;982;909;"";1;732
19691122;1514;650;431;1;733
19691122;3105;569;"";1;734
19691125;1674;430;"";1;735
19691125;6565;1056;"";1;736
19691125;3674;968;516;1;737
19691126;18673;762;"";1;738
19691127;10;1056;"";1;739
19691127;799;25;"";1;740
19691127;1284;762;"";1;741
19691127;982;1056;"";1;742
19691128;359;968;188;1;743
19691129;29;835;"";1;744
19691129;982;815;"";1;745
19691129;1284;"";"";"";746
19691201;13789;762;569;1;747
19691203;232;761;569;1;748
19691203;460;1056;"";"";749
19691203;6034;569;468;1;750
19691203;982;909;"";1;751
19691203;1873;363;"";"";752
19691204;799;815;"";1;753
19691205;17463;10;"";1;754
19691205;17463;10;"";1;755
19691205;688;388;597;1;756
19691205;17463;10;"";1;757
19691205;17463;10;"";1;758
19691205;1322;497;468;1;759
19691205;17463;10;"";1;760
19691205;17463;762;"";1;761
19691206;4876;762;"";1;762
19691208;21066;1056;"";1;763
19691208;1812;762;"";1;764
19691208;910;1056;"";"";765
19691208;29;468;"";1;766
19691208;2746;667;468;1;767
19691209;1342;763;"";1;768
19691209;295;1056;"";"";769
19691209;5693;813;763;1;770
19691211;11616;841;"";1;771
19691211;29;813;"";1;772
19691211;261;296;"";1;773
19691212;280;717;"";1;774
19691212;7905;1056;"";1;775
19691212;6541;968;"";1;776
19691213;1930;1056;"";1;777
19691215;82;819;"";1;778
19691215;688;499;500;1;779
19691215;1192;569;574;1;780
19691215;3347;1056;"";1;781
19691216;344;573;"";1;782
19691216;33;695;676;1;783
19691216;141;1011;"";1;784
19691216;991;137;"";1;785
19691216;1023;762;813;1;786
19691216;2279;593;"";1;787
19691216;122;569;"";1;788
19691217;4656;569;488;1;789
19691217;29;1056;"";1;790
19691217;5501;762;"";1;791
19691217;38;704;"";1;792
19691218;70;209;"";1;793
19691218;1801;1056;"";1;794
19691218;1585;395;"";1;795
19691218;688;676;695;1;796
19691218;688;569;"";1;797
19691218;3082;763;"";1;798
19691218;82;569;468;1;799
19691218;94;568;660;1;800
19691218;1975;569;"";1;801
19691219;13776;765;801;1;802
19691219;723;9;10;1;803
19691219;10;1056;"";1;804
19691219;486;569;"";1;805
19691219;16733;763;"";1;806
19691219;582;769;376;1;807
19691219;8726;569;"";1;808
19691220;73;609;468;1;809
19691220;29;392;"";1;810
19691220;344;829;"";1;811
19691220;1040;762;"";1;812
19691222;9793;569;"";1;813
19691222;76;829;819;1;814
19691222;331;1056;"";1;815
19691222;13858;762;762;1;816
19691222;10801;430;667;1;817
19691222;82;569;"";1;818
19691222;14596;569;468;1;819
19691222;5147;569;468;1;820
19691223;261;518;"";1;821
19691223;176;46;"";1;822
19691224;1980;388;695;1;823
19691224;44;569;468;1;824
19691226;460;1056;"";1;825
19691226;16013;676;"";1;826
19691226;59;829;"";1;827
19691226;12397;382;"";1;828
19691226;112;554;"";1;829
19691227;2755;805;"";1;830
19691227;11929;574;468;1;831
19691227;1873;545;375;1;832
19691227;414;555;468;1;833
19691229;5630;569;828;1;834
19691229;344;762;"";1;835
19691229;1293;555;595;1;836
19691229;6541;1056;"";1;837
19691229;481;388;468;1;838
19691229;588;468;593;1;839
19691230;24;699;88;1;840
19691230;411;858;"";1;841
19691231;370;1056;"";1;842
19691231;24;395;494;1;843
19691231;1603;813;"";1;844
19691231;1485;676;695;1;845
19691231;481;903;468;1;846
