reg_date;point;ssic_1;ssic_2;local;id
19780123;1067;489;468;"";481
19780123;3211;430;436;"";482
19780123;626;569;"";"";483
19780123;79;710;"";"";484
19780123;1;955;"";"";485
19780123;935;569;488;"";486
19780123;502;545;538;"";487
19780123;688;430;"";"";488
19780123;169;538;556;"";489
19780123;5154;430;436;"";490
19780123;164;555;"";"";491
19780123;176;801;582;"";492
19780123;481;489;619;"";493
19780123;582;479;561;"";494
19780123;6527;430;"";"";495
19780123;882;439;453;"";496
19780123;100;103;"";"";497
19780123;357;468;828;"";498
19780123;4552;628;627;"";499
19780123;155;619;624;"";500
19780123;4099;624;619;"";501
19780123;175;605;606;"";502
19780123;596;503;"";"";503
19780123;1534;617;969;"";504
19780123;18320;597;601;"";505
19780123;2666;569;"";1;506
19780123;13;569;828;1;507
19780124;159;609;488;"";508
19780124;70;430;"";"";509
19780124;2281;7;625;"";510
19780124;17937;762;"";1;511
19780124;723;763;"";1;512
19780124;825;858;"";"";513
19780124;688;430;219;1;514
19780124;481;"";"";1;515
19780124;208;430;897;"";516
19780124;59;484;635;"";517
19780124;164;534;239;"";518
19780124;825;388;535;"";519
19780124;13;788;"";1;520
19780124;82;903;695;1;521
19780124;2052;828;569;"";522
19780124;3209;699;"";"";523
19780124;5164;266;928;1;524
19780124;2258;139;"";1;525
19780124;141;676;594;"";526
19780124;612;601;"";"";527
19780124;29;928;1056;1;528
19780124;1591;762;"";1;529
19780124;1703;572;"";"";530
19780124;218;"";430;1;531
19780124;5715;479;"";"";532
19780124;1102;648;1039;1;533
19780124;3414;903;"";1;534
19780124;8488;"";"";"";535
19780124;47;907;"";1;536
19780124;581;239;233;"";537
19780124;1591;762;"";1;538
19780124;73;502;600;1;539
19780124;95;538;"";"";540
19780124;6260;569;479;"";541
19780124;1856;428;538;"";542
19780124;9831;569;"";1;543
19780124;688;569;"";1;544
19780124;16080;593;488;"";545
19780124;5301;473;828;"";546
19780124;403;556;445;1;547
19780125;1250;539;553;"";548
19780125;285;704;744;1;549
19780125;1819;569;"";"";550
19780125;10;580;575;"";551
19780125;73;489;569;1;552
19780125;269;489;489;"";553
19780125;19891;489;510;"";554
19780125;982;695;660;1;555
19780125;363;569;828;"";556
19780125;155;762;"";1;557
19780125;11938;488;"";"";558
19780125;43;453;388;"";559
19780125;13;388;"";"";560
19780125;150;569;"";"";561
19780125;12;569;468;"";562
19780125;571;"";569;1;563
19780125;1284;534;"";1;564
19780125;45;883;468;1;565
19780125;378;334;"";1;566
19780125;4288;705;"";1;567
19780125;5674;897;660;"";568
19780125;5102;617;"";"";569
19780125;5556;436;"";"";570
19780125;14316;1039;909;"";571
19780125;306;641;"";1;572
19780125;4797;762;"";1;573
19780125;2847;762;"";1;574
19780125;2211;762;"";1;575
19780125;1171;828;489;1;576
19780125;5880;569;468;"";577
19780125;608;538;569;"";578
19780125;1284;538;"";"";579
19780125;1985;645;"";"";580
19780125;269;445;444;"";581
19780125;155;881;"";1;582
19780125;1284;569;534;1;583
19780125;1346;695;696;1;584
19780125;238;375;"";"";585
19780125;175;479;569;"";586
19780125;82;713;139;"";587
19780125;799;569;828;1;588
19780125;368;816;"";"";589
19780125;6598;489;612;"";590
19780125;10398;698;650;"";591
19780125;20679;430;"";"";592
19780126;16812;430;"";"";593
19780126;3904;444;445;"";594
19780126;208;10;9;"";595
19780126;359;630;630;"";596
19780126;7329;1044;"";"";597
19780126;484;899;898;"";598
19780126;155;705;"";"";599
19780126;33;348;"";1;600
19780126;2862;561;562;"";601
19780126;2452;479;82;"";602
19780126;688;762;"";1;603
19780126;8124;917;"";1;604
19780126;3169;473;569;"";605
19780126;6956;556;601;"";606
19780126;342;561;"";"";607
19780126;982;796;"";1;608
19780126;7302;430;"";"";609
19780126;2811;819;"";1;610
19780126;262;661;"";"";611
19780126;16;430;436;"";612
19780126;21000;567;389;1;613
19780126;2568;763;829;1;614
19780126;14103;1044;1045;"";615
19780126;481;1056;"";1;616
19780126;11907;815;"";1;617
19780126;799;139;"";1;618
19780126;95;534;"";"";619
19780126;1485;"";805;1;620
19780126;200;113;489;"";621
19780126;3169;36;"";1;622
19780126;315;391;660;1;623
19780126;70;1056;97;"";624
19780126;1381;544;556;"";625
19780126;3958;483;480;"";626
19780126;3560;453;"";"";627
19780126;1030;498;453;1;628
19780126;1131;479;"";"";629
19780126;4204;489;"";"";630
19780126;498;503;"";1;631
19780126;5393;569;"";1;632
19780127;4263;479;569;"";633
19780127;200;141;858;"";634
19780127;8487;430;"";"";635
19780127;9705;1044;987;"";636
19780127;176;504;592;"";637
19780127;11056;444;1032;"";638
19780127;74;103;"";1;639
19780127;74;535;538;"";640
19780127;33;1056;"";1;641
19780127;17045;819;"";1;642
19780127;261;576;575;"";643
19780127;60;572;"";"";644
19780127;452;375;"";"";645
19780127;6709;479;575;"";646
19780127;15654;958;"";"";647
19780127;489;562;595;"";648
19780127;1023;968;"";1;649
19780127;342;1039;"";"";650
19780127;9957;502;"";"";651
19780127;59;461;313;"";652
19780127;21;907;"";"";653
19780128;24;592;597;"";654
19780128;1514;510;627;"";655
19780128;1401;379;379;1;656
19780128;739;488;"";1;657
19780128;370;538;569;"";658
19780128;285;327;601;1;659
19780128;1023;139;835;1;660
19780128;70;423;"";"";661
19780128;155;555;"";1;662
19780128;97;713;534;"";663
19780128;1284;203;204;1;664
19780128;43;611;"";1;665
19780128;14148;274;"";1;666
19780128;155;453;"";1;667
19780128;982;838;829;1;668
19780128;20;436;436;"";669
19780128;3811;569;"";1;670
19780128;825;375;"";"";671
19780128;5301;1039;"";"";672
19780128;6084;197;"";"";673
19780128;1284;762;"";1;674
19780128;74;569;"";1;675
19780128;100;489;484;"";676
19780128;238;597;461;"";677
19780129;693;1056;"";"";678
19780130;798;1044;"";"";679
19780130;1703;489;115;"";680
19780130;1723;105;489;"";681
19780130;15851;461;456;"";682
19780130;3369;7;"";"";683
19780130;1438;503;375;"";684
19780130;16225;430;"";"";685
19780130;24;430;"";"";686
19780130;7991;538;538;"";687
19780130;688;676;"";1;688
19780130;295;705;"";"";689
19780130;155;819;"";1;690
19780130;195;560;"";"";691
19780130;626;444;"";"";692
19780130;2377;713;363;"";693
19780130;1395;815;"";1;694
19780130;155;103;"";1;695
19780130;1037;562;538;"";696
19780130;82;296;"";1;697
19780130;155;624;"";"";698
19780130;124;239;395;"";699
19780130;74;535;538;"";700
19780130;1137;440;"";"";701
19780130;348;489;511;"";702
19780130;21130;395;619;"";703
19780130;29;801;"";"";704
19780130;49;650;"";"";705
19780130;16;607;"";"";706
19780130;19235;74;"";"";707
19780130;10939;105;"";"";708
19780130;4552;430;"";1;709
19780130;841;569;"";"";710
19780130;1970;334;"";"";711
19780130;635;96;488;"";712
19780130;2990;829;"";1;713
19780131;481;555;569;1;714
19780131;1232;516;"";1;715
19780131;176;555;"";1;716
19780131;4568;664;391;1;717
19780131;184;388;"";1;718
19780131;543;813;"";1;719
19780131;1228;447;"";1;720
19780131;232;544;897;"";721
19780131;176;801;468;"";722
19780131;954;539;828;1;723
19780131;100;375;"";"";724
19780131;47;502;897;"";725
19780131;79;444;436;"";726
19780131;200;488;569;1;727
19780131;3361;488;"";1;728
19780131;927;530;569;"";729
19780131;626;987;631;"";730
19780131;16;388;440;"";731
19780131;626;103;569;1;732
19780131;3982;560;569;"";733
19780131;2550;562;1056;"";734
19780131;1284;698;650;"";735
19780131;716;430;436;"";736
19780131;655;612;"";"";737
19780131;10135;"";444;"";738
19780131;13;579;"";"";739
19780131;688;569;468;1;740
19780131;982;676;"";1;741
19780131;10;569;"";1;742
19780131;554;538;569;"";743
19780131;799;250;"";1;744
19780131;825;235;436;"";745
19780131;844;819;404;"";746
19780131;45;816;"";"";747
19780131;16088;430;439;"";748
19780201;2771;430;928;"";749
19780201;671;10;"";"";750
19780201;38;569;"";1;751
19780201;7707;404;1058;"";752
19780201;1603;582;584;1;753
19780201;884;961;"";"";754
19780201;3347;389;388;1;755
19780201;141;570;601;"";756
19780201;361;594;444;"";757
19780201;664;631;"";1;758
19780201;695;479;575;"";759
19780201;1796;444;560;"";760
19780201;695;439;"";"";761
19780201;799;717;"";1;762
19780201;21722;235;"";"";763
19780201;16;574;"";"";764
19780201;175;763;"";1;765
19780201;176;881;"";"";766
19780201;1566;650;"";"";767
19780201;1137;572;"";"";768
19780201;24;630;574;"";769
19780201;3417;593;609;"";770
19780201;79;534;"";"";771
19780201;6405;958;"";"";772
19780201;3417;609;"";"";773
19780201;45;375;375;"";774
19780201;8009;574;468;1;775
19780201;3361;1042;"";"";776
19780202;5289;103;609;1;777
19780202;269;115;489;"";778
19780202;1284;569;828;1;779
19780202;1472;461;"";"";780
19780202;216;430;"";"";781
19780202;9064;571;"";"";782
19780202;5466;494;"";1;783
19780202;97;825;916;"";784
19780202;834;705;486;1;785
19780202;218;819;"";1;786
19780202;249;561;"";"";787
19780202;4494;569;"";1;788
19780202;8760;430;"";1;789
19780202;2030;430;"";"";790
19780202;1023;569;828;1;791
19780202;368;909;"";"";792
19780202;82;819;949;1;793
19780202;4347;472;"";"";794
19780202;688;556;"";"";795
19780202;82;488;562;"";796
19780202;7037;762;762;1;797
19780202;21;569;828;1;798
19780202;267;569;556;"";799
19780202;481;687;468;1;800
19780202;82;545;340;1;801
19780202;33;488;569;"";802
19780202;582;569;"";1;803
19780202;481;488;"";1;804
19780202;527;388;453;1;805
19780202;1284;474;"";1;806
19780202;481;881;"";1;807
19780203;285;388;430;"";808
19780203;1560;612;627;"";809
19780203;799;594;468;"";810
19780203;1023;903;"";1;811
19780203;531;769;"";"";812
19780203;1438;556;"";"";813
19780203;2100;1056;489;"";814
19780203;13;571;"";"";815
19780203;10;571;"";"";816
19780203;723;375;"";"";817
19780203;155;858;"";"";818
19780203;1415;630;298;"";819
19780203;176;287;"";1;820
19780203;1603;676;569;1;821
19780203;287;327;"";1;822
19780203;155;762;"";1;823
19780203;1603;829;781;1;824
19780203;242;699;"";1;825
19780203;176;650;"";"";826
19780203;73;430;864;1;827
19780203;167;439;430;"";828
19780203;1205;444;"";"";829
19780203;4839;10;"";"";830
19780204;14474;391;"";1;831
19780204;91;480;"";"";832
19780204;29;1056;"";1;833
19780204;29;1056;"";"";834
19780204;245;928;508;"";835
19780204;43;801;"";1;836
19780204;30;430;436;"";837
19780204;3361;539;"";1;838
19780204;5003;648;"";"";839
19780204;2391;569;468;1;840
19780204;368;571;575;"";841
19780204;4099;813;"";1;842
19780204;82;556;569;"";843
19780204;2811;114;"";1;844
19780204;688;491;569;1;845
19780204;82;650;"";"";846
19780204;1291;750;"";"";847
19780204;357;436;"";"";848
19780204;1888;696;"";1;849
19780204;688;375;"";"";850
19780204;99;32;478;"";851
19780206;12;468;569;"";852
19780209;70;573;"";"";853
19780209;347;473;375;"";854
19780209;24;489;"";"";855
19780209;175;379;"";1;856
19780209;777;494;397;1;857
19780209;176;969;969;"";858
19780209;1167;479;575;"";859
19780209;1023;678;695;1;860
19780209;295;762;"";1;861
19780209;3545;762;"";1;862
19780209;18493;609;636;"";863
19780209;2688;562;828;"";864
19780209;1284;813;"";1;865
19780209;688;1011;"";1;866
19780209;82;556;"";1;867
19780209;167;561;472;"";868
19780209;82;534;713;"";869
19780209;24;581;615;"";870
19780209;19610;445;"";"";871
19780209;3417;573;569;"";872
19780209;295;339;"";"";873
19780209;484;32;"";"";874
19780210;38;392;538;"";875
19780210;74;313;601;"";876
19780210;24;582;"";"";877
19780210;167;555;"";"";878
19780210;103;816;"";"";879
19780210;95;430;"";"";880
19780210;825;1039;473;"";881
19780210;688;828;569;"";882
19780210;38;1039;696;"";883
19780210;2374;609;105;"";884
19780210;723;788;597;1;885
19780210;82;538;"";"";886
19780210;481;881;"";1;887
19780210;1247;489;612;"";888
19780210;379;499;500;"";889
19780210;777;955;"";"";890
19780211;693;428;897;"";891
19780211;43;583;1039;"";892
19780211;70;569;"";1;893
19780211;45;291;538;"";894
19780211;33;388;"";1;895
19780211;2198;877;"";"";896
19780211;130;430;436;"";897
19780211;176;650;698;"";898
19780211;2665;480;569;"";899
19780211;4552;661;"";1;900
19780211;1154;355;"";1;901
19780211;103;1044;987;"";902
19780211;167;235;"";"";903
19780211;762;1039;313;"";904
19780211;155;573;"";"";905
19780211;344;538;"";"";906
19780213;1856;580;574;"";907
19780213;47;488;"";"";908
19780213;295;607;"";"";909
19780213;13898;977;"";"";910
19780213;3347;750;"";1;911
19780213;218;488;909;"";912
19780213;47;538;"";"";913
19780213;1137;1044;"";"";914
19780213;33;516;"";1;915
19780213;1137;575;"";"";916
19780213;260;595;612;"";917
19780213;24;909;909;"";918
19780213;2411;444;"";"";919
19780213;4338;472;"";"";920
19780213;18677;1044;987;"";921
19780213;1872;576;"";"";922
19780213;695;139;569;"";923
19780213;6376;571;580;"";924
19780213;13;816;"";"";925
19780213;70;813;"";1;926
19780213;481;388;389;1;927
19780213;3447;580;575;"";928
19780213;59;576;"";1;929
19780213;15716;629;114;"";930
19780213;982;965;968;1;931
19780213;362;1039;"";1;932
19780214;30;141;"";1;933
19780214;723;762;"";1;934
19780214;1023;829;916;"";935
19780214;1603;569;"";"";936
19780214;1596;881;"";"";937
19780214;1485;503;"";1;938
19780214;693;388;"";1;939
19780214;342;607;569;"";940
19780214;82;401;103;1;941
19780214;489;538;"";"";942
19780214;143;479;"";"";943
19780214;1023;291;"";1;944
19780214;619;436;"";"";945
19780214;43;690;430;"";946
19780214;24;569;571;"";947
19780214;447;36;217;1;948
19780214;10718;916;909;"";949
19780214;554;816;576;"";950
19780214;10;582;582;"";951
19780215;368;705;"";"";952
19780215;1023;619;"";1;953
19780215;1563;453;430;"";954
19780215;10;828;622;"";955
19780215;19772;581;605;"";956
19780215;3448;239;"";"";957
19780215;1032;484;"";"";958
19780215;1506;296;"";1;959
19780215;2241;594;"";"";960
19780215;73;481;"";1;961
19780215;88;391;389;"";962
19780215;70;609;"";"";963
