reg_date;point;ssic_1;ssic_2;local;id
19920103;2124;606;589;"";140
19920103;29;576;480;"";141
19920103;18972;588;"";"";142
19920103;19520;479;569;"";143
19920103;99;465;"";"";144
19920103;12397;624;920;"";145
19920103;1192;444;428;"";146
19920103;212;103;489;"";147
19920103;4067;917;587;"";148
19920103;155;615;"";"";149
19920103;553;569;468;"";150
19920103;1603;652;480;"";151
19920103;234;909;688;"";152
19920103;1109;388;660;1;153
19920103;2377;375;550;"";154
19920103;1723;898;829;"";155
19920103;6951;453;"";"";156
19920103;70;555;468;"";157
19920103;13810;711;468;"";158
19920103;19071;490;489;"";159
19920103;845;550;"";"";160
19920103;1023;650;667;"";161
19920103;4099;1044;987;"";162
19920103;683;909;"";"";163
19920103;553;909;"";"";164
19920103;15563;453;430;"";165
19920103;1284;1039;"";1;166
19920103;285;579;589;"";167
19920103;82;506;569;1;168
19920103;44;688;"";"";169
19920103;361;713;865;"";170
19920103;3542;534;375;"";171
19920103;1603;413;489;"";172
19920103;175;513;645;"";173
19920103;982;763;"";1;174
19920103;6648;479;481;"";175
19920103;792;569;375;"";176
19920103;3576;770;"";1;177
19920103;799;453;569;1;178
19920103;269;375;652;"";179
19920103;1752;"";"";"";180
19920103;4099;917;"";"";181
19920104;1415;526;528;1;182
19920104;9175;"";"";1;183
19920104;537;595;"";1;184
19920104;6993;508;569;"";185
19920104;13859;712;711;"";186
19920104;1785;987;578;"";187
19920104;8772;624;"";"";188
19920104;1603;865;"";"";189
19920104;864;734;468;"";190
19920104;82;835;833;"";191
19920104;693;488;609;1;192
19920104;29;801;805;1;193
19920104;4552;569;"";1;194
19920104;12244;650;688;"";195
19920104;44;688;"";"";196
19920104;1603;444;445;"";197
19920104;175;523;"";1;198
19920104;70;453;1034;"";199
19920104;42;579;569;"";200
19920104;1484;897;"";"";201
19920104;5805;468;"";"";202
19920104;218;898;"";"";203
19920104;1190;898;829;1;204
19920104;2568;832;829;1;205
19920104;176;569;"";"";206
19920104;3447;609;574;"";207
19920104;24;704;711;"";208
19920104;799;704;569;1;209
19920104;13789;569;"";1;210
19920104;310;762;"";1;211
19920104;1979;528;"";1;212
19920104;29;704;"";1;213
19920104;612;489;"";"";214
19920104;3870;881;711;"";215
19920104;3361;909;"";"";216
19920104;6724;475;"";"";217
19920104;1603;375;"";"";218
19920104;3499;704;705;1;219
19920104;12846;438;466;1;220
19920104;260;219;430;1;221
19920104;777;489;593;1;222
19920104;285;282;530;"";223
19920104;1856;969;998;"";224
19920104;594;1044;"";"";225
19920104;4899;1031;1044;"";226
19920104;38;713;"";"";227
19920104;688;745;"";"";228
19920104;115;585;"";"";229
19920104;20520;544;569;"";230
19920104;287;704;"";"";231
19920104;6135;569;"";1;232
19920104;2164;762;762;1;233
19920104;1192;500;598;"";234
19920104;2786;569;413;"";235
19920104;74;1039;"";"";236
19920104;1603;713;609;"";237
19920104;825;444;"";1;238
19920104;1286;829;832;1;239
19920104;5337;468;569;1;240
19920104;82;1044;987;"";241
19920104;8549;587;"";1;242
19920104;44;688;"";"";243
19920104;8562;762;"";1;244
19920104;688;858;"";"";245
19920104;29;569;468;"";246
19920104;215;836;569;1;247
19920104;22237;378;1056;1;248
19920104;2811;481;"";1;249
19920104;24;909;"";"";250
19920104;6315;641;590;"";251
19920104;16205;569;"";1;252
19920104;160;625;575;"";253
19920104;9779;710;"";"";254
19920104;9033;629;468;"";255
19920104;73;898;468;"";256
19920106;1603;569;"";1;257
19920106;19873;616;"";"";258
19920106;74;388;"";"";259
19920106;1424;445;"";"";260
19920106;4108;569;468;1;261
19920106;636;569;"";"";262
19920106;9730;"";"";"";263
19920106;1099;445;"";"";264
19920106;1738;530;"";"";265
19920106;15218;569;574;"";266
19920106;3516;609;569;"";267
19920106;3070;519;"";"";268
19920106;2496;569;428;"";269
19920106;10964;881;"";"";270
19920106;70;569;819;"";271
19920106;270;569;"";"";272
19920106;5211;987;631;"";273
19920106;3542;"";909;"";274
19920106;8763;277;"";1;275
19920106;18369;641;"";"";276
19920106;4552;468;975;"";277
19920106;1453;984;"";"";278
19920106;3574;424;"";"";279
19920106;176;444;530;"";280
19920106;82;578;987;"";281
19920106;82;654;569;"";282
19920106;42;710;"";"";283
19920106;1495;961;468;"";284
19920106;5466;569;468;"";285
19920106;688;569;468;"";286
19920106;15157;609;468;1;287
19920106;1603;"";897;"";288
19920106;2813;430;596;"";289
19920106;38;569;829;1;290
19920106;8549;569;650;"";291
19920106;1603;629;624;"";292
19920106;1603;489;609;"";293
19920106;1192;652;468;"";294
19920106;695;569;829;1;295
19920106;6725;569;641;"";296
19920106;7689;375;379;1;297
19920106;1611;453;"";"";298
19920106;103;916;835;"";299
19920106;299;652;468;"";300
19920106;6482;865;139;"";301
19920106;10;998;606;"";302
19920106;3025;829;825;"";303
19920106;1696;617;1047;"";304
19920106;15277;453;357;"";305
19920106;24;987;"";"";306
19920106;15011;835;898;"";307
19920106;7610;468;"";"";308
19920106;1265;375;"";"";309
19920106;688;468;569;"";310
19920106;159;375;652;"";311
19920106;1095;969;617;"";312
19920106;1621;569;"";"";313
19920106;3158;717;917;"";314
19920106;95;1051;"";"";315
19920106;94;480;489;"";316
19920106;94;518;"";"";317
19920106;269;995;"";"";318
19920106;19608;513;"";1;319
19920106;13853;605;588;"";320
19920106;1284;825;"";"";321
19920106;16994;705;"";"";322
19920106;13816;569;430;1;323
19920106;825;842;"";1;324
19920106;24;609;489;"";325
19920106;44;588;530;"";326
19920106;285;105;609;"";327
19920106;362;1010;"";"";328
19920106;234;569;468;"";329
19920106;29;761;835;"";330
19920106;361;585;"";"";331
19920106;285;530;569;"";332
19920106;1603;1039;"";"";333
19920106;70;1032;909;"";334
19920106;218;241;650;"";335
19920106;582;388;"";"";336
19920106;6725;601;"";"";337
19920106;95;510;"";"";338
19920106;7574;607;468;"";339
19920107;1603;291;"";"";340
19920107;5604;430;"";"";341
19920107;43;651;468;"";342
19920107;566;465;909;"";343
19920107;2677;363;"";"";344
19920107;95;428;453;"";345
19920107;1514;480;"";"";346
19920107;1603;439;569;"";347
19920107;100;713;"";"";348
19920107;688;"";"";"";349
19920107;94;489;609;"";350
19920107;379;898;"";"";351
19920107;15987;711;"";"";352
19920107;155;705;"";"";353
19920107;1023;569;"";"";354
19920107;218;489;468;"";355
19920107;5099;676;681;1;356
19920107;4624;619;"";1;357
19920107;30;572;"";"";358
19920107;688;"";"";"";359
19920107;1284;826;835;"";360
19920107;1796;574;"";"";361
19920107;218;569;"";"";362
19920107;232;556;468;"";363
19920107;37;"";569;"";364
19920107;2144;1001;624;"";365
19920107;4562;1039;"";"";366
19920107;285;445;"";"";367
19920107;200;141;468;"";368
19920107;551;909;"";"";369
19920107;73;528;569;"";370
19920107;155;641;"";"";371
19920107;448;578;"";"";372
19920107;103;430;"";"";373
19920107;242;572;468;"";374
19920107;200;829;"";"";375
19920107;1415;1044;987;"";376
19920107;1023;453;468;"";377
19920107;43;1031;520;"";378
19920107;1831;713;"";"";379
19920107;155;507;607;"";380
19920107;2023;388;567;"";381
19920107;1095;624;641;"";382
19920107;88;"";550;"";383
19920107;325;641;569;"";384
19920107;5084;536;"";1;385
19920107;15368;978;"";1;386
19920107;695;1040;"";"";387
19920107;1137;"";897;"";388
19920107;5187;569;468;"";389
19920107;646;572;"";"";390
19920107;1603;513;501;1;391
19920107;777;68;484;1;392
19920107;95;327;695;1;393
19920107;176;456;"";1;394
19920107;8443;652;648;"";395
19920107;43;605;521;"";396
19920107;277;334;550;"";397
19920107;1603;453;"";"";398
19920107;82;704;"";"";399
19920107;95;614;569;"";400
19920107;1829;578;"";"";401
19920107;1723;453;"";"";402
19920107;15647;1044;987;"";403
19920107;189;480;433;"";404
19920107;1603;569;"";"";405
19920107;2757;445;375;"";406
19920107;215;423;911;"";407
19920107;82;909;835;"";408
19920107;163;480;530;"";409
19920107;2719;609;489;"";410
19920107;2711;375;468;"";411
19920107;6521;601;503;"";412
19920107;18554;379;503;1;413
19920107;6541;624;513;"";414
19920107;688;569;468;1;415
19920107;423;710;"";"";416
19920107;73;480;468;"";417
19920107;5647;998;"";"";418
19920107;2030;576;"";"";419
19920107;1603;139;713;"";420
19920107;1603;1011;998;"";421
19920107;82;413;744;"";422
19920107;285;475;"";"";423
19920107;1502;571;"";"";424
19920107;1526;769;781;1;425
19920107;15668;379;361;1;426
19920107;688;340;430;"";427
19920107;82;569;484;"";428
19920107;958;445;"";"";429
19920107;6648;620;594;"";430
19920108;5297;744;569;1;431
19920108;777;530;528;"";432
19920108;1549;569;"";1;433
19920108;141;865;717;"";434
19920108;695;79;80;1;435
19920108;13767;"";"";"";436
19920108;1603;601;"";"";437
19920108;2377;375;430;"";438
19920108;23121;438;468;"";439
19920108;70;605;717;"";440
19920108;176;453;897;"";441
19920108;1284;909;"";"";442
19920108;285;484;"";"";443
19920108;249;145;865;"";444
19920108;528;1031;504;"";445
19920108;4572;826;909;"";446
19920108;1415;582;819;"";447
19920108;29;468;569;1;448
19920108;2990;489;468;1;449
19920108;3499;457;560;1;450
19920108;1439;864;453;"";451
19920108;1673;710;"";"";452
19920108;82;698;667;"";453
19920108;416;479;575;"";454
19920108;6315;287;526;1;455
19920108;218;430;"";"";456
19920108;95;520;624;"";457
19920108;94;569;"";"";458
19920108;94;1058;"";"";459
19920108;750;468;641;"";460
19920108;38;439;"";"";461
19920108;176;555;468;1;462
19920108;38;883;569;1;463
19920108;95;379;"";1;464
19920108;1530;513;629;"";465
19920108;447;961;375;"";466
19920108;15414;961;"";"";467
19920108;1603;858;"";"";468
19920108;16267;103;488;"";469
19920108;636;494;569;"";470
19920108;1611;428;453;"";471
19920108;7574;430;848;1;472
19920108;2608;762;"";1;473
19920108;16365;494;"";"";474
19920108;74;835;"";"";475
19920108;1685;560;437;"";476
19920108;2568;430;"";"";477
19920108;242;468;"";"";478
19920108;688;412;453;"";479
19920108;594;607;605;"";480
19920108;2124;375;554;"";481
19920108;7958;569;453;1;482
19920108;6051;555;555;1;483
19920108;18176;865;"";"";484
19920108;1301;569;468;"";485
19920108;688;829;569;"";486
19920108;6541;704;"";"";487
19920108;4894;762;"";1;488
19920108;1603;578;"";1;489
19920108;825;921;"";1;490
19920108;234;829;"";1;491
19920108;1199;762;569;1;492
19920108;1171;815;569;1;493
19920108;362;847;402;1;494
19920108;100;841;569;1;495
19920108;948;567;"";1;496
19920108;88;589;574;"";497
19920108;1927;574;444;"";498
19920108;804;819;"";"";499
19920108;1603;389;569;"";500
19920108;82;698;835;"";501
19920108;17116;705;"";"";502
19920108;24;474;468;"";503
19920108;82;375;"";"";504
19920108;799;898;"";"";505
19920108;16396;489;609;"";506
19920108;195;569;468;"";507
19920108;6725;388;430;"";508
19920108;3190;556;518;"";509
19920108;1603;676;"";"";510
19920108;1456;588;590;"";511
19920108;8804;550;530;"";512
19920108;4067;492;620;"";513
19920108;553;704;"";1;514
19920108;24;652;"";1;515
19920108;269;661;680;1;516
19920108;16144;534;531;1;517
19920108;95;353;354;"";518
19920108;12244;650;"";"";519
19920108;82;453;"";"";520
19920108;285;453;"";"";521
19920108;70;897;"";"";522
19920108;1603;819;"";"";523
19920108;5466;1001;"";1;524
19920108;688;286;"";1;525
19920108;218;762;569;1;526
19920108;175;592;569;1;527
19920108;287;762;762;1;528
19920108;4123;1044;641;"";529
19920108;287;"";"";1;530
19920108;18459;744;"";1;531
19920108;481;545;"";1;532
19920108;73;569;550;"";533
19920108;10117;819;"";"";534
19920108;184;897;651;"";535
19920108;12707;819;445;"";536
19920108;82;601;592;"";537
19920108;2154;569;641;"";538
19920108;344;530;528;1;539
19920108;6324;676;"";1;540
19920108;5712;835;826;"";541
19920108;95;782;468;"";542
19920108;358;704;711;"";543
19920108;38;569;468;"";544
19920108;3177;651;"";"";545
19920108;43;705;"";"";546
19920108;822;"";"";"";547
19920108;14413;573;574;1;548
19920108;3082;763;569;1;549
19920108;1183;569;"";1;550
19920108;1413;494;569;1;551
19920108;305;430;864;1;552
19920108;9221;695;658;1;553
19920108;344;705;711;"";554
19920109;3;548;507;1;555
19920109;1265;771;1039;1;556
19920109;95;298;569;1;557
19920109;60;445;436;"";558
19920109;1514;695;"";1;559
19920109;20917;829;841;"";560
19920109;1228;762;564;1;561
19920109;269;388;453;"";562
19920109;82;530;549;"";563
19920109;1963;984;"";"";564
19920109;18835;569;550;"";565
19920109;1603;468;569;"";566
19920109;1722;847;447;"";567
19920109;1603;569;"";"";568
19920109;982;745;747;1;569
19920109;362;534;503;"";570
19920109;581;588;430;"";571
19920109;5514;745;588;"";572
19920109;7607;588;825;"";573
19920109;5997;453;864;"";574
19920109;954;832;829;1;575
19920109;370;864;453;1;576
19920109;106;819;"";1;577
19920109;1603;496;498;"";578
19920109;4762;652;909;"";579
19920109;82;892;"";"";580
19920109;4263;1058;"";"";581
19920109;3644;704;"";"";582
19920109;20406;287;"";1;583
19920109;10009;379;430;1;584
19920109;1946;445;1039;"";585
19920109;82;955;"";"";586
19920109;155;650;"";"";587
19920109;200;847;291;"";588
19920109;10297;1011;886;1;589
19920109;207;711;"";"";590
19920109;73;829;"";"";591
19920109;29;845;130;1;592
19920109;15155;484;481;1;593
19920109;103;833;"";1;594
19920109;103;40;569;"";595
19920109;100;864;"";1;596
19920109;234;97;997;"";597
19920109;5753;588;745;1;598
19920109;285;430;465;"";599
19920109;546;496;"";"";600
19920109;2159;375;229;"";601
19920109;1247;630;621;"";602
19920109;1109;588;"";"";603
19920109;4098;829;"";"";604
19920109;105;528;530;"";605
19920109;8085;892;909;"";606
19920109;2306;652;909;"";607
19920109;24;864;453;"";608
19920109;308;835;569;1;609
19920109;1739;593;629;"";610
19920109;767;528;"";"";611
19920109;688;829;826;1;612
19920109;4552;569;"";1;613
19920109;1023;480;569;"";614
19920109;74;556;"";"";615
19920109;8267;482;"";"";616
19920109;1021;580;485;"";617
19920109;730;517;"";"";618
19920109;11720;286;588;"";619
19920109;176;489;569;"";620
19920109;1032;489;609;"";621
19920109;2213;594;"";"";622
19920109;200;468;"";"";623
19920109;4263;430;595;"";624
19920109;1603;909;858;"";625
19920109;3361;"";588;1;626
19920109;2280;344;"";1;627
19920109;2451;688;"";"";628
19920109;15890;567;"";"";629
19920109;82;395;"";"";630
19920109;8858;898;"";"";631
19920109;2922;588;590;"";632
19920109;44;688;"";"";633
19920109;82;678;569;1;634
19920109;15014;619;"";1;635
19920109;155;577;"";1;636
19920109;1171;661;"";1;637
19920109;2182;395;"";"";638
19920109;688;569;538;"";639
19920110;1286;658;569;1;640
19920110;688;569;468;1;641
19920110;9034;705;"";1;642
19920110;837;439;250;1;643
19920110;3192;819;"";"";644
19920110;489;625;"";"";645
19920110;5934;710;"";"";646
19920110;218;497;987;"";647
19920110;269;468;569;"";648
19920110;269;1056;"";"";649
19920110;1603;214;220;"";650
19920110;175;105;"";"";651
19920110;688;569;468;"";652
19920110;20;557;"";"";653
19920110;2124;569;"";"";654
19920110;997;444;"";"";655
19920110;105;428;650;"";656
19920110;3767;569;"";"";657
19920110;688;334;285;"";658
19920110;155;621;"";"";659
19920110;7863;928;"";1;660
19920110;29;468;569;"";661
19920110;2270;579;484;"";662
19920110;73;468;588;"";663
19920110;100;390;388;1;664
19920110;1284;474;"";1;665
19920110;176;"";724;"";666
19920110;799;526;468;"";667
19920110;287;551;"";1;668
19920110;1703;412;923;1;669
19920110;287;375;"";1;670
19920110;2305;428;"";"";671
19920110;825;468;"";"";672
19920110;773;909;"";"";673
19920110;278;296;588;"";674
19920110;1723;678;652;1;675
19920110;132;645;717;"";676
19920110;2451;688;"";"";677
19920110;1023;813;"";1;678
19920110;825;480;569;"";679
19920110;1814;"";953;"";680
19920110;82;447;"";"";681
19920110;359;835;"";"";682
19920110;1603;569;468;1;683
19920110;1434;"";"";"";684
19920110;82;865;141;1;685
19920110;2811;907;"";1;686
19920110;82;987;615;"";687
19920110;73;829;"";"";688
19920110;13;430;909;1;689
19920110;636;327;"";1;690
19920110;4552;569;"";1;691
19920110;82;771;583;1;692
19920110;1888;564;"";1;693
19920110;799;682;379;1;694
19920110;1030;569;468;1;695
19920110;38;430;569;"";696
19920110;94;629;909;"";697
19920110;5670;835;"";"";698
19920110;21408;484;"";"";699
19920110;82;534;"";"";700
19920110;317;444;"";"";701
19920110;249;453;"";"";702
19920110;218;650;"";"";703
19920110;481;569;"";"";704
19920110;1095;390;453;"";705
19920110;1109;430;"";"";706
19920110;1965;235;"";"";707
19920110;73;835;"";"";708
19920110;1514;430;"";"";709
19920110;12038;898;909;"";710
19920110;1109;430;453;"";711
19920110;155;403;569;1;712
19920110;1171;569;468;1;713
19920110;95;1039;"";"";714
19920110;1640;430;389;"";715
19920110;94;606;592;"";716
19920110;1979;744;751;1;717
19920110;688;704;829;1;718
19920110;1424;379;569;1;719
19920110;1598;569;468;1;720
19920110;97;710;"";"";721
19920110;1095;550;569;1;722
19920110;688;530;"";"";723
19920110;163;468;"";"";724
19920110;73;500;"";"";725
19920110;19160;594;"";"";726
19920110;792;453;595;"";727
19920110;73;530;819;"";728
19920110;1603;909;"";"";729
19920110;2110;833;898;"";730
19920110;94;1031;"";"";731
19920110;1349;500;453;"";732
19920110;91;430;453;"";733
19920110;29;425;"";1;734
19920110;688;585;"";1;735
19920110;73;835;"";1;736
19920110;262;479;"";"";737
19920110;2696;336;"";1;738
19920110;1095;601;569;1;739
19920110;19286;468;1013;"";740
19920110;82;468;569;"";741
19920110;2711;456;444;"";742
19920110;531;479;569;"";743
19920111;155;938;549;"";744
19920111;6292;428;430;1;745
19920111;2002;569;375;1;746
19920111;7469;556;569;1;747
19920111;2840;930;"";1;748
19920111;2946;720;"";1;749
19920111;70;569;468;1;750
19920111;723;515;"";"";751
19920111;1603;762;"";1;752
19920111;416;864;141;"";753
19920111;234;1029;738;1;754
19920111;285;917;"";"";755
19920111;690;440;"";"";756
19920111;2206;530;"";"";757
19920111;9281;444;"";"";758
19920111;24;969;578;"";759
19920111;7574;569;468;1;760
19920111;82;569;468;"";761
19920111;82;579;"";"";762
19920111;362;389;"";1;763
19920111;2862;676;661;1;764
19920111;155;826;909;"";765
19920111;3670;762;813;1;766
19920111;5102;587;"";"";767
19920111;1415;444;445;"";768
19920111;43;762;"";1;769
19920111;2946;762;"";1;770
19920111;1284;813;"";1;771
19920111;1130;375;569;1;772
19920111;1598;705;711;1;773
19920111;1603;688;650;"";774
19920111;112;530;468;"";775
19920111;1603;813;"";1;776
19920111;11328;574;609;"";777
19920111;1603;388;453;"";778
19920111;362;539;"";1;779
19920111;2946;720;"";1;780
19920111;74;713;"";"";781
19920111;4899;1044;"";"";782
19920111;1162;388;453;"";783
19920111;10297;899;569;"";784
19920111;24;453;468;"";785
19920111;818;375;569;"";786
19920111;2851;556;468;"";787
19920111;285;624;969;"";788
19920111;5644;826;916;"";789
19920111;269;444;"";"";790
19920111;2105;601;688;"";791
19920111;1785;569;601;"";792
19920111;73;826;829;1;793
19920111;2443;886;"";1;794
19920111;1603;661;"";1;795
19920111;82;534;"";"";796
19920111;1415;440;"";"";797
19920111;882;711;481;"";798
19920111;2279;650;"";"";799
19920111;269;444;445;"";800
19920111;1346;858;"";1;801
19920111;5697;480;"";1;802
19920111;220;903;"";1;803
19920111;4582;763;1056;1;804
19920111;2144;869;"";1;805
19920111;70;515;"";"";806
19920111;5212;650;"";"";807
19920111;176;889;531;"";808
19920111;285;858;569;"";809
19920113;7702;842;439;1;810
19920113;82;569;650;"";811
19920113;82;569;641;"";812
19920113;1494;625;629;"";813
19920113;2182;569;698;"";814
19920113;1287;430;468;"";815
19920113;45;870;917;"";816
19920113;1603;453;"";"";817
19920113;688;833;909;"";818
19920113;849;80;569;"";819
19920113;505;445;"";"";820
19920113;5297;607;391;1;821
19920113;82;453;"";"";822
19920113;18263;610;651;"";823
19920113;95;395;"";"";824
19920113;24;520;544;"";825
19920113;70;864;"";"";826
19920113;799;678;791;"";827
19920113;212;705;"";"";828
19920113;1598;569;"";1;829
19920113;1109;354;242;1;830
19920113;12550;503;530;"";831
19920113;100;550;"";1;832
19920113;82;375;447;"";833
19920113;13;710;"";"";834
19920113;9713;569;517;1;835
19920113;792;504;641;"";836
19920113;596;483;"";1;837
19920113;8976;704;74;"";838
19920113;799;503;530;1;839
19920113;6236;569;609;1;840
19920113;812;140;"";"";841
19920113;2757;354;556;"";842
19920113;218;881;579;"";843
19920113;4624;710;"";"";844
19920113;155;"";"";"";845
19920113;3288;503;"";"";846
19920113;1603;607;507;"";847
19920113;799;660;"";"";848
19920113;370;601;"";"";849
19920113;1796;961;"";"";850
19920113;5844;430;468;"";851
19920113;73;898;"";"";852
19920113;814;625;"";"";853
19920113;359;582;"";"";854
19920113;2156;389;434;"";855
19920113;73;569;468;"";856
19920113;1714;829;569;"";857
19920113;1032;609;"";"";858
19920113;13842;484;569;1;859
19920113;29;968;970;1;860
19920113;95;530;285;"";861
19920113;2539;607;375;"";862
19920113;1511;528;"";"";863
19920113;496;576;569;"";864
19920113;370;1044;987;"";865
19920113;1114;430;569;1;866
19920113;1284;1039;"";1;867
19920113;2293;569;641;"";868
19920113;798;579;605;"";869
19920113;1095;870;917;"";870
19920114;355;569;"";1;871
19920114;5466;447;603;"";872
19920114;1603;774;"";"";873
19920114;285;652;"";"";874
19920114;43;864;430;"";875
19920114;1867;637;480;"";876
19920114;1105;503;468;"";877
19920114;29;909;1028;1;878
19920114;5289;864;914;1;879
19920114;6192;430;388;"";880
19920114;16365;977;"";"";881
19920114;1238;762;762;1;882
19920114;100;569;"";"";883
19920114;12427;704;711;"";884
19920114;1695;579;484;"";885
19920114;112;864;453;"";886
19920114;2124;528;526;"";887
19920114;12724;595;"";"";888
19920114;1856;624;592;"";889
19920114;825;650;444;"";890
19920114;2786;546;569;1;891
19920114;792;569;389;"";892
19920114;38;430;453;"";893
19920114;29;909;"";"";894
19920114;1415;556;"";"";895
19920114;94;523;496;"";896
19920114;414;585;"";1;897
19920114;10332;80;569;1;898
19920114;1480;813;835;1;899
19920114;1723;1044;987;"";900
19920114;73;998;"";"";901
19920114;688;430;"";"";902
19920114;688;769;"";"";903
19920114;1284;569;"";1;904
19920114;723;534;569;1;905
19920114;1030;588;1029;1;906
19920114;688;569;468;1;907
19920114;626;1044;987;"";908
19920114;260;362;59;"";909
19920114;738;569;"";"";910
19920114;342;389;375;"";911
19920114;3969;569;909;"";912
19920114;82;569;428;"";913
19920114;38;"";"";"";914
19920114;554;841;569;"";915
19920114;1023;920;"";"";916
19920114;17937;835;468;"";917
19920114;24;489;"";"";918
19920114;70;530;"";"";919
19920114;2476;536;607;1;920
19920114;767;909;605;"";921
19920114;24;375;"";"";922
19920114;29;763;"";1;923
19920114;9333;569;"";"";924
19920114;175;1044;987;"";925
19920114;82;489;488;"";926
19920114;8051;430;"";"";927
19920114;218;987;"";"";928
19920114;103;705;579;"";929
19920114;2206;444;442;"";930
19920114;636;530;534;1;931
19920114;200;534;375;"";932
19920114;43;453;"";"";933
19920114;249;453;595;"";934
19920114;11929;920;641;"";935
19920114;29;569;468;1;936
19920114;17567;286;569;1;937
19920114;1032;605;"";"";938
19920114;105;711;"";"";939
19920114;15098;445;"";1;940
19920114;20761;489;"";1;941
19920114;695;576;"";"";942
19920115;799;480;484;1;943
19920115;13137;439;"";"";944
19920115;1477;428;465;1;945
19920115;532;569;468;"";946
19920115;15647;572;599;"";947
19920115;3767;557;"";"";948
19920115;218;569;468;"";949
19920115;1603;528;569;"";950
19920115;20205;438;"";"";951
19920115;1603;698;696;"";952
19920115;1585;499;597;"";953
19920115;825;503;444;"";954
19920115;9809;704;"";"";955
19920115;679;1039;"";"";956
19920115;155;835;"";1;957
19920115;5466;615;1044;1;958
