reg_date;point;ssic_1;ssic_2;local;id
19900103;6642;569;698;"";88
19900103;582;615;"";"";89
19900103;688;428;468;"";90
19900103;4140;569;"";"";91
19900103;982;886;864;1;92
19900103;1603;658;661;1;93
19900103;82;500;219;"";94
19900103;5466;569;"";1;95
19900103;1193;527;744;"";96
19900103;21325;625;572;"";97
19900103;1861;710;711;"";98
19900103;82;578;"";"";99
19900103;982;886;444;1;100
19900103;12696;578;"";"";101
19900103;688;430;"";"";102
19900103;581;569;574;"";103
19900103;155;688;"";"";104
19900103;1415;816;"";"";105
19900103;1723;829;695;1;106
19900103;82;569;520;"";107
19900103;3797;648;468;"";108
19900103;10503;569;829;"";109
19900103;11113;"";"";"";110
19900103;581;301;1044;"";111
19900103;82;762;"";1;112
19900103;5730;569;468;"";113
19900103;5466;"";"";"";114
19900103;8804;587;"";"";115
19900103;1349;864;847;1;116
19900103;1603;695;"";1;117
19900103;143;658;686;"";118
19900103;2251;569;354;1;119
19900103;218;569;"";"";121
19900103;1139;571;574;"";122
19900103;82;468;"";"";123
19900103;3070;569;290;1;124
19900103;17937;569;"";"";125
19900103;1913;388;438;"";126
19900103;1168;763;"";1;127
19900103;24;434;607;"";128
19900103;287;695;"";1;129
19900103;82;433;468;"";130
19900103;389;453;468;"";131
19900103;287;661;"";1;132
19900103;9714;569;1044;"";133
19900103;155;574;"";"";134
19900103;1585;619;624;"";135
19900103;73;569;"";1;136
19900103;553;569;444;1;137
19900103;7281;569;"";"";138
19900103;6648;538;468;"";139
19900103;24;501;556;"";140
19900103;3937;516;"";1;141
19900103;399;1011;"";1;142
19900104;3199;"";"";"";143
19900104;155;609;624;"";144
19900104;82;453;"";"";145
19900104;91;"";"";"";146
19900104;252;"";704;"";147
19900104;10;569;"";"";148
19900104;799;1045;1047;"";149
19900104;11662;453;"";"";150
19900104;1309;961;"";"";151
19900104;954;858;"";1;152
19900104;695;969;"";"";153
19900104;10477;599;323;"";154
19900104;982;704;"";"";155
19900104;4762;745;527;"";156
19900104;11927;208;141;"";157
19900104;4263;813;"";1;158
19900104;82;578;615;"";159
19900104;285;430;"";"";160
19900104;269;588;339;1;161
19900104;3576;444;447;"";162
19900104;73;569;"";"";163
19900104;393;835;"";"";164
19900104;73;569;468;"";165
19900104;1603;829;961;"";166
19900104;825;103;593;"";167
19900104;176;710;"";"";168
19900104;5483;572;609;"";169
19900104;13793;763;829;1;170
19900104;799;102;569;1;171
19900104;7259;428;"";"";172
19900104;688;578;497;"";173
19900104;8202;453;"";"";174
19900104;70;560;430;"";175
19900104;212;468;762;1;176
19900104;20987;430;926;1;177
19900104;1192;569;468;1;178
19900104;1611;428;836;1;179
19900104;688;97;"";1;180
19900104;1603;1039;468;"";181
19900104;82;607;489;"";182
19900104;34;711;"";"";183
19900104;1136;569;661;1;184
19900104;234;695;555;"";185
19900104;1445;528;"";"";186
19900104;1095;540;569;1;187
19900104;4108;569;"";1;188
19900104;95;713;520;"";189
19900104;688;530;560;"";190
19900104;7469;829;"";"";191
19900104;9793;841;"";1;192
19900104;45;375;"";"";193
19900104;982;569;468;"";194
19900104;269;920;"";1;195
19900104;1401;887;881;1;196
19900104;4298;886;511;"";197
19900104;73;637;"";"";198
19900104;723;309;720;1;199
19900104;82;"";"";"";200
19900104;8979;480;576;"";201
19900104;1109;574;569;"";202
19900104;825;489;"";"";203
19900104;1183;285;909;"";204
19900104;73;815;"";1;205
19900104;232;528;468;"";206
19900104;378;569;"";1;207
19900104;3719;"";515;"";208
19900104;581;835;909;"";209
19900104;5743;569;"";"";210
19900104;82;835;909;"";211
19900104;3982;571;"";"";212
19900104;269;489;569;"";213
19900104;212;502;"";"";214
19900104;9505;865;909;"";215
19900104;695;430;"";"";216
19900104;82;484;"";"";217
19900104;1499;695;468;1;218
19900104;1921;838;428;"";219
19900104;2995;704;"";"";220
19900104;219;534;468;"";221
19900104;94;569;468;"";222
19900104;1894;1041;805;"";223
19900104;30;569;508;"";224
19900104;2862;328;612;"";225
19900104;799;724;724;1;226
19900104;1012;360;334;1;227
19900104;43;389;388;"";228
19900104;626;1044;987;"";229
19900104;1232;"";428;"";230
19900104;3499;569;"";1;231
19900105;582;920;569;1;232
19900105;79;711;705;"";233
19900105;799;291;"";"";234
19900105;132;99;865;"";235
19900105;3576;819;813;"";236
19900105;1565;607;909;"";237
19900105;626;1044;987;"";238
19900105;17217;139;"";"";239
19900105;94;909;569;"";240
19900105;74;501;440;"";241
19900105;688;762;"";1;242
19900105;3446;710;"";"";243
19900105;688;579;"";"";244
19900105;792;497;"";"";245
19900105;24;463;"";"";246
19900105;24;235;"";"";247
19900105;1209;650;"";"";248
19900105;12707;847;444;"";249
19900105;799;698;"";"";250
19900105;1136;569;"";"";251
19900105;70;468;"";"";252
19900105;200;500;598;1;253
19900105;6315;745;744;"";254
19900105;799;658;"";1;255
19900105;799;578;521;"";256
19900105;459;569;530;"";257
19900105;1703;530;"";"";258
19900105;566;569;909;"";259
19900105;73;569;829;"";260
19900105;6148;395;"";"";261
19900105;94;698;569;"";262
19900105;1393;585;468;"";263
19900105;74;412;"";"";264
19900105;1023;574;909;"";265
19900105;105;489;495;"";266
19900105;799;650;468;"";267
19900105;20926;819;468;"";268
19900105;361;1049;625;"";269
19900105;695;650;"";"";270
19900105;4524;676;569;1;271
19900105;155;569;"";1;272
19900105;2242;569;624;1;273
19900105;1023;569;516;"";274
19900105;82;453;456;"";275
19900105;537;297;340;"";276
19900105;29;569;468;1;277
19900105;982;566;"";1;278
19900105;982;480;762;1;279
19900105;441;569;"";1;280
19900105;2990;745;"";1;281
19900105;1284;569;"";1;282
19900105;95;569;1014;"";283
19900105;2476;569;"";1;284
19900105;3336;286;"";"";285
19900105;155;909;858;"";286
19900105;73;961;569;"";287
19900105;1514;571;"";"";288
19900105;238;453;594;"";289
19900105;4552;484;"";"";290
19900105;317;803;"";"";291
19900105;3;607;"";"";292
19900105;2293;323;"";1;293
19900105;155;949;763;1;294
19900105;1514;488;489;"";295
19900105;1603;650;"";"";296
19900105;73;569;"";"";297
19900105;7367;624;569;"";298
19900105;94;569;544;"";299
19900105;43;686;"";"";300
19900105;15665;607;103;"";301
19900105;948;256;"";"";302
19900105;232;569;"";"";303
19900105;70;916;"";"";304
19900105;82;961;"";"";305
19900105;12696;578;"";"";306
19900105;1192;297;"";"";307
19900105;285;435;447;"";308
19900105;82;678;"";"";309
19900105;285;430;453;"";310
19900105;1346;828;221;"";311
19900106;82;629;858;"";312
19900106;723;569;762;1;313
19900106;18991;704;569;1;314
19900106;1445;489;488;"";315
19900106;3177;605;"";"";316
19900106;16684;"";"";"";317
19900106;3873;"";"";"";318
19900106;82;569;829;"";319
19900106;2;987;497;1;320
19900106;8675;987;"";"";321
19900106;269;431;428;1;322
19900106;94;987;569;1;323
19900106;688;291;569;1;324
19900106;1023;578;987;"";325
19900106;7415;569;430;1;326
19900106;23427;286;468;1;327
19900106;1873;762;"";1;328
19900106;12812;624;515;"";329
19900106;1603;444;375;"";330
19900106;323;139;569;"";331
19900106;1530;471;606;"";332
19900106;3158;619;494;"";333
19900106;481;828;569;1;334
19900106;370;569;388;1;335
19900106;481;489;"";1;336
19900106;43;569;574;"";337
19900106;2144;"";"";1;338
19900106;176;1047;578;"";339
19900106;95;864;453;1;340
19900106;3856;286;"";1;341
19900106;3753;819;"";"";342
19900106;234;881;961;"";343
19900106;688;468;909;"";344
19900106;3767;645;"";"";345
19900106;7756;530;"";"";346
19900106;2811;569;468;"";347
19900106;6725;375;"";"";348
19900106;1280;523;909;"";349
19900106;2321;452;560;"";350
19900106;1726;569;"";1;351
19900106;414;327;"";"";352
19900106;218;1011;"";1;353
19900106;82;1044;648;1;354
19900106;38;453;"";"";355
19900106;10241;569;468;1;356
19900106;70;453;468;"";357
19900106;82;139;468;1;358
19900106;20667;340;428;"";359
19900106;877;607;"";"";360
19900106;688;588;536;1;361
19900106;95;456;453;"";362
19900106;546;549;721;"";363
19900106;688;569;595;"";364
19900108;94;569;961;"";365
19900108;44;609;624;"";366
19900108;73;499;569;1;367
19900108;22851;829;"";"";368
19900108;24;430;"";"";369
19900108;2990;569;481;1;370
19900108;82;695;696;1;371
19900108;2990;762;"";1;372
19900108;103;704;"";1;373
19900108;1339;430;468;"";374
19900108;13;430;"";"";375
19900108;12696;578;497;"";376
19900108;2990;829;"";"";377
19900108;7574;858;909;"";378
19900108;73;239;"";"";379
19900108;176;375;"";"";380
19900108;155;569;488;"";381
19900108;2990;916;"";"";382
19900108;1030;494;"";"";383
19900108;95;412;453;"";384
19900108;176;195;569;"";385
19900108;13385;344;445;"";386
19900108;1438;534;698;"";387
19900108;1154;909;"";"";388
19900108;285;453;"";"";389
19900108;4552;569;"";"";390
19900108;5881;395;619;"";391
19900108;155;762;"";1;392
19900108;799;624;569;"";393
19900108;310;711;"";"";394
19900108;1342;588;569;1;395
19900108;30;661;"";"";396
19900108;682;984;"";"";397
19900108;73;909;402;"";398
19900108;3318;898;389;"";399
19900108;82;534;"";"";400
19900108;615;1039;"";"";401
19900108;3119;634;"";"";402
19900108;825;239;"";"";403
19900108;636;546;534;1;404
19900108;82;494;"";"";405
19900108;2990;569;"";1;406
19900108;1109;959;569;"";407
19900108;96;624;513;"";408
19900108;6482;898;569;"";409
19900108;249;569;652;"";410
19900108;693;667;696;1;411
19900108;12954;569;468;1;412
19900108;82;712;580;"";413
19900108;74;813;"";1;414
19900108;95;1039;"";"";415
19900108;688;578;615;"";416
19900108;982;763;"";1;417
19900108;38;554;569;"";418
19900108;688;453;"";"";419
19900108;864;699;"";"";420
19900108;218;705;486;"";421
19900108;29;828;569;"";422
19900108;13;489;609;"";423
19900109;695;569;557;1;424
19900109;377;453;"";"";425
19900109;5693;745;829;1;426
19900109;688;444;"";"";427
19900109;155;569;468;"";428
19900109;982;829;900;1;429
19900109;3669;489;"";"";430
19900109;1603;530;528;1;431
19900109;6435;569;828;"";432
19900109;82;569;468;"";433
19900109;2944;"";624;"";434
19900109;2454;569;"";"";435
19900109;6482;285;"";"";436
19900109;285;553;469;"";437
19900109;1291;"";569;1;438
19900109;1856;484;579;"";439
19900109;100;469;625;"";440
19900109;287;898;"";"";441
19900109;21337;650;"";"";442
19900109;3296;499;"";"";443
19900109;8947;569;"";"";444
19900109;2990;569;499;1;445
19900109;82;713;"";"";446
19900109;1397;484;909;"";447
19900109;344;99;"";"";448
19900109;82;864;"";"";449
19900109;1284;569;"";1;450
19900109;3982;650;575;"";451
19900109;688;762;"";1;452
19900109;481;909;832;"";453
19900109;82;484;497;"";454
19900109;155;500;569;1;455
19900109;29;762;"";1;456
19900109;1486;489;"";"";457
19900109;234;569;468;"";458
19900109;2476;726;744;"";459
19900109;693;829;468;1;460
19900109;2159;690;650;"";461
19900109;249;585;"";"";462
19900109;695;569;"";1;463
19900109;1109;603;572;"";464
19900109;100;953;"";1;465
19900109;285;987;"";"";466
19900109;923;306;"";"";467
19900109;1032;445;"";"";468
19900109;688;1039;585;"";469
19900109;9185;"";"";"";470
19900109;100;546;484;"";471
19900109;361;1044;987;"";472
19900109;95;713;569;"";473
19900109;688;1044;987;"";474
19900109;100;484;497;"";475
19900109;3158;826;898;"";476
19900109;1284;698;"";"";477
19900109;688;621;620;"";478
19900109;43;627;510;"";479
19900109;184;235;"";"";480
19900109;2816;864;909;"";481
19900109;3070;390;430;1;482
19900109;207;1047;"";"";483
19900109;1265;909;"";"";484
19900109;73;865;"";"";485
19900109;582;560;468;"";486
19900109;2479;996;"";"";487
19900109;15647;1044;569;"";488
19900109;527;858;"";"";489
19900109;516;695;"";"";490
19900109;208;897;569;"";491
19900109;948;507;569;1;492
19900109;1284;569;"";1;493
19900109;82;569;468;"";494
19900109;82;819;909;"";495
19900109;73;488;"";"";496
19900109;502;650;569;"";497
19900109;82;1053;"";"";498
19900109;112;484;"";"";499
19900109;2811;897;698;"";500
19900109;14539;484;497;"";501
19900109;1856;577;"";"";502
19900109;6637;571;625;"";503
19900109;82;453;"";"";504
19900109;688;909;468;"";505
19900109;82;375;"";"";506
19900109;132;430;"";"";507
19900109;42;485;"";"";508
19900109;2811;430;557;"";509
19900109;1650;569;"";"";510
19900109;234;539;788;"";511
19900109;82;864;858;"";512
19900109;21135;898;468;"";513
19900109;82;569;468;"";514
19900109;285;528;"";"";515
19900109;260;484;497;"";516
19900109;11658;"";"";"";517
19900109;269;569;574;"";518
19900109;2159;569;909;"";519
19900109;287;540;762;1;520
19900110;6072;468;430;1;521
19900110;8254;594;"";"";522
19900110;982;103;523;1;523
19900110;1603;898;897;"";524
19900110;82;705;"";"";525
19900110;6192;650;675;"";526
19900110;688;480;"";"";527
19900110;189;625;469;"";528
19900110;414;497;569;"";529
19900110;285;713;139;"";530
19900110;82;652;"";"";531
19900110;5708;774;"";"";532
19900110;3361;445;434;1;533
19900110;317;695;"";1;534
19900110;837;392;389;"";535
19900110;105;430;897;"";536
19900110;1247;1056;"";"";537
19900110;1023;"";560;"";538
19900110;94;909;"";"";539
19900110;20470;869;"";"";540
19900110;82;569;468;"";541
19900110;218;961;"";"";542
19900110;2196;574;609;"";543
19900110;1349;717;569;"";544
19900110;3326;530;534;"";545
19900110;73;497;"";"";546
19900110;1095;813;"";1;547
19900110;15087;481;569;1;548
19900110;1567;557;428;1;549
19900110;383;652;"";"";550
19900110;799;565;"";"";551
19900110;954;494;813;1;552
19900110;82;987;523;"";553
19900110;3767;569;468;1;554
19900110;4667;578;"";"";555
19900110;1023;829;717;"";556
19900110;1184;569;"";1;557
19900110;688;858;468;"";558
19900110;626;987;615;"";559
19900110;17911;705;"";"";560
19900110;15464;542;468;"";561
19900110;2;481;569;1;562
19900110;2711;294;530;"";563
19900110;38;569;468;1;564
19900110;1023;375;229;"";565
19900110;1095;625;105;"";566
19900110;260;578;615;"";567
19900110;5540;569;468;"";568
19900110;269;717;569;"";569
19900110;238;430;375;"";570
19900110;5959;835;549;"";571
19900110;82;603;468;"";572
19900110;1023;569;"";1;573
19900110;1171;573;619;1;574
19900110;20359;704;"";"";575
19900110;82;914;430;"";576
19900110;1228;252;569;1;577
19900110;357;430;453;"";578
19900110;738;36;"";"";579
19900110;2733;430;"";"";580
19900110;6993;395;619;"";581
19900110;269;909;569;"";582
19900110;2124;569;"";1;583
19900110;804;833;717;"";584
19900110;1514;592;504;"";585
19900110;74;213;564;"";586
19900110;688;375;"";"";587
19900110;155;987;615;"";588
19900110;82;534;"";"";589
19900110;103;916;829;"";590
19900110;82;714;835;"";591
19900110;2811;569;468;1;592
19900110;82;763;928;1;593
19900110;1023;245;"";1;594
19900110;6084;"";468;"";595
19900110;8166;542;468;"";596
19900111;444;575;633;"";597
19900111;29;468;569;"";598
19900111;918;468;574;"";599
19900111;948;569;468;1;600
19900111;2743;909;"";"";601
19900111;825;211;235;"";602
19900111;82;569;909;"";603
19900111;155;92;"";1;604
19900111;1514;607;651;"";605
19900111;773;430;"";"";606
19900111;175;569;468;1;607
19900111;982;928;"";1;608
19900111;2444;569;428;1;609
19900111;777;909;569;"";610
19900111;73;286;"";"";611
19900111;1023;762;"";1;612
19900111;285;695;565;"";613
19900111;2029;35;"";1;614
19900111;2159;704;"";"";615
19900111;359;395;621;"";616
19900111;7574;468;569;1;617
19900111;7215;987;"";"";618
19900111;1287;468;204;1;619
19900111;218;907;"";"";620
19900111;688;606;909;"";621
19900111;13;652;648;"";622
19900111;1603;968;"";1;623
19900111;416;569;"";1;624
19900111;767;791;545;"";625
19900111;14258;569;"";"";626
19900111;359;607;"";1;627
19900111;200;909;444;"";628
19900111;688;"";762;1;629
19900111;1095;488;569;1;630
19900111;82;453;"";"";631
19900111;2990;1049;"";1;632
19900111;7814;720;"";"";633
19900111;285;494;569;"";634
19900111;5566;571;340;"";635
19900111;249;444;"";"";636
19900111;688;648;645;"";637
19900111;310;453;"";"";638
19900111;1927;909;"";"";639
19900111;5466;246;"";1;640
19900111;378;569;"";1;641
19900111;285;444;503;"";642
19900111;688;578;"";"";643
19900111;82;909;998;"";644
19900111;82;569;232;"";645
19900111;82;494;"";"";646
19900111;262;569;468;"";647
19900111;1603;984;"";1;648
19900111;1025;711;"";"";649
19900111;1401;712;"";"";650
19900111;73;774;"";"";651
19900111;7168;485;484;"";652
19900111;269;909;"";"";653
19900111;70;445;1039;"";654
19900111;3646;480;"";"";655
19900111;1514;428;453;1;656
19900111;1598;578;569;1;657
19900111;2293;519;"";1;658
19900111;1937;574;"";"";659
19900111;723;569;468;1;660
19900111;6637;480;571;"";661
19900111;2377;444;428;1;662
19900111;2182;819;468;"";663
19900111;1287;717;909;"";664
19900111;82;453;430;"";665
19900111;3105;546;"";1;666
19900111;193;569;695;1;667
19900111;24;651;667;"";668
19900111;1023;446;"";"";669
19900111;24;569;909;"";670
19900111;82;909;841;"";671
19900111;238;909;"";"";672
19900111;1095;544;"";"";673
19900111;70;430;"";"";674
19900111;285;388;556;"";675
19900111;897;452;95;"";676
19900111;5892;453;"";"";677
19900112;4552;916;825;1;678
19900112;1102;556;534;"";679
19900112;21378;598;593;"";680
19900112;12524;569;468;1;681
19900112;4980;909;911;1;682
19900112;799;763;492;1;683
19900112;82;453;"";"";684
19900112;4864;575;625;"";685
19900112;2029;841;"";1;686
19900112;1611;434;"";1;687
19900112;982;569;592;1;688
19900112;8624;242;569;1;689
19900112;688;569;"";1;690
19900112;73;530;"";1;691
19900112;82;961;"";"";692
19900112;581;629;609;"";693
19900112;20667;549;"";"";694
19900112;99;484;497;"";695
19900112;149;569;"";"";696
19900112;1985;569;744;"";697
19900112;183;574;"";"";698
19900112;1531;819;864;"";699
19900112;5084;534;"";1;700
19900112;2144;676;680;1;701
19900112;1603;489;"";1;702
19900112;287;835;569;1;703
19900112;6315;688;"";"";704
19900112;43;503;489;"";705
19900112;688;546;564;"";706
19900112;5492;534;"";"";707
19900112;688;569;468;1;708
19900112;799;569;468;"";709
19900112;43;676;569;1;710
19900112;1109;569;"";1;711
19900112;155;977;"";"";712
19900112;481;909;"";"";713
19900112;1585;468;609;"";714
19900112;91;484;"";"";715
19900112;218;881;"";"";716
19900112;285;605;"";"";717
19900112;82;506;545;"";718
19900112;82;565;"";"";719
19900112;13155;666;569;1;720
19900112;3499;20;472;1;721
19900112;723;569;"";1;722
19900112;2990;763;"";1;723
19900112;2990;762;"";1;724
19900112;359;592;"";1;725
19900112;344;544;"";1;726
19900112;10962;569;"";1;727
19900112;1603;528;"";"";728
19900112;1796;572;609;"";729
19900112;19027;132;713;1;730
19900112;17910;847;569;1;731
19900112;2786;763;762;1;732
19900112;3276;814;"";"";733
19900112;5949;488;468;"";734
19900112;2292;"";909;"";735
19900112;4137;468;"";"";736
19900112;17821;819;"";"";737
19900112;1739;489;569;"";738
19900112;13868;503;1032;"";739
19900112;837;444;439;"";740
19900112;3331;835;"";"";741
19900112;82;569;489;"";742
19900112;21099;606;471;"";743
19900112;6034;569;375;"";744
19900112;582;987;"";"";745
19900112;287;569;819;"";746
19900112;11686;1042;"";"";747
19900112;359;555;"";1;748
19900112;43;456;"";"";749
19900112;82;445;574;"";750
19900112;688;569;357;1;751
19900112;16928;845;467;1;752
19900112;14975;605;73;1;753
19900112;1415;1044;987;"";754
19900112;287;699;"";"";755
19900112;43;865;858;"";756
19900112;95;538;"";1;757
19900112;2840;540;"";1;758
19900112;1284;388;468;1;759
19900112;9812;286;"";1;760
19900112;308;998;886;"";761
19900112;175;569;"";1;762
19900112;1603;375;897;"";763
19900112;29;588;745;1;764
19900112;212;"";"";1;765
19900112;11522;569;430;1;766
19900112;799;866;569;1;767
19900112;9812;569;"";1;768
19900112;323;736;"";"";769
19900112;16;688;468;"";770
19900112;7544;717;140;"";771
19900112;5708;609;489;"";772
19900112;82;484;"";"";773
19900112;3190;430;"";"";774
19900112;73;569;428;"";775
19900112;23536;355;"";1;776
19900112;10284;611;"";"";777
19900112;7574;453;"";"";778
19900112;596;569;922;"";779
19900112;491;1051;"";"";780
19900112;13;588;"";"";781
19900112;4661;813;763;1;782
19900113;82;1044;987;"";783
19900113;481;650;667;1;784
19900113;3534;424;"";"";785
19900113;414;605;589;"";786
19900113;1023;584;"";"";787
19900113;197;629;625;"";788
19900113;1113;624;468;"";789
19900113;2029;430;439;"";790
19900113;1154;835;"";"";791
19900113;82;468;534;"";792
19900113;612;858;"";"";793
19900113;9424;453;"";"";794
19900113;100;520;"";"";795
19900113;1287;430;"";"";796
19900113;12852;430;453;"";797
19900113;2102;564;569;"";798
19900113;1215;717;"";"";799
19900113;1346;569;"";"";800
19900113;1527;569;"";"";801
19900113;6637;575;571;"";802
19900113;692;696;"";"";803
19900113;8459;480;"";"";804
19900113;688;363;538;"";805
19900113;4624;534;"";"";806
19900113;95;389;"";"";807
19900113;82;835;898;"";808
19900113;1525;"";468;"";809
19900115;21258;577;579;"";810
19900115;688;430;"";"";811
19900115;636;378;"";"";812
19900115;2029;688;652;"";813
19900115;373;987;523;"";814
19900115;2377;433;434;1;815
19900115;70;897;"";"";816
19900115;13579;710;"";"";817
19900115;834;652;"";"";818
19900115;1438;611;468;"";819
19900115;596;698;530;"";820
19900115;4980;530;"";"";821
19900115;2757;605;"";"";822
19900115;45;578;"";"";823
19900115;45;578;"";"";824
19900115;1095;569;564;1;825
19900115;799;569;530;1;826
19900115;95;1042;"";"";827
19900115;1145;825;829;"";828
19900115;19288;652;"";"";829
19900115;723;31;"";1;830
19900115;2211;488;835;"";831
19900115;5428;489;"";"";832
19900115;636;534;375;"";833
19900115;688;139;521;"";834
19900115;176;484;569;"";835
19900115;287;909;835;"";836
19900115;3347;762;"";1;837
19900115;238;"";"";"";838
19900115;82;574;"";"";839
19900115;2840;909;"";"";840
19900115;234;627;624;1;841
19900115;287;139;"";"";842
19900115;220;953;"";"";843
19900115;155;957;"";1;844
19900115;234;306;1044;"";845
19900115;1514;842;"";1;846
19900115;155;569;468;"";847
19900115;1171;445;444;1;848
19900115;2960;482;577;"";849
19900115;243;909;"";"";850
19900115;218;"";468;"";851
19900115;218;530;508;"";852
19900115;7049;106;489;1;853
19900115;102;139;909;"";854
19900115;73;711;"";"";855
19900115;176;534;468;"";856
19900115;10268;998;"";"";857
19900115;1171;624;"";"";858
19900115;1603;506;"";"";859
19900115;82;569;579;"";860
19900115;1193;530;"";1;861
19900115;2811;695;569;"";862
19900115;1603;520;545;"";863
19900115;12284;713;1044;"";864
19900115;750;569;468;1;865
19900115;2436;439;"";1;866
19900115;596;650;698;"";867
19900115;1293;909;569;"";868
19900115;103;430;864;"";869
19900115;19303;615;612;"";870
19900115;17937;574;468;"";871
19900115;73;389;"";"";872
19900115;3105;444;453;"";873
19900115;70;1047;"";"";874
19900115;1611;565;"";"";875
19900115;1250;465;"";"";876
19900115;2960;482;"";"";877
19900116;82;444;453;"";878
19900116;6637;571;"";"";879
19900116;1603;569;480;"";880
19900116;1349;835;"";"";881
19900116;4582;571;576;"";882
19900116;1231;468;"";"";883
19900116;351;769;"";"";884
19900116;946;388;430;1;885
19900116;3473;609;"";"";886
19900116;82;445;"";"";887
19900116;82;987;569;"";888
19900116;105;631;1044;"";889
19900116;1381;569;828;1;890
19900116;70;909;"";"";891
19900116;342;468;791;"";892
19900116;7863;569;"";1;893
19900116;723;763;"";1;894
19900116;2159;444;841;1;895
19900116;1247;574;"";"";896
19900116;175;489;569;"";897
19900116;20251;27;480;"";898
19900116;1214;897;428;"";899
19900116;1723;569;468;1;900
19900116;1192;229;"";"";901
19900116;553;569;"";1;902
19900116;481;468;"";"";903
19900116;82;629;"";1;904
19900116;3361;594;556;1;905
19900116;1856;601;592;"";906
19900116;799;898;"";"";907
19900116;948;858;"";1;908
19900116;21076;676;569;1;909
19900116;112;569;468;1;910
19900116;287;"";897;"";911
19900116;73;717;858;1;912
19900116;6192;375;"";"";913
19900116;176;961;909;"";914
19900116;218;588;"";"";915
19900116;6541;1023;794;1;916
19900116;285;858;"";"";917
19900116;82;605;"";"";918
19900116;1291;704;"";1;919
19900116;6521;"";909;"";920
19900116;82;569;"";"";921
19900116;1023;489;569;1;922
19900116;825;1054;628;"";923
19900116;1030;569;468;1;924
19900116;1023;825;"";"";925
19900116;13;909;"";"";926
19900116;1598;695;"";1;927
19900116;1095;428;556;1;928
19900116;215;430;841;1;929
19900116;2786;652;698;"";930
19900116;1172;481;569;1;931
19900116;5892;903;"";1;932
19900116;82;105;468;"";933
19900116;3244;569;864;1;934
19900116;1102;513;624;"";935
19900116;285;909;569;"";936
19900116;260;578;615;"";937
19900116;323;688;"";"";938
19900116;29;569;"";1;939
19900116;1291;813;"";1;940
19900116;82;574;909;"";941
19900116;750;569;"";"";942
19900116;708;832;916;"";943
19900116;1287;484;"";"";944
19900116;82;53;484;"";945
19900116;73;605;588;"";946
19900116;155;609;489;"";947
19900116;285;444;601;"";948
19900116;688;650;690;"";949
19900116;11922;555;"";"";950
19900117;1171;864;864;"";951
19900117;688;388;569;1;952
19900117;4582;704;"";"";953
19900117;510;456;453;"";954
19900117;2360;1044;987;"";955
19900117;723;801;909;"";956
19900117;285;167;"";1;957
19900117;1611;478;"";"";958
19900117;2144;530;"";1;959
19900117;688;578;615;"";960
19900117;14153;480;"";"";961
19900117;581;375;530;"";962
19900117;82;819;"";"";963
