reg_date;point;ssic_1;ssic_2;local;id
19620815;70;94;486;"";166
19620817;2323;121;"";1;167
19620821;21464;139;713;1;168
19620822;2454;139;"";"";169
19620824;2933;158;562;1;170
19620824;1030;762;"";1;171
19620827;12996;40;"";"";172
19620827;1171;163;443;1;173
19620830;21;1056;"";1;174
19620830;6541;760;"";1;175
19620906;295;1056;"";"";176
19620906;10;1056;"";1;177
19620906;295;569;439;1;178
19620907;1284;762;"";1;179
19620907;344;762;"";1;180
19620908;82;219;"";"";181
19620908;4758;813;815;1;182
19620911;688;813;430;1;183
19620912;809;644;1039;1;184
19620912;1752;644;1039;1;185
19620912;1962;644;1039;1;186
19620913;362;78;481;1;187
19620913;143;143;"";1;188
19620914;1284;762;813;1;189
19620917;6042;762;"";1;190
19620917;508;1056;"";1;191
19620918;1591;1056;"";1;192
19620919;10;103;572;1;193
19620921;21;1056;"";1;194
19620922;2029;762;569;1;195
19620925;10;619;"";1;196
19620925;1525;601;"";1;197
19620926;570;561;497;1;198
19620927;21;903;"";1;199
19620927;5853;1056;"";1;200
19620927;29;1056;"";1;201
19620928;29;762;430;1;202
19620928;103;1056;"";1;203
19620928;29;1056;"";1;204
19620928;5296;1017;"";1;205
19621001;2647;1056;"";1;206
19621001;1803;89;88;1;207
19621001;737;704;"";1;208
19621002;632;569;813;1;209
19621002;295;595;"";1;210
19621003;21;38;"";"";211
19621005;59;1056;"";1;212
19621006;189;801;"";1;213
19621010;59;569;828;1;214
19621010;19614;40;"";"";215
19621010;723;473;"";"";216
19621010;12258;430;"";1;217
19621011;21;715;"";1;218
19621011;2014;139;713;1;219
19621013;176;813;569;1;220
19621013;409;813;430;1;221
19621016;24;569;"";1;222
19621016;295;1056;"";"";223
19621020;982;763;"";1;224
19621023;954;1056;"";1;225
19621023;1888;1056;"";1;226
19621023;3347;762;813;1;227
19621026;799;569;"";1;228
19621029;15157;485;"";1;229
19621029;10;1056;"";1;230
19621030;1346;430;"";"";231
19621030;1873;40;"";"";232
19621031;10;1056;"";"";233
19621031;94;763;163;1;234
19621101;59;1015;"";"";235
19621102;1408;788;"";"";236
19621103;10146;1056;"";1;237
19621103;582;395;"";1;238
19621103;38;1056;"";1;239
19621103;15157;762;762;1;240
19621103;242;569;468;1;241
19621103;1342;569;468;1;242
19621107;14700;526;606;1;243
19621108;6236;762;"";1;244
19621108;21;316;315;1;245
19621108;348;430;"";1;246
19621109;7739;1056;"";1;247
19621109;6236;762;"";1;248
19621112;3347;699;"";"";249
19621113;688;569;"";1;250
19621114;624;516;616;1;251
19621115;10;1056;"";1;252
19621115;1284;36;257;1;253
19621117;47;1056;"";1;254
19621117;1603;230;"";1;255
19621119;29;488;"";"";256
19621120;1766;569;"";"";257
19621120;3503;1056;"";1;258
19621120;1674;680;"";1;259
19621121;21;858;"";1;260
19621122;1387;569;"";"";261
19621126;344;68;517;1;262
19621128;1888;1056;"";1;263
19621129;5332;558;"";1;264
19621129;12007;163;"";1;265
19621201;10;605;"";1;266
19621203;1186;813;430;1;267
19621204;38;388;389;1;268
19621205;2030;815;"";1;269
19621206;29;676;"";1;270
19621206;21;1056;"";1;271
19621207;1603;539;546;1;272
19621208;43;569;"";"";273
19621208;155;903;"";1;274
19621211;2756;813;"";1;275
19621211;2711;569;819;1;276
19621212;21;699;"";1;277
19621213;1603;763;"";1;278
19621214;7790;542;569;1;279
19621215;12996;569;"";"";280
19621218;1030;630;546;1;281
19621218;5164;560;453;1;282
19621220;1095;762;"";1;283
19621221;29;760;"";"";284
19621222;13898;713;139;1;285
19621224;212;928;"";"";286
19621226;1023;841;430;1;287
19621226;2765;217;560;1;288
19621226;688;545;"";1;289
19621226;2990;813;763;1;290
19621226;5229;565;594;1;291
19621226;21;191;"";1;292
19621226;596;569;"";1;293
19621228;1284;488;"";1;294
19621228;18493;762;"";1;295
19621228;409;771;"";1;296
19621228;38;815;763;1;297
19621228;1061;558;560;1;298
19621228;799;497;569;1;299
19621228;581;713;"";1;300
19621229;73;762;813;1;301
19621229;7550;"";"";1;302
19621231;21;763;"";1;303
19621231;14868;"";101;1;304
