reg_date;point;ssic_1;ssic_2;local;id
19800102;82;489;828;"";1
19800102;6236;569;"";1;2
19800102;1439;533;489;"";4
19800102;15381;1056;"";"";5
19800102;3244;813;"";1;6
19800102;1109;704;"";1;7
19800102;3793;555;"";1;8
19800102;1284;763;"";1;9
19800102;4779;864;"";1;10
19800102;184;571;593;"";11
19800102;1163;928;430;1;12
19800102;1184;430;569;"";13
19800102;2411;375;601;"";14
19800102;60;480;479;"";15
19800102;16;1056;"";"";16
19800102;1030;445;328;"";17
19800102;2990;573;774;"";18
19800102;8741;1056;763;1;19
19800102;2746;569;376;1;20
19800102;38;745;747;1;21
19800102;626;444;445;"";22
19800102;220;763;"";1;23
19800102;299;1056;"";"";24
19800102;2159;388;122;1;25
19800102;2301;575;"";"";26
19800102;70;695;484;1;27
19800102;431;695;"";1;28
19800102;3244;658;661;1;29
19800102;11333;392;"";1;30
19800102;218;375;1039;"";31
19800102;2990;569;497;1;32
19800102;82;569;561;"";33
19800102;5186;1056;"";"";34
19800102;825;355;"";1;35
19800102;825;388;"";"";36
19800102;923;430;444;"";37
19800102;38;710;"";"";38
19800102;357;439;594;"";39
19800102;33;510;507;"";40
19800102;262;555;560;"";41
19800102;1703;473;473;"";42
19800102;626;909;"";"";43
19800102;17712;430;562;"";44
19800102;155;630;"";1;45
19800102;331;444;375;"";46
19800102;20419;1056;"";"";47
19800102;4797;334;"";1;48
19800102;21705;392;449;1;49
19800102;597;1056;"";"";50
19800103;1284;771;"";1;51
19800103;168;1056;"";"";52
19800103;5337;652;"";1;53
19800103;7284;507;"";1;54
19800103;13826;258;277;1;55
19800103;30;430;461;"";56
19800103;82;592;503;1;57
19800103;18182;569;"";"";58
19800103;47;710;"";"";59
19800103;51;900;"";1;60
19800103;2696;762;"";1;61
19800103;1284;760;"";1;62
19800103;317;762;"";1;63
19800103;234;813;"";1;64
19800103;88;569;489;"";65
19800103;1514;1042;"";"";66
19800103;88;1056;"";"";67
19800103;88;846;917;"";68
19800103;2669;375;166;"";69
19800103;439;375;"";"";70
19800103;2044;436;235;"";71
19800103;342;1056;"";"";72
19800103;378;1039;607;"";73
19800103;200;103;"";"";74
19800103;1438;517;552;"";75
19800103;167;571;"";"";76
19800103;688;"";"";"";77
19800103;15788;801;805;"";78
19800103;1040;430;439;1;79
19800103;2144;555;"";1;80
19800103;73;771;762;1;81
19800103;2990;569;"";1;82
19800103;3724;569;"";1;83
19800103;688;829;"";1;84
19800103;825;594;"";"";85
19800103;15157;953;"";1;86
19800103;82;1056;"";"";87
19800103;1023;819;"";"";88
19800103;29;430;813;1;89
19800103;82;375;445;"";90
19800103;40;1056;"";"";91
19800103;362;695;569;1;92
19800103;2306;676;803;1;93
19800103;14607;813;819;1;94
19800103;143;74;479;"";95
19800103;16;1039;"";"";96
19800103;2847;535;430;"";97
19800103;155;1056;"";"";98
19800103;1573;554;430;1;99
19800103;357;97;"";"";100
19800103;481;430;"";1;101
19800103;1099;819;"";1;102
19800103;1346;569;468;1;103
19800103;1873;375;"";1;104
19800103;1291;625;"";1;105
19800104;49;710;575;"";106
19800104;3158;762;"";1;107
19800104;149;489;488;"";108
19800104;10;819;569;"";109
19800104;14090;1056;600;"";110
19800104;212;813;841;1;111
19800104;3866;389;"";"";112
19800104;59;562;511;"";113
19800104;11435;630;621;"";114
19800104;688;1056;"";"";115
19800104;14082;488;597;"";116
19800104;3542;713;"";"";117
19800104;664;1056;"";"";118
19800104;95;569;847;1;119
19800104;73;489;533;1;120
19800104;777;394;"";"";121
19800104;2308;713;520;"";122
19800104;82;538;556;"";123
19800104;626;488;612;"";124
19800104;15583;562;506;"";125
19800104;798;710;"";"";126
19800104;4624;1056;"";"";127
19800104;8873;473;562;"";128
19800104;70;571;593;"";129
19800104;13264;709;"";"";130
19800104;1913;1039;377;"";131
19800104;8363;710;"";"";132
19800104;825;424;375;"";133
19800104;280;318;763;1;134
19800104;2029;569;468;1;135
19800104;4552;538;"";"";136
19800104;2990;281;416;1;137
19800104;877;1044;"";"";138
19800104;553;627;612;"";139
19800104;1530;970;"";"";140
19800104;295;609;103;"";141
19800104;143;430;"";"";142
19800104;73;105;"";"";143
19800105;1308;569;"";1;144
19800105;5003;479;575;"";145
19800105;1171;569;788;1;146
19800105;82;453;"";"";147
19800105;1603;444;1032;"";148
19800105;287;334;"";1;149
19800105;1863;430;439;"";150
19800105;42;829;569;"";151
19800105;825;203;"";1;152
19800105;4098;569;"";1;153
19800105;269;569;"";"";154
19800105;1598;592;601;"";155
19800105;159;621;616;"";156
19800105;42;762;"";1;157
19800105;5003;538;1056;"";158
19800105;13844;667;"";1;159
19800105;8789;801;"";"";160
19800105;100;690;538;"";161
19800105;70;977;630;"";162
19800105;516;103;103;"";163
