reg_date;point;ssic_1;ssic_2;local;id
19580701;21;1056;"";1;95
19580707;21;1056;"";1;96
19580710;21;909;"";"";97
19580711;24;1056;"";1;98
19580711;91;1056;"";1;99
19580711;8364;815;762;1;100
19580711;982;762;813;1;101
19580714;94;611;"";1;102
19580714;218;813;819;1;103
19580716;3347;486;"";1;104
19580717;659;38;"";1;105
19580717;5309;188;"";1;106
19580718;21;858;"";1;107
19580718;982;569;485;"";108
19580721;29;1056;"";1;109
19580721;59;574;"";1;110
19580724;688;556;"";1;111
19580726;688;769;801;1;112
19580728;47;595;"";1;113
19580729;82;535;601;1;114
19580730;59;1056;"";"";115
19580730;2765;163;558;1;116
19580731;21;801;"";"";117
19580802;29;1056;"";"";118
19580806;13602;487;"";1;119
19580807;33;567;"";1;120
19580809;47;10;"";"";121
19580814;12898;139;"";"";122
19580816;362;547;"";1;123
19580819;21;1056;"";1;124
19580820;317;813;762;1;125
19580821;29;909;"";"";126
19580821;5099;"";"";1;127
19580823;1603;569;"";"";128
19580823;6541;569;763;1;129
19580825;6541;762;"";1;130
19580829;8772;1056;"";1;131
19580901;5099;782;805;1;132
19580901;1014;1056;"";1;133
19580901;10;1056;"";1;134
19580904;1603;762;815;1;135
19580904;1603;813;762;1;136
19580904;2765;584;544;1;137
19580909;30;1056;"";1;138
19580910;70;699;"";1;139
19580911;1603;430;650;1;140
19580911;686;893;"";1;141
19580911;295;544;"";1;142
19580915;1595;815;"";1;143
19580915;175;763;762;1;144
19580918;1314;"";"";1;145
19580920;686;819;7;1;146
19580922;3244;1056;"";1;147
19580922;59;1056;"";1;148
19580923;723;375;569;1;149
19580924;47;1056;"";1;150
19580929;489;1056;"";1;151
19580930;10;582;"";1;152
19581001;29;399;511;1;153
19581006;30;1056;"";1;154
19581006;1342;1056;"";1;155
19581007;1723;569;"";1;156
19581007;13;770;"";1;157
19581010;82;794;"";1;158
19581013;21;803;"";"";159
19581015;295;1056;"";1;160
19581017;370;1056;"";1;161
19581018;3244;762;"";1;162
19581018;287;1056;"";1;163
19581022;298;1056;"";1;164
19581025;43;1056;"";1;165
19581028;295;1056;"";1;166
19581029;563;"";569;1;167
19581030;1689;760;"";1;168
19581104;1485;569;763;1;169
19581107;3347;699;"";1;170
19581113;43;815;595;1;171
19581114;155;569;468;1;172
19581117;1888;569;"";1;173
19581118;238;813;542;1;174
19581125;269;481;579;1;175
19581126;3361;556;430;1;176
19581126;687;1056;"";1;177
19581127;1342;468;"";1;178
19581201;21;569;468;1;179
19581202;1342;1056;"";1;180
19581202;8266;676;468;1;181
19581203;1186;"";"";1;182
19581206;6293;1056;"";1;183
19581209;1888;1056;"";"";184
19581209;1284;676;"";1;185
19581211;1284;389;"";1;186
19581215;12397;582;"";1;187
19581215;12397;582;"";1;188
19581216;1485;692;847;"";189
19581216;6741;569;"";1;190
19581217;100;763;"";1;191
19581218;1689;1056;"";1;192
19581218;4797;676;444;1;193
19581219;10;569;"";"";194
19581219;1888;762;"";"";195
19581220;1284;713;"";1;196
19581222;12329;430;813;1;197
19581224;21;1056;"";1;198
19581224;8063;770;"";1;199
19581224;175;720;726;1;200
19581224;42;770;"";1;201
19581230;1023;762;813;1;202
19581230;29;858;"";1;203
19581230;10;516;616;1;204
19581230;21;504;296;1;205
19581230;29;1056;"";"";206
19581230;155;558;595;1;207
19581231;1591;763;"";1;208
19581231;6565;770;"";1;209
