reg_date;point;ssic_1;ssic_2;local;id
19980102;1603;1039;"";"";1
19980102;155;763;"";1;2
19980102;1603;739;1029;"";3
19980102;24;676;569;1;4
19980102;218;379;379;"";5
19980102;2029;485;580;"";6
19980102;64;909;650;"";7
19980102;19706;869;605;"";8
19980102;581;970;"";1;9
19980102;29;1056;829;1;10
19980102;13860;569;468;1;11
19980102;82;858;"";"";12
19980102;82;829;819;1;13
19980102;14085;520;569;1;14
19980102;4552;528;713;"";15
19980102;688;826;916;"";16
19980102;323;546;569;1;17
19980102;484;898;"";"";18
19980102;1485;569;"";1;19
19980102;370;698;"";"";20
19980102;636;676;468;1;21
19980102;175;705;"";1;22
19980102;6492;763;163;1;23
19980102;345;651;1057;"";24
19980102;88;575;"";"";26
19980102;799;379;359;1;27
19980102;82;841;"";"";28
19980102;688;569;"";1;29
19980102;688;578;484;"";30
19980102;1603;711;"";"";31
19980102;16198;616;"";"";32
19980102;690;847;362;"";33
19980102;2755;527;588;1;34
19980102;29;"";"";1;35
19980102;1603;540;"";1;36
19980102;1603;480;569;"";37
19980102;73;569;413;1;38
19980102;6688;928;869;1;39
19980102;4797;551;569;1;40
19980102;688;480;569;"";41
19980102;378;550;"";"";42
19980102;481;909;"";"";43
19980102;4797;551;569;1;44
19980102;8741;564;157;1;45
19980102;825;569;468;1;46
19980102;5099;763;"";1;47
19980102;8967;829;"";1;48
19980102;1603;569;"";1;49
19980102;6993;841;442;1;50
19980102;82;220;"";"";51
19980102;1603;886;954;"";52
19980102;23233;571;"";"";53
19980102;18261;442;651;"";54
19980102;82;31;569;1;55
19980102;1603;650;"";"";56
19980102;82;650;926;"";57
19980102;1598;569;"";1;58
19980102;1964;864;923;1;59
19980102;82;445;430;1;60
19980102;4455;886;605;"";61
19980102;1097;835;"";"";62
19980102;416;628;1055;"";63
19980102;7415;1029;588;1;64
19980102;3361;445;428;1;65
19980102;3557;357;569;"";66
19980102;750;858;719;"";67
19980102;768;534;428;"";68
19980102;2241;297;569;1;69
19980102;553;430;453;1;70
19980102;2029;453;"";1;71
19980102;1603;518;522;1;72
19980102;1206;468;"";"";73
19980102;17795;1047;"";"";74
19980102;6444;569;602;1;75
19980102;723;569;"";"";76
19980102;1603;569;513;"";77
19980102;3244;430;456;"";78
19980102;695;445;1032;"";79
19980102;175;763;569;1;80
19980102;14258;569;468;1;81
19980102;38;582;782;"";82
19980102;1603;428;"";"";83
19980102;1603;653;1014;"";84
19980102;2947;1013;"";"";85
19980102;484;609;624;"";86
19980102;1603;881;"";1;87
19980102;29;869;999;1;88
19980103;767;588;"";"";89
19980103;8795;588;"";"";90
19980103;1603;453;569;"";91
19980103;626;569;468;1;92
19980103;218;1032;444;"";93
19980103;13;704;296;1;94
19980103;5134;1044;"";"";95
19980103;877;626;928;"";96
19980103;198;277;763;1;97
19980103;12939;920;928;"";98
19980103;2516;569;"";1;99
19980103;1041;582;468;"";100
19980103;1585;569;"";"";101
19980103;4162;865;"";"";102
19980103;1099;586;"";"";103
19980103;7550;569;848;"";104
19980103;17575;819;823;1;105
19980103;91;481;569;"";106
19980103;155;619;1037;"";107
19980103;18055;617;969;"";108
19980103;481;206;"";"";109
19980103;1603;569;468;"";110
19980103;2280;313;601;1;111
19980103;1011;869;"";"";112
19980103;2889;604;864;1;113
19980103;218;582;"";"";114
19980103;1603;744;748;"";115
19980103;176;453;569;"";116
19980103;10321;569;"";"";117
19980103;175;105;"";"";118
19980103;777;469;514;"";119
19980103;8509;375;595;"";120
19980103;1603;711;468;"";121
19980103;91;569;"";"";122
19980103;1342;829;569;"";123
19980103;1284;829;763;1;124
19980103;982;569;468;1;125
19980103;1291;928;"";"";126
19980103;7009;445;1032;"";127
19980103;1415;46;480;"";128
19980103;370;650;667;"";129
19980103;43;624;533;"";130
19980103;626;1029;674;"";131
19980103;723;528;569;"";132
19980103;105;610;577;"";133
19980103;1603;448;359;"";134
19980103;767;745;569;"";135
19980103;342;1047;"";"";136
19980103;6514;286;928;1;137
19980103;2279;569;468;1;138
19980103;6072;139;"";"";139
19980103;19657;569;468;"";140
19980103;1603;445;434;"";141
19980103;82;569;"";"";142
19980103;498;928;"";"";143
19980103;20506;1031;"";"";144
19980103;1979;698;696;"";145
19980103;1348;1057;"";"";146
19980103;7327;704;69;"";147
19980103;4650;1045;615;"";148
19980103;4108;829;468;"";149
19980103;812;445;1032;"";150
19980103;1284;538;569;"";151
19980103;1603;858;864;"";152
19980103;1109;520;569;"";153
19980103;2110;819;"";"";154
19980103;626;829;833;1;155
19980103;13;530;"";1;156
19980103;20683;430;"";1;157
19980103;13898;846;38;1;158
19980103;2128;140;"";"";159
19980103;1587;428;430;1;160
19980103;3519;535;430;1;161
19980103;1530;763;829;1;162
19980103;2377;920;"";1;163
19980103;4582;352;"";"";164
19980103;4541;344;"";"";165
19980103;13786;430;1032;"";166
19980103;73;826;835;"";167
19980103;760;445;1032;"";168
19980103;4156;352;"";"";169
19980103;5003;835;833;"";170
19980103;537;763;"";1;171
19980103;5520;838;847;"";172
19980103;18475;957;961;"";173
19980103;1247;453;430;"";174
19980103;73;531;556;"";175
19980103;234;429;430;1;176
19980103;1346;829;"";1;177
19980105;1334;480;576;"";178
19980105;91;569;"";"";179
19980105;1603;763;806;1;180
19980105;79;1013;955;"";181
19980105;1514;210;605;"";182
19980105;4210;590;604;"";183
19980105;16013;763;"";1;184
19980105;105;507;569;"";185
19980105;1408;829;"";"";186
19980105;24;928;"";"";187
19980105;1030;676;667;1;188
19980105;4949;375;"";"";189
19980105;813;431;569;1;190
19980105;3190;721;720;"";191
19980105;238;430;453;1;192
19980105;73;699;"";1;193
19980105;95;453;430;"";194
19980105;82;468;569;"";195
19980105;218;569;695;"";196
19980105;1603;651;444;"";197
19980105;825;428;452;1;198
19980105;94;534;531;"";199
19980105;217;600;595;"";200
19980105;82;569;"";"";201
19980105;4098;829;"";"";202
19980105;3352;569;"";"";203
19980105;82;1040;569;"";204
19980105;5798;829;"";"";205
19980105;3883;658;576;1;206
19980105;1752;494;569;"";207
19980105;1109;445;452;1;208
19980105;82;908;"";"";209
19980105;42;569;445;"";210
19980105;3000;704;"";"";211
19980105;729;453;596;"";212
19980105;2950;565;"";"";213
19980105;5211;569;574;"";214
19980105;234;829;847;"";215
19980105;12389;658;684;1;216
19980105;234;650;658;1;217
19980105;2990;705;"";"";218
19980105;4375;704;711;"";219
19980105;5136;453;"";"";220
19980105;1462;453;430;"";221
19980105;1284;833;858;"";222
19980105;279;953;"";"";223
19980105;3064;709;998;"";224
19980105;94;928;"";"";225
19980105;1796;1044;550;"";226
19980105;799;695;829;"";227
19980105;1415;513;569;"";228
19980105;799;829;1001;"";229
19980105;82;513;"";"";230
19980105;218;569;"";"";231
19980105;73;"";1029;"";232
19980105;723;898;"";"";233
19980105;481;569;"";"";234
19980105;1894;624;"";"";235
19980105;3576;829;"";"";236
19980105;1030;605;545;"";237
19980105;5492;920;829;"";238
19980105;3499;444;430;1;239
19980105;4101;1011;"";"";240
19980105;70;748;588;1;241
19980105;4108;829;468;"";242
19980105;374;569;"";"";243
19980105;1603;928;"";"";244
19980105;1603;550;340;1;245
19980105;1139;816;"";"";246
19980105;17753;103;490;"";247
19980105;1603;445;444;"";248
19980105;17070;719;555;"";249
19980105;2841;650;1039;"";250
19980105;777;651;"";"";251
19980105;24;605;468;"";252
19980105;220;569;209;1;253
19980106;6440;886;605;"";254
19980106;1856;629;627;"";255
19980106;1914;468;569;"";256
19980106;8509;858;865;"";257
19980106;733;453;211;"";258
19980106;2029;676;650;"";259
19980106;626;557;569;"";260
19980106;539;746;"";"";261
19980106;1023;746;"";1;262
19980106;7574;569;"";"";263
19980106;6541;998;1001;"";264
19980106;70;444;447;"";265
19980106;2995;711;"";"";266
19980106;5700;388;"";"";267
19980106;2284;453;430;"";268
19980106;73;531;500;"";269
19980106;14427;1013;"";"";270
19980106;21167;1011;709;1;271
19980106;7589;569;"";"";272
19980106;626;497;"";"";273
19980106;82;578;616;"";274
19980106;232;1042;"";"";275
19980106;1603;358;569;1;276
19980106;1603;909;430;"";277
19980106;576;645;"";"";278
19980106;693;698;"";"";279
19980106;688;674;569;"";280
19980106;5805;961;991;1;281
19980106;553;428;430;"";282
19980106;4316;453;235;"";283
19980106;15165;605;636;"";284
19980106;20856;709;705;"";285
19980106;73;513;624;"";286
19980106;269;864;"";"";287
19980106;1052;713;"";"";288
19980106;571;626;"";"";289
19980106;9602;636;"";"";290
19980106;3158;763;"";1;291
19980106;1603;695;658;1;292
19980106;1603;1013;892;"";293
19980106;1415;821;823;"";294
19980106;16210;571;"";"";295
19980106;394;1039;"";"";296
19980106;8822;961;"";"";297
19980106;910;650;"";"";298
19980106;3;907;468;"";299
19980106;792;1032;"";"";300
19980106;1603;569;140;"";301
19980106;238;704;"";"";302
19980106;100;1029;"";"";303
19980106;6648;569;140;"";304
19980106;82;"";920;"";305
19980106;750;835;569;1;306
19980106;1023;519;1014;"";307
19980106;546;1013;998;"";308
19980106;1603;744;738;"";309
19980106;342;829;"";"";310
19980106;94;379;"";1;311
19980106;688;1045;"";"";312
19980106;16986;711;481;"";313
19980106;788;388;430;"";314
19980106;1603;486;763;1;315
19980106;636;961;"";"";316
19980106;95;569;520;"";317
19980106;1168;829;"";1;318
19980106;1611;585;582;"";319
19980106;3190;918;920;"";320
19980106;2285;614;622;1;321
19980106;779;816;"";"";322
19980106;3499;368;744;"";323
19980106;1348;719;"";"";324
19980106;176;569;453;"";325
19980106;82;468;"";"";326
19980106;1299;667;"";"";327
19980106;1603;430;"";"";328
19980106;368;628;"";"";329
19980106;1603;428;560;"";330
19980106;18626;501;599;"";331
19980106;2150;595;"";"";332
19980106;3958;480;"";"";333
19980106;1603;829;569;"";334
19980106;1787;1044;"";"";335
19980107;767;588;"";"";337
19980107;1603;869;"";"";338
19980107;344;85;569;1;339
19980107;1964;928;"";"";340
19980107;11662;555;556;"";341
19980107;688;716;858;"";342
19980107;1927;971;569;1;343
19980107;16629;587;468;"";344
19980107;2144;738;739;"";345
19980107;234;528;573;1;346
19980107;94;835;"";"";347
19980107;7415;744;"";1;348
19980107;693;917;569;"";349
19980107;82;763;"";1;350
19980107;2676;430;813;1;351
19980107;82;1012;701;1;352
19980107;285;444;445;"";353
19980107;344;510;569;1;354
19980107;13285;1045;615;"";355
19980107;73;430;835;"";356
19980107;1514;914;431;"";357
19980107;1603;651;569;"";358
19980107;3347;829;"";1;359
19980107;155;1011;"";"";360
19980107;342;517;1047;"";361
19980107;3761;488;480;"";362
19980107;151;376;645;1;363
19980107;1603;375;535;"";364
19980107;218;722;"";"";365
19980107;16066;531;444;"";366
19980107;1603;557;569;"";367
19980107;3685;816;579;"";368
19980107;24;605;"";"";369
19980107;238;569;"";"";370
19980107;1603;747;858;"";371
19980107;636;662;687;"";372
19980107;1603;430;838;"";373
19980107;2285;801;"";"";374
19980107;6236;536;445;1;375
19980107;1171;712;711;"";376
19980107;1462;928;"";"";377
19980107;1676;858;140;"";378
19980107;1314;629;515;"";379
19980107;688;462;"";"";380
19980107;1587;453;"";"";381
19980107;448;829;899;"";382
19980107;100;738;739;"";383
19980107;481;539;"";"";384
19980107;3669;569;"";"";385
19980107;155;704;709;"";386
19980107;1171;443;467;"";387
19980107;4941;454;"";"";388
19980107;16;569;564;"";389
19980107;2159;695;569;"";390
19980107;581;556;555;"";391
19980107;1603;468;928;"";392
19980107;695;864;453;"";393
19980107;6236;829;"";"";394
19980107;19219;648;928;"";395
19980107;82;961;"";"";396
19980107;688;444;"";"";397
19980107;615;1042;"";"";398
19980107;218;900;964;"";399
19980107;431;680;"";"";400
19980107;756;567;"";"";401
19980107;750;864;"";"";402
19980107;11163;344;438;"";403
19980107;1603;357;354;"";404
19980107;1796;651;652;"";405
19980107;94;474;468;"";406
19980107;38;864;390;"";407
19980107;1603;651;"";"";408
19980107;1603;445;"";"";409
19980107;44;763;569;1;410
19980107;3930;801;"";1;411
19980107;1603;998;"";"";412
19980107;342;571;571;1;413
19980107;1603;588;569;1;414
19980107;636;594;569;1;415
19980107;13776;704;"";1;416
19980107;1415;589;526;"";417
19980107;1603;250;569;"";418
19980107;1874;829;"";"";419
19980107;6951;625;961;"";420
19980107;1305;961;"";"";421
19980107;8554;428;"";"";422
19980107;249;569;544;"";423
19980107;695;1031;444;"";424
19980107;1632;864;453;"";425
19980107;234;488;490;"";426
19980107;825;430;569;1;427
19980107;95;428;388;1;428
19980107;11006;940;"";1;429
19980108;1023;823;569;1;430
19980108;767;527;"";"";431
19980108;6725;819;569;"";432
19980108;1603;645;"";"";433
19980108;391;569;468;"";434
19980108;76;829;"";"";435
19980108;1891;829;"";1;436
19980108;6473;701;"";"";437
19980108;405;569;"";"";438
19980108;82;709;"";"";439
19980108;1603;430;468;"";440
19980108;6473;701;"";"";441
19980108;362;589;"";"";442
19980108;11523;700;"";"";443
19980108;38;432;428;1;444
19980108;29;763;829;1;445
19980108;940;961;"";"";446
19980108;29;569;"";1;447
19980108;1286;954;569;"";448
19980108;18015;609;569;"";449
19980108;1514;444;"";"";450
19980108;10802;453;444;"";451
19980108;6993;984;"";"";452
19980108;5893;587;589;"";453
19980108;2990;947;987;1;454
19980108;1603;763;569;1;455
19980108;8210;1044;1045;"";456
19980108;511;569;763;1;457
19980108;2280;841;569;1;458
19980108;2811;530;532;1;459
19980108;2042;928;829;1;460
19980108;447;480;"";"";461
19980108;1826;740;"";"";462
19980108;378;864;574;"";464
19980108;5102;453;452;1;465
19980108;7828;"";"";"";466
19980108;1284;461;428;1;467
19980108;42;709;"";"";468
19980108;1460;453;"";"";469
19980108;723;705;1056;1;470
19980108;1514;428;"";"";471
19980108;3307;774;574;"";472
19980108;103;484;1045;"";473
19980108;1603;430;428;"";474
19980108;5082;864;914;"";475
19980108;2258;430;453;"";476
19980108;215;858;569;"";477
19980108;38;1047;969;"";478
19980108;2029;379;645;"";479
19980108;1603;639;468;"";480
19980108;13547;588;590;"";481
19980108;1284;763;569;1;482
19980108;3199;774;775;1;483
19980108;362;430;379;1;484
19980108;29;841;"";1;485
19980108;82;829;763;1;486
19980108;688;769;"";"";487
19980108;24;489;609;"";488
19980108;204;444;453;"";489
19980108;94;569;468;"";490
19980108;812;858;468;"";491
19980108;4710;453;569;"";492
19980108;218;829;"";"";493
19980108;82;453;864;"";494
19980108;249;495;569;"";495
19980108;4934;841;829;1;496
19980108;6236;615;569;1;497
19980108;155;1011;709;"";498
19980108;73;829;916;"";499
19980108;13;569;"";"";500
19980108;43;31;"";"";501
19980108;13;829;"";"";502
19980108;2946;864;"";"";503
19980108;4552;507;"";"";504
19980108;799;898;"";"";505
19980108;10599;428;454;"";506
19980108;1603;819;"";"";507
19980108;73;294;526;"";508
19980108;15067;313;444;"";509
19980108;140;829;"";"";510
19980108;458;865;841;"";511
19980108;1603;569;"";1;512
19980108;13923;569;428;1;513
19980108;1007;829;"";1;514
19980108;2377;569;"";"";515
19980108;582;484;517;"";516
19980108;155;569;"";1;517
19980108;2990;763;"";1;518
19980108;5102;493;"";1;519
19980108;18159;569;468;1;520
19980108;1514;453;"";"";521
19980108;4297;468;920;"";522
19980108;4797;338;"";"";523
19980108;19917;1044;"";"";524
19980108;7415;519;"";1;525
19980108;799;763;"";1;526
19980108;825;428;434;1;527
19980108;73;744;"";1;528
19980108;1519;569;480;"";529
19980108;825;430;430;"";530
19980108;38;984;"";"";531
19980108;677;595;556;"";532
19980108;200;446;1029;"";533
19980108;1342;485;569;"";534
19980108;1284;829;588;"";535
19980108;1603;624;629;"";536
19980108;73;877;858;1;537
19980108;2816;744;569;1;538
19980108;3192;569;497;1;539
19980108;73;763;"";1;540
19980108;73;928;"";1;541
19980109;688;517;569;"";542
19980109;1603;864;865;"";543
19980109;8992;430;453;"";544
19980109;767;"";639;"";545
19980109;6236;544;"";"";546
19980109;94;569;"";1;547
19980109;1856;569;572;"";548
19980109;13767;569;468;1;549
19980109;1030;928;"";"";550
19980109;96;338;569;1;551
19980109;6725;1029;"";"";552
19980109;95;712;"";"";553
19980109;688;622;569;"";554
19980109;777;436;"";"";555
19980109;693;763;"";1;556
19980109;693;744;"";1;557
19980109;94;829;"";"";558
19980109;1603;1039;1041;"";559
19980109;73;358;329;"";560
19980109;1286;909;439;"";561
19980109;1052;961;606;"";562
19980109;43;379;"";"";563
19980109;6041;1039;"";"";564
19980109;155;928;140;"";565
19980109;1603;428;"";1;566
19980109;1996;704;705;1;567
19980109;5099;211;"";1;568
19980109;14399;826;829;"";569
19980109;1632;569;468;"";570
19980109;124;569;"";"";571
19980109;1598;828;"";"";572
19980109;8198;445;428;"";573
19980109;19079;746;"";1;574
19980109;11462;650;453;"";575
19980109;254;444;"";"";576
19980109;1603;747;748;"";577
19980109;6019;961;"";"";578
19980109;370;350;"";"";579
19980109;8312;908;907;1;580
19980109;82;578;615;"";581
19980109;1815;864;445;"";582
19980109;2110;928;"";"";583
19980109;219;864;"";"";584
19980109;6806;712;711;"";585
19980109;10279;961;578;"";586
19980109;3719;601;609;"";587
19980109;5132;918;928;"";588
19980109;21648;714;719;"";589
19980109;476;813;"";1;590
19980109;73;928;"";1;591
19980109;14507;569;763;1;592
19980109;5730;763;"";1;593
19980109;323;350;"";1;594
19980109;7611;569;"";"";595
19980109;11268;569;"";"";596
19980109;3318;453;"";"";597
19980109;2311;531;1014;"";598
19980109;100;961;"";"";599
19980109;1603;620;"";"";600
19980109;12556;569;499;"";601
19980109;42;482;619;"";602
19980109;1796;953;"";"";603
19980109;155;571;"";"";604
19980109;18031;453;"";"";605
19980109;1095;1029;744;1;606
19980109;5881;930;"";"";607
19980109;73;609;"";"";608
19980109;112;601;"";"";609
19980109;3499;676;658;1;610
19980109;2144;763;"";1;611
19980109;8292;"";711;"";612
19980109;1156;961;"";"";613
19980109;7415;648;1039;"";614
19980109;14684;1013;865;"";615
19980109;5514;961;"";"";616
19980109;1603;763;"";1;617
19980109;688;596;569;1;618
19980109;344;928;468;"";619
19980109;24;644;645;"";620
19980109;176;428;430;"";621
19980109;948;706;835;1;622
19980109;112;430;"";1;623
19980109;79;651;"";"";624
19980109;1415;739;"";"";625
19980109;1109;909;"";"";626
19980109;94;909;431;"";627
19980109;1603;271;"";"";628
19980109;2144;898;"";1;629
19980109;2735;400;569;"";630
19980109;2144;924;"";"";631
19980109;825;313;"";"";632
19980109;825;710;"";"";633
19980109;15168;1044;"";"";634
19980109;12965;431;453;"";635
19980109;323;515;"";"";636
19980109;42;709;"";"";637
19980109;760;515;514;"";638
19980109;688;864;"";"";639
19980109;1603;202;857;1;640
19980110;596;673;1039;"";641
19980110;378;569;526;"";642
19980110;176;898;"";"";643
19980110;1603;569;515;"";644
19980110;723;899;624;1;645
19980110;13768;744;746;1;646
19980110;1119;829;826;"";647
19980110;1514;375;"";1;648
19980110;1979;928;"";1;649
19980110;20353;540;569;1;650
19980110;13768;569;676;1;651
19980110;7953;842;844;1;652
19980110;3257;864;"";"";653
19980110;1603;"";829;1;654
19980110;1603;457;428;"";655
19980110;553;881;689;1;656
19980110;6725;375;560;1;657
19980110;744;829;886;"";658
19980110;13175;763;928;1;659
19980110;2144;619;"";"";660
19980110;3499;739;430;1;661
19980110;2916;569;"";"";662
19980110;362;763;"";1;663
19980110;13853;847;"";"";664
19980110;9441;970;630;1;665
19980110;43;569;"";"";666
19980110;287;588;527;1;667
19980110;1603;444;"";"";668
19980110;1964;612;622;"";669
19980110;164;609;615;"";670
19980110;15139;495;630;1;671
19980110;76;580;"";"";672
19980110;4505;569;"";"";673
19980110;2159;344;"";1;674
19980110;3347;67;"";1;675
19980110;1284;453;569;1;676
19980110;8002;819;"";"";677
19980110;3694;645;928;"";678
19980110;13795;430;429;"";679
19980110;1603;679;438;"";680
19980110;2280;569;297;"";681
19980110;2029;704;706;1;682
19980110;344;569;"";"";683
19980110;20287;648;"";"";684
19980110;1365;531;286;1;685
19980110;1601;791;928;1;686
19980110;4168;829;"";1;687
19980110;45;121;"";"";688
19980110;987;709;"";"";689
19980110;1603;648;"";"";690
19980110;1603;1039;"";"";691
19980110;18551;560;467;1;692
19980110;799;569;209;1;693
19980112;16238;354;"";"";694
19980112;70;711;569;"";695
19980112;525;829;961;"";696
19980112;6313;865;869;"";697
19980112;45;816;"";"";698
19980112;70;375;534;"";699
19980112;391;569;468;1;700
19980112;1296;569;"";"";701
19980112;82;291;841;"";702
19980112;1603;1056;569;"";703
19980112;1946;531;468;"";704
19980112;2216;482;569;"";705
19980112;2600;507;569;"";706
19980112;242;957;"";1;707
19980112;29;898;"";"";708
19980112;8992;140;"";"";709
19980112;3084;83;474;"";710
19980112;342;340;588;"";711
19980112;70;430;"";"";712
19980112;1139;424;909;"";713
19980112;4557;480;569;"";714
19980112;344;704;"";"";715
19980112;3576;333;584;"";716
19980112;2890;609;869;"";717
19980112;104;704;"";"";718
19980112;2543;826;"";"";719
19980112;1603;569;"";"";720
19980112;987;1053;909;"";721
19980112;1603;444;"";"";722
19980112;6444;698;"";"";723
19980112;4613;705;711;"";724
19980112;4120;360;430;"";725
19980112;24;819;823;"";726
19980112;1287;431;"";"";727
19980112;16986;944;953;"";728
19980112;2029;569;324;1;729
19980112;1603;453;"";1;730
19980112;155;829;928;"";731
19980112;6501;722;858;"";732
19980112;825;416;"";"";733
19980112;269;85;481;"";734
19980112;1109;898;829;"";735
19980112;1603;428;"";"";736
19980112;277;711;"";"";737
19980112;82;957;"";1;738
19980112;688;569;724;1;739
19980112;70;651;650;"";740
19980112;3361;531;"";1;741
19980112;1342;738;"";"";742
19980112;6725;498;909;"";743
19980112;5551;507;569;"";744
19980112;344;569;468;1;745
19980112;5730;907;829;1;746
19980112;13767;928;269;"";747
19980112;2993;711;"";"";748
19980112;5514;829;"";"";749
19980112;5338;829;"";"";750
19980112;362;650;569;"";751
19980112;3486;829;928;"";752
19980112;3694;569;"";"";753
19980112;234;864;923;1;754
19980112;2123;928;"";"";755
19980112;1603;1032;526;"";756
19980112;2881;578;569;1;757
19980112;82;430;445;"";758
19980112;112;479;575;"";759
19980112;260;626;624;"";760
19980112;20052;1047;578;"";761
19980112;2191;819;"";1;762
19980112;1603;375;569;"";763
19980112;1603;1029;1031;"";764
19980112;3417;571;569;"";765
19980112;17306;569;"";"";766
19980112;1603;961;"";"";767
19980112;79;841;430;"";768
19980112;799;484;569;"";769
19980112;864;569;"";"";770
19980112;402;1049;"";"";771
19980112;1603;624;140;"";772
19980112;2600;719;744;1;773
19980112;1346;569;265;1;774
19980113;565;829;704;1;775
19980113;1603;896;569;"";776
19980113;19608;1013;829;"";777
19980113;73;835;961;"";778
19980113;155;658;661;1;779
19980113;2159;456;453;"";780
19980113;6653;864;598;1;781
19980113;1171;683;468;"";782
19980113;695;453;"";"";783
