reg_date;point;ssic_1;ssic_2;local;id
19950103;1514;354;246;"";1
19950103;1023;569;"";"";2
19950103;4394;961;"";"";3
19950103;19549;864;453;"";4
19950103;74;388;453;"";5
19950103;1346;472;569;1;6
19950103;13767;430;"";1;7
19950103;14229;569;"";"";8
19950103;310;220;257;"";9
19950103;14766;928;569;1;10
19950103;79;431;"";"";11
19950103;1401;569;489;1;12
19950103;4899;709;705;"";13
19950103;73;569;"";"";14
19950103;1456;819;453;1;15
19950103;11418;444;"";"";16
19950103;43;513;468;"";17
19950103;2811;569;"";"";18
19950103;74;31;27;"";19
19950103;4101;1011;"";"";20
19950103;594;645;650;"";21
19950103;1346;886;"";"";22
19950103;2600;605;589;"";23
19950103;476;431;462;"";24
19950103;1603;829;745;"";25
19950103;94;582;"";"";26
19950103;1023;744;745;1;27
19950103;82;456;440;"";28
19950103;38;439;379;1;29
19950103;626;545;413;1;30
19950103;5099;865;"";1;31
19950103;799;696;674;1;32
19950103;7574;232;"";1;33
19950103;38;428;762;1;34
19950103;242;819;"";"";35
19950103;94;589;"";"";36
19950103;9568;619;494;"";37
19950103;1023;956;569;"";38
19950103;176;286;864;1;39
19950103;391;1039;805;"";40
19950103;1023;555;556;"";41
19950103;1109;698;"";"";42
19950103;1095;453;444;"";43
19950103;285;1056;"";"";44
19950103;14265;619;"";"";45
19950103;43;489;569;"";46
19950103;5647;961;468;"";47
19950103;285;569;546;"";48
19950103;3;928;717;"";49
19950103;272;527;526;"";50
19950103;414;132;36;1;51
19950103;1910;744;546;1;52
19950103;6236;858;"";"";53
19950103;1603;569;468;"";54
19950103;88;858;569;1;55
19950103;43;430;453;1;56
19950103;342;428;453;1;57
19950103;1095;500;"";"";58
19950103;1603;1051;"";"";59
19950103;12006;897;"";"";60
19950103;1970;961;"";"";61
19950103;948;453;569;1;62
19950103;1511;588;745;"";63
19950103;1603;428;453;"";64
19950103;3190;444;453;1;65
19950103;2280;68;577;1;66
19950103;799;569;468;1;67
19950103;391;428;"";"";68
19950103;1238;531;"";"";69
19950103;7863;909;961;"";70
19950103;21802;711;"";"";71
19950103;6816;903;905;1;72
19950103;581;"";430;1;73
19950103;5084;569;334;1;74
19950103;29;829;"";1;75
19950103;1415;468;485;"";76
19950103;2104;909;569;"";77
19950103;414;352;375;"";78
19950103;4797;953;961;"";79
19950103;4797;953;961;"";80
19950103;200;569;468;"";81
19950103;596;813;762;1;82
19950103;1796;578;"";"";83
19950103;1603;"";"";"";84
19950103;155;569;579;1;85
19950103;285;629;569;1;86
19950103;155;698;676;1;87
19950103;1287;710;711;"";88
19950103;3190;298;544;"";89
19950103;207;605;858;"";90
19950103;1829;531;"";"";91
19950103;155;569;"";"";92
19950103;688;864;"";"";93
19950103;1603;710;430;"";94
19950103;103;624;"";"";95
19950103;105;569;"";1;96
19950103;3021;819;"";"";97
19950103;1565;712;711;"";98
19950103;5102;813;762;1;99
19950103;344;569;468;1;100
19950103;792;266;"";1;101
19950104;2343;593;468;"";102
19950104;2343;593;468;"";103
19950104;8760;987;624;"";104
19950104;3347;819;"";1;105
19950104;11194;885;"";"";106
19950104;12225;609;569;"";107
19950104;2476;829;588;"";108
19950104;1484;103;569;1;109
19950104;6643;445;1032;"";110
19950104;2577;961;"";"";111
19950104;3064;605;917;"";112
19950104;5215;578;615;"";113
19950104;6324;865;"";"";114
19950104;2343;593;468;"";115
19950104;6324;713;865;"";116
19950104;12328;710;"";"";117
19950104;1603;489;897;"";118
19950104;82;428;"";"";119
19950104;70;569;894;"";120
19950104;5693;453;"";"";121
19950104;982;911;"";"";122
19950104;103;819;829;1;123
19950104;3041;609;"";"";124
19950104;8697;745;"";"";125
19950104;100;569;468;1;126
19950104;6727;720;726;1;127
19950104;1171;620;569;"";128
19950104;82;650;"";"";129
19950104;82;713;246;"";130
19950104;218;569;"";"";131
19950104;2600;624;495;"";132
19950104;12006;801;"";"";133
19950104;219;574;870;"";134
19950104;799;696;"";"";135
19950104;24;841;375;"";136
19950104;103;903;"";1;137
19950104;15676;713;858;"";138
19950104;368;430;"";"";139
19950104;285;977;"";"";140
19950104;1603;"";"";"";141
19950104;1603;569;480;"";142
19950104;395;502;"";"";143
19950104;846;430;"";1;144
19950104;73;508;"";1;145
19950104;2144;858;472;1;146
19950104;5839;762;762;1;147
19950104;877;829;"";"";148
19950104;1535;829;"";"";149
19950104;6725;574;"";"";150
19950104;5102;496;"";"";151
19950104;6541;484;497;"";152
19950104;82;561;569;"";153
19950104;3347;829;"";1;154
19950104;688;36;40;1;155
19950104;4392;569;468;1;156
19950104;688;762;"";1;157
19950104;342;575;"";"";158
19950104;6725;388;"";"";159
19950104;82;829;916;"";160
19950104;94;"";"";"";161
19950104;73;569;468;"";162
19950104;1145;485;745;"";163
19950104;612;953;"";"";164
19950104;82;444;"";"";165
19950104;982;555;762;1;166
19950104;688;829;569;"";167
19950104;362;558;594;"";168
19950104;2811;761;"";"";169
19950104;2746;869;631;"";170
19950104;845;909;"";"";171
19950104;5102;869;"";"";172
19950104;3326;903;904;1;173
19950104;1284;762;"";1;174
19950104;3361;928;1056;1;175
19950104;1603;711;"";"";176
19950104;362;848;"";"";177
19950104;1603;520;"";"";178
19950104;2343;593;468;"";179
19950104;8355;569;"";1;180
19950104;688;569;762;1;181
19950104;925;539;379;1;182
19950104;1189;291;569;"";183
19950104;1603;953;826;"";184
19950104;2343;593;468;"";185
19950104;82;431;"";"";186
19950104;29;695;569;"";187
19950104;18459;738;745;"";188
19950104;688;909;"";"";189
19950104;982;763;569;1;190
19950104;954;812;"";1;191
19950104;825;607;"";"";192
19950104;105;1044;1046;"";193
19950104;792;517;188;"";194
19950104;285;"";"";"";195
19950104;1603;1051;"";"";196
19950104;948;598;604;"";197
19950104;688;484;569;"";198
19950104;6541;829;825;"";199
19950105;614;824;"";"";200
19950105;100;858;"";"";201
19950105;1603;762;762;1;202
19950105;6772;926;"";1;203
19950105;73;864;560;"";204
19950105;73;987;"";"";205
19950105;176;569;468;1;206
19950105;1598;571;605;"";207
19950105;22495;445;"";"";208
19950105;155;815;819;"";209
19950105;693;695;667;"";210
19950105;94;569;468;"";211
19950105;14710;430;431;"";212
19950105;2343;593;468;"";213
19950105;155;650;"";"";214
19950105;2343;593;468;"";215
19950105;2786;745;"";1;216
19950105;1603;430;428;"";217
19950105;3719;572;"";"";218
19950105;163;1039;"";1;219
19950105;3930;1047;"";"";220
