reg_date;point;ssic_1;ssic_2;local;id
19910103;481;569;"";1;116
19910103;1238;530;"";1;117
19910103;688;438;897;"";118
19910103;1525;676;650;"";119
19910103;1603;1053;1056;"";120
19910103;688;769;"";1;121
19910103;4552;762;"";1;122
19910103;750;650;667;1;123
19910103;2665;609;"";1;124
19910103;636;594;556;1;125
19910103;82;444;375;"";126
19910103;16;"";569;"";127
19910103;446;99;"";"";128
19910103;691;468;"";"";129
19910103;10095;453;"";"";130
19910103;1603;520;"";"";131
19910103;1287;695;652;"";132
19910103;1054;569;468;"";133
19910103;361;416;472;"";134
19910103;4582;68;577;"";135
19910103;5737;430;"";"";136
19910103;2811;468;515;"";137
19910103;6770;569;468;"";138
19910103;3842;736;"";"";139
19910103;94;1006;"";"";140
19910103;342;1044;579;"";141
19910103;15866;652;928;"";142
19910103;3147;501;323;"";143
19910103;43;388;453;"";144
19910103;59;961;"";"";145
19910103;1603;515;886;"";146
19910103;2209;829;909;"";147
19910103;2121;1044;987;"";148
19910103;1603;569;"";"";149
19910103;95;428;"";"";150
19910103;37;916;826;"";151
19910103;269;698;"";"";152
19910103;2209;835;909;"";153
19910103;91;1039;"";"";154
19910103;207;438;569;"";155
19910103;2377;489;899;"";156
19910103;95;652;468;"";157
19910103;16;430;"";"";158
19910103;3847;1039;585;"";159
19910103;1603;530;556;"";160
19910104;73;513;503;"";161
19910104;3199;287;590;"";162
19910104;8782;569;468;"";163
19910104;155;903;"";1;164
19910104;82;430;"";"";165
19910104;218;650;"";"";166
19910104;1611;560;595;"";167
19910104;88;710;"";"";168
19910104;218;"";453;"";169
19910104;6725;588;1029;"";170
19910104;94;508;569;"";171
19910104;21258;530;645;"";172
19910104;3305;866;"";1;173
19910104;4894;763;"";1;174
19910104;82;615;"";"";175
19910104;218;645;903;"";176
19910104;38;489;833;"";177
19910104;24;615;609;"";178
19910104;1603;829;"";"";179
19910104;1320;650;569;"";180
19910104;155;987;631;"";181
19910104;1603;695;667;"";182
19910104;8760;705;"";"";183
19910104;688;744;530;"";184
19910104;11929;530;285;"";185
19910104;13430;430;439;"";186
19910104;1485;629;605;"";187
19910104;900;428;"";"";188
19910104;825;433;437;"";189
19910104;1067;984;"";"";190
19910104;1291;569;468;1;191
19910104;1511;298;98;1;192
19910104;3105;569;544;"";193
19910104;688;864;388;"";194
19910104;744;650;569;"";195
19910104;73;375;"";"";196
19910104;5466;"";"";"";197
19910104;91;909;"";"";198
19910104;748;940;"";"";199
19910104;1415;453;430;"";200
19910104;481;569;480;1;201
19910104;596;605;"";1;202
19910104;448;336;650;"";203
19910104;42;987;609;"";204
19910104;688;569;468;"";205
19910104;234;430;"";"";206
19910104;6148;468;489;"";207
19910104;74;388;"";"";208
19910104;70;453;430;"";209
19910104;972;430;432;1;210
19910104;481;457;458;1;211
19910104;688;103;468;1;212
19910104;2144;580;"";1;213
19910104;1284;744;747;1;214
19910104;43;379;1056;1;215
19910104;6725;569;829;"";216
19910104;43;453;375;"";217
19910104;167;480;479;"";218
19910104;695;"";"";"";219
19910104;82;607;"";"";220
19910104;155;1051;569;"";221
19910104;368;595;430;"";222
19910104;287;609;"";"";223
19910104;6937;433;"";"";224
19910104;38;909;"";"";225
19910104;206;652;698;"";226
19910104;7645;428;569;"";227
19910104;1399;375;"";"";228
19910104;9120;569;480;"";229
19910104;3767;987;"";"";230
19910104;73;864;453;"";231
19910104;6725;589;987;"";232
19910104;6265;569;553;"";233
19910104;767;530;"";"";234
19910104;1171;717;"";1;235
19910104;688;1053;"";"";236
19910104;82;453;"";"";237
19910104;1856;710;"";"";238
19910104;1154;629;569;"";239
19910104;4199;413;629;"";240
19910104;799;571;569;"";241
19910104;11215;869;"";1;242
19910104;1603;724;"";"";243
19910104;825;597;"";"";244
19910104;2711;334;468;"";245
19910104;6034;453;1058;"";246
19910104;1109;428;430;"";247
19910104;1596;598;604;"";248
19910104;73;468;559;"";249
19910104;1603;961;"";"";250
19910104;723;858;"";"";251
19910104;799;530;"";1;252
19910104;6324;648;696;1;253
19910104;79;569;530;1;254
19910104;175;813;"";1;255
19910104;3164;569;"";1;256
19910104;948;762;"";1;257
19910104;38;"";"";"";258
19910104;6373;444;"";"";259
19910104;105;571;"";"";260
19910104;1603;1056;"";"";261
19910104;1974;630;468;"";262
19910104;9705;711;569;"";263
19910104;5560;375;"";"";264
19910104;777;813;"";1;265
19910104;799;698;468;1;266
19910104;4030;489;"";"";267
19910104;1247;909;468;"";268
19910104;3192;606;"";"";269
19910104;2966;545;569;"";270
19910104;155;257;"";"";271
19910104;1856;870;629;"";272
19910104;13;898;899;"";273
19910104;2862;897;909;"";274
19910104;20790;"";"";"";275
19910104;1247;569;607;"";276
19910104;621;590;713;"";277
19910105;23;546;"";"";278
19910105;1514;506;468;"";279
19910105;1603;444;"";"";280
19910105;82;453;468;"";281
19910105;416;652;"";"";282
19910105;19428;489;468;"";283
19910105;3834;609;105;"";284
19910105;1511;80;"";1;285
19910105;1286;928;569;1;286
19910105;24;569;"";"";287
19910105;6993;569;"";"";288
19910105;3361;563;564;1;289
19910105;1023;699;"";1;290
19910105;15;480;"";"";291
19910105;1514;141;717;"";292
19910105;70;430;428;"";293
19910105;1032;572;819;"";294
19910105;91;928;928;1;295
19910105;44;569;"";1;296
19910105;3343;246;1056;1;297
19910105;1415;480;"";"";298
19910105;1348;987;605;"";299
19910105;269;445;430;"";300
19910105;705;569;"";"";301
19910105;498;847;835;"";302
19910105;103;553;468;1;303
19910105;626;650;"";"";304
19910105;13836;569;468;"";305
19910105;5466;569;555;"";306
19910105;14994;430;569;"";307
19910105;100;520;521;1;308
19910105;3315;530;569;1;309
19910105;1171;615;"";1;310
19910105;982;539;197;1;311
19910105;1514;428;"";1;312
19910105;1873;841;563;1;313
19910105;82;539;392;1;314
19910105;82;569;"";"";315
19910105;688;"";"";"";316
19910105;70;444;530;"";317
19910105;74;456;"";"";318
19910105;825;584;585;"";319
19910105;70;363;"";"";320
19910105;1183;593;609;"";321
19910105;10622;953;605;"";322
19910105;7720;565;"";"";323
19910105;799;395;"";"";324
19910105;368;848;534;"";325
19910105;218;430;560;"";326
19910105;481;468;545;"";327
19910105;95;1039;582;"";328
19910105;1603;996;998;"";329
19910105;688;430;453;"";330
19910105;82;489;569;"";331
19910105;1514;235;453;"";332
19910105;1603;569;"";1;334
19910105;4552;995;"";1;335
19910105;285;909;865;"";336
19910105;498;847;835;"";337
19910105;249;909;899;"";338
19910105;1856;526;528;1;339
19910105;688;530;286;1;340
19910105;1030;555;533;1;341
19910105;1387;762;"";1;342
19910105;44;606;471;"";343
19910105;33;"";"";"";344
19910105;762;909;"";"";345
19910105;682;1050;"";"";346
19910105;58;453;595;"";347
19910105;1415;534;"";"";348
19910105;1007;712;"";"";349
19910107;6922;513;489;"";350
19910107;73;585;544;"";351
19910107;220;569;468;"";352
19910107;2604;"";"";"";353
19910107;1667;607;886;"";354
19910107;70;565;534;"";355
19910107;799;536;"";"";356
19910107;2436;652;"";"";357
19910107;1796;1044;987;"";358
19910107;18459;569;909;"";359
19910107;176;771;565;1;360
19910107;73;717;833;"";361
19910107;5421;375;"";"";362
19910107;767;609;"";"";363
19910107;260;569;"";"";364
19910107;73;1051;1056;"";365
19910107;38;468;892;1;366
19910107;1284;95;198;"";367
19910107;370;898;832;"";368
19910107;9825;588;"";"";369
19910107;484;630;592;"";370
19910107;82;98;"";1;371
19910107;10409;80;484;1;372
19910107;285;626;"";"";373
19910107;688;"";468;"";374
19910107;155;619;494;"";375
19910107;79;606;620;"";376
19910107;2786;569;468;"";377
19910107;688;327;"";1;378
19910107;82;334;242;"";379
19910107;285;609;578;"";380
19910107;9905;620;"";"";381
19910107;688;430;"";1;382
19910107;688;241;413;"";383
19910107;666;"";"";"";384
19910107;1511;829;949;"";385
19910107;361;819;"";"";386
19910107;2786;488;468;"";387
19910107;5249;488;468;"";388
19910107;3841;1039;"";"";389
19910107;1192;484;"";"";390
19910107;2500;720;"";"";391
19910107;9033;654;"";"";392
19910107;82;430;439;"";393
19910107;103;430;453;"";394
19910107;1247;489;609;"";395
19910107;1109;569;480;"";396
19910107;374;430;453;"";397
19910107;7484;569;590;"";398
19910107;337;555;575;"";399
19910107;82;569;489;"";400
19910107;6000;468;835;"";401
19910107;82;453;"";"";402
19910107;29;569;"";1;403
19910107;1603;626;569;1;404
19910107;3190;143;"";1;405
19910107;10901;569;"";1;406
19910107;5466;560;"";1;407
19910107;2411;698;569;1;408
19910107;1499;528;468;1;409
19910107;1496;574;909;"";410
19910107;556;579;"";"";411
19910107;7574;482;"";"";412
19910107;3238;453;233;"";413
19910107;6077;430;"";"";414
19910107;1524;661;"";"";415
19910107;19550;445;"";"";416
19910107;82;498;"";"";417
19910107;42;625;"";"";418
19910107;94;"";"";"";419
19910107;269;569;468;"";420
19910107;82;526;"";1;421
19910107;2533;909;"";"";422
19910107;1603;445;"";"";423
19910107;9568;468;698;"";424
19910107;29;763;762;1;425
19910107;155;961;605;"";426
19910107;2591;453;"";"";427
19910107;1102;864;574;"";428
19910107;1963;530;375;"";429
19910107;11308;998;"";"";430
19910107;1401;588;652;"";431
19910107;688;1032;428;"";432
19910107;688;468;"";"";433
19910107;3065;898;"";"";434
19910107;373;961;"";"";435
19910108;29;569;841;1;436
19910108;298;569;"";"";437
19910108;207;430;453;"";438
19910108;155;105;620;"";439
19910108;3332;479;"";"";440
19910108;1514;865;413;"";441
19910108;1171;987;"";"";442
19910108;688;433;"";"";443
19910108;100;569;395;1;444
19910108;688;829;909;1;445
19910108;1287;705;705;1;446
19910108;287;661;"";1;447
19910108;95;468;1039;"";448
19910108;1946;987;615;"";449
19910108;3345;389;595;"";450
19910108;362;"";641;"";451
19910108;175;445;453;1;452
19910108;3361;1039;769;1;453
19910108;1723;428;430;"";454
19910108;2279;363;"";"";455
19910108;12586;1058;914;"";456
19910108;1603;141;717;"";457
19910108;688;1039;"";"";458
19910108;693;68;712;1;459
19910108;2990;864;"";1;460
19910108;1801;909;468;"";461
19910108;13;711;"";"";462
19910108;1284;970;"";"";463
19910108;38;235;"";"";464
19910108;38;713;140;1;465
19910108;82;"";"";"";466
19910108;73;569;"";"";467
19910108;1023;466;456;"";468
19910108;363;569;520;"";469
19910108;688;709;997;1;470
19910108;688;430;569;"";471
19910108;1601;619;"";"";472
19910108;799;734;"";"";473
19910108;175;468;528;"";474
19910108;24;430;"";"";475
19910108;79;439;229;"";476
19910108;605;534;569;"";477
19910108;249;607;468;"";478
19910108;155;847;"";"";479
19910108;82;99;562;"";480
19910108;12577;578;497;"";481
19910108;1603;468;"";"";482
19910108;1910;480;569;"";483
19910108;95;468;569;"";484
19910108;15412;430;"";"";485
19910108;155;588;"";"";486
19910108;13;660;"";"";487
19910108;2029;829;468;"";488
19910108;767;569;468;"";489
19910108;17394;909;641;"";490
19910108;1030;447;444;"";491
19910108;269;609;489;"";492
19910108;361;869;717;"";493
19910108;1322;832;"";"";494
19910108;6708;869;"";"";495
19910108;18086;"";"";"";496
19910108;1603;762;762;1;497
19910108;82;648;"";"";498
19910108;191;468;"";"";499
19910108;746;430;"";"";500
19910108;3958;637;480;"";501
19910108;688;712;711;"";502
19910108;2990;157;"";1;503
19910108;1023;363;"";1;504
19910108;1535;920;"";"";505
19910108;12724;430;439;1;506
19910108;8197;444;503;"";507
19910108;1546;829;569;"";508
19910108;106;569;468;"";509
19910108;948;569;"";"";510
19910108;8992;468;"";"";511
19910108;1530;696;"";"";512
19910108;17390;430;595;"";513
19910108;717;864;865;"";514
19910108;13;257;"";"";515
19910108;79;569;488;"";516
19910108;82;650;"";"";517
19910108;1308;428;569;1;518
19910108;234;468;"";"";519
19910108;11885;501;599;"";520
19910108;24;430;"";"";521
19910108;42;468;569;"";522
19910108;103;1044;"";"";523
19910108;646;819;"";"";524
19910108;324;1031;444;"";525
19910108;14139;826;825;"";526
19910109;378;518;520;"";527
19910109;1603;835;"";"";528
19910109;2015;484;507;"";529
19910109;6192;533;360;"";530
19910109;4552;430;439;"";531
19910109;278;624;"";"";532
19910109;6192;660;661;1;533
19910109;16396;1044;987;"";534
19910109;723;468;"";"";535
19910109;6648;569;648;"";536
19910109;13;139;468;"";537
19910109;799;897;594;"";538
19910109;3105;916;829;1;539
19910109;626;480;569;"";540
19910109;15965;604;530;"";541
19910109;750;588;590;"";542
19910109;16;713;986;"";543
19910109;750;569;"";"";544
19910109;13598;"";"";"";545
19910109;73;909;"";"";546
19910109;95;898;899;"";547
19910109;1284;909;"";"";548
19910109;1914;567;468;"";549
19910109;155;534;"";1;550
19910109;688;906;907;"";551
19910109;70;434;375;"";552
19910109;688;482;484;"";553
19910109;2840;592;"";"";554
19910109;42;582;569;"";555
19910109;5211;501;"";"";556
19910109;20170;833;736;"";557
19910109;1342;569;468;"";558
19910109;44;468;652;"";559
19910109;626;1032;601;"";560
19910109;13;889;865;"";561
19910109;29;762;"";1;562
19910109;16653;684;569;1;563
19910109;218;569;468;1;564
19910109;688;585;468;1;565
19910109;82;987;"";1;566
19910109;218;"";1042;"";567
19910109;285;375;"";"";568
19910109;8443;650;651;"";569
19910109;38;637;468;"";570
19910109;1603;717;615;"";571
19910109;688;881;660;"";572
19910109;285;574;"";"";573
19910109;208;444;"";"";574
19910109;24;704;"";"";575
19910109;1603;641;569;"";576
19910109;44;641;"";"";577
19910109;626;710;"";"";578
19910109;200;1044;1051;"";579
19910109;1526;829;805;"";580
19910109;582;526;527;"";581
19910109;750;526;527;"";582
19910109;1485;704;"";"";583
19910109;74;650;652;1;584
19910109;7980;528;545;1;585
19910109;43;569;468;1;586
19910109;29;968;969;1;587
19910109;29;564;"";1;588
19910109;5566;712;"";"";589
19910109;818;744;"";"";590
19910109;260;99;"";"";591
19910109;99;550;569;"";592
19910109;1603;"";"";"";593
19910109;1272;569;468;"";594
19910109;626;710;"";"";595
19910109;155;97;864;"";596
19910109;124;536;734;1;597
19910109;175;909;"";"";598
19910109;940;389;889;"";599
19910109;82;569;909;"";600
19910109;2280;444;"";"";601
19910109;38;762;762;1;602
19910109;8405;601;569;1;603
19910109;7696;569;468;1;604
19910109;948;569;1039;1;605
19910109;1611;430;453;"";606
19910109;597;569;829;"";607
19910109;82;711;"";"";608
19910109;688;544;"";"";609
19910109;24;569;468;"";610
19910109;799;480;479;"";611
19910109;3767;395;494;"";612
19910109;106;848;468;"";613
19910109;4548;438;658;"";614
19910109;1172;569;481;1;615
19910109;799;938;"";1;616
19910109;234;"";453;"";617
19910109;73;841;540;"";618
19910109;723;526;528;"";619
19910109;693;907;468;"";620
19910109;2151;"";507;"";621
19910109;269;569;698;"";622
19910110;234;569;468;"";623
19910110;1109;528;287;"";624
19910110;404;495;513;"";625
19910110;1284;296;"";1;626
19910110;948;314;569;1;627
19910110;105;430;439;"";628
19910110;8761;430;"";"";629
19910110;20;648;880;"";630
19910110;5211;984;"";"";631
19910110;3158;103;609;"";632
19910110;243;569;641;"";633
19910110;5143;569;847;"";634
19910110;70;711;"";"";635
19910110;1789;375;"";"";636
19910110;2990;73;"";"";637
19910110;249;375;286;"";638
19910110;10;1047;"";"";639
19910110;74;848;445;"";640
19910110;688;601;1032;"";641
19910110;42;813;815;1;642
19910110;10215;530;283;1;643
19910110;218;530;569;"";644
19910110;688;495;569;"";645
19910110;3719;572;870;"";646
19910110;9671;488;556;"";647
19910110;1030;858;569;"";648
19910110;10864;569;"";"";649
19910110;269;961;"";"";650
19910110;182;987;917;"";651
19910110;626;869;631;"";652
19910110;82;468;453;"";653
19910110;176;444;601;"";654
19910110;1131;479;468;"";655
19910110;1109;"";"";1;656
19910110;218;433;897;"";657
19910110;14078;970;"";1;658
19910110;799;624;"";"";659
19910110;2323;763;"";1;660
19910110;19283;344;"";"";661
19910110;9011;329;375;"";662
19910110;1603;961;717;"";663
19910110;13;625;633;"";664
19910110;792;615;497;"";665
19910110;2990;680;"";1;666
19910110;215;858;569;"";667
19910110;175;1044;987;"";668
19910110;1348;572;"";"";669
19910110;176;453;430;"";670
19910110;1603;829;864;"";671
19910110;653;444;"";"";672
19910110;285;520;569;"";673
19910110;1032;445;444;"";674
19910110;2214;744;745;"";675
19910110;750;520;528;"";676
19910110;215;430;439;"";677
19910110;175;704;"";"";678
19910110;1723;705;"";"";679
19910110;750;489;"";"";680
19910110;323;480;468;"";681
19910110;3070;717;713;"";682
19910110;1308;762;790;1;683
19910110;6324;569;"";1;684
19910110;45;539;"";1;685
19910110;1030;428;575;"";686
19910110;43;430;439;"";687
19910110;11929;1032;"";"";688
19910110;24;909;987;"";689
19910110;1123;909;865;"";690
19910110;285;569;515;"";691
19910110;5102;892;592;"";692
19910110;1023;495;"";"";693
19910110;5730;569;468;1;694
19910110;20641;645;648;"";695
19910110;3129;569;"";"";696
19910110;1511;1032;601;"";697
19910110;249;556;375;"";698
19910110;70;489;609;"";699
19910110;155;609;612;"";700
19910110;739;569;468;"";701
19910110;979;430;"";"";702
19910110;688;819;"";"";703
19910110;82;569;468;"";704
19910110;344;430;"";"";705
19910110;94;826;825;"";706
19910110;612;605;"";"";707
19910110;1192;444;445;"";708
19910110;6725;695;"";"";709
19910111;767;588;569;"";710
19910111;1284;569;"";1;711
19910111;2124;569;"";1;712
19910111;176;846;841;1;713
19910111;200;103;468;"";714
19910111;13058;"";"";"";715
19910111;2124;556;569;"";716
19910111;546;489;573;"";717
19910111;74;112;624;"";718
19910111;1603;"";"";"";719
19910111;2377;"";468;"";720
19910111;688;909;"";"";721
19910111;7554;99;"";"";722
19910111;43;"";909;"";723
19910111;582;528;530;"";724
19910111;1596;574;"";"";725
19910111;1171;953;1053;"";726
19910111;5297;909;"";"";727
19910111;176;858;828;"";728
19910111;982;675;"";1;729
19910111;94;864;506;"";730
19910111;2307;569;828;1;731
19910111;269;430;560;"";732
19910111;688;"";536;"";733
19910111;207;488;503;"";734
19910111;5003;829;444;"";735
19910111;215;847;534;"";736
19910111;2990;829;468;"";737
19910111;626;569;468;1;738
19910111;1284;567;568;1;739
19910111;218;588;1044;"";740
19910111;688;569;468;"";741
19910111;20238;569;605;1;742
19910111;155;495;468;"";743
19910111;73;444;445;"";744
19910111;1365;"";"";"";745
19910111;982;695;"";1;746
19910111;481;815;"";1;747
19910111;155;829;"";1;748
19910111;82;"";"";"";749
19910111;1873;841;909;"";750
19910111;688;445;452;"";751
19910111;802;1044;987;"";752
19910111;94;1044;"";"";753
19910111;1287;538;"";"";754
19910111;1603;484;"";"";755
19910111;341;"";"";"";756
19910111;6642;652;"";"";757
19910111;14005;704;"";"";758
19910111;750;536;530;"";759
19910111;82;698;"";"";760
19910111;1330;903;"";"";761
19910111;2990;382;97;1;762
19910111;218;970;"";1;763
19910111;243;453;433;1;764
19910111;73;159;"";1;765
19910111;1585;468;569;"";766
19910111;43;469;625;"";767
19910111;1603;"";"";"";768
19910111;70;389;444;"";769
19910111;4344;705;"";"";770
19910111;636;430;"";"";771
19910111;3361;170;569;1;772
19910111;21115;534;"";1;773
19910111;176;595;556;1;774
19910111;73;569;413;1;775
19910111;13;"";"";"";776
19910111;269;569;"";1;777
19910111;954;801;805;1;778
19910111;688;544;195;1;779
19910111;688;375;569;1;780
19910111;415;290;"";1;781
19910111;414;337;"";"";782
19910111;3183;717;909;"";783
19910111;13387;475;705;"";784
19910111;43;36;"";"";785
19910111;61;480;"";"";786
19910111;688;569;858;"";787
19910111;688;569;468;"";788
19910111;73;569;828;"";789
19910111;155;515;629;"";790
19910111;269;569;468;"";791
19910111;1023;540;650;1;792
19910111;13834;569;"";1;793
19910111;370;970;"";1;794
19910111;176;569;"";"";795
19910111;1178;30;468;"";796
19910111;802;556;550;"";797
19910111;82;909;569;"";798
19910111;176;1044;"";"";799
19910111;155;489;609;"";800
19910111;82;833;607;"";801
19910111;76;430;"";"";802
19910111;88;569;468;"";803
19910111;1415;428;"";"";804
19910111;688;468;569;"";805
19910111;3767;571;571;"";806
19910111;195;835;961;"";807
19910111;1286;569;468;"";808
19910111;1023;489;609;"";809
19910112;6541;914;468;"";810
19910112;79;507;607;"";811
19910112;11252;909;569;"";812
19910112;310;828;468;1;813
19910112;10794;"";744;"";814
19910112;11258;375;"";"";815
19910112;5466;589;569;1;816
19910112;3347;"";"";"";817
19910112;4739;650;"";"";818
19910112;767;588;"";"";819
19910112;3347;555;"";1;820
19910112;82;526;569;1;821
19910112;1979;765;"";1;822
19910112;73;961;"";"";823
19910112;1401;436;"";"";824
19910112;2858;650;"";1;825
19910112;688;763;"";1;826
19910112;234;531;569;1;827
19910112;8804;"";569;"";828
19910112;29;569;468;1;829
19910112;1030;507;511;1;830
19910112;12984;569;574;1;831
19910112;13786;430;"";"";832
19910112;6937;626;611;"";833
19910112;693;858;569;"";834
19910112;2144;621;631;"";835
19910112;38;453;"";"";836
19910112;948;609;"";"";837
19910112;3668;428;440;"";838
19910112;3893;482;484;"";839
19910112;3542;430;"";"";840
19910112;979;453;"";"";841
19910112;234;"";907;"";842
19910112;7589;590;528;"";843
19910112;6192;375;430;"";844
19910112;1603;864;388;"";845
19910112;688;528;545;"";846
19910112;100;534;"";1;847
19910112;6358;682;645;1;848
19910112;1603;569;468;1;849
19910112;1286;517;569;1;850
19910112;3361;208;468;"";851
19910112;17522;617;569;"";852
19910112;7589;453;389;"";853
19910112;861;536;291;"";854
19910112;2070;550;242;"";855
19910112;73;503;601;"";856
19910112;982;552;"";1;857
19910112;1109;569;"";1;858
19910112;287;762;"";1;859
19910112;112;388;569;1;860
19910112;14775;629;569;1;861
19910112;2112;439;444;"";862
19910112;218;444;601;"";863
19910112;1287;574;"";"";864
19910112;76;430;453;"";865
19910112;82;819;"";"";866
19910114;767;569;468;"";867
19910114;481;705;"";"";868
19910114;2838;389;553;1;869
19910114;2590;713;139;"";870
19910114;94;569;"";"";871
19910114;155;705;"";"";872
19910114;8760;664;687;"";873
19910114;4552;569;"";"";874
19910114;2711;526;590;"";875
19910114;218;"";897;"";876
19910114;12624;634;"";"";877
19910114;8111;987;631;"";878
19910114;285;484;507;"";879
19910114;9529;605;"";"";880
19910114;1023;835;641;"";881
19910114;1023;835;641;"";882
19910114;7574;569;"";1;883
19910114;218;828;569;"";884
19910114;5354;567;569;"";885
19910114;285;375;392;"";886
19910114;82;745;744;1;887
19910114;516;428;1056;"";888
19910114;2344;375;"";"";889
19910114;1603;711;"";"";890
19910114;1102;430;"";"";891
19910114;1603;711;"";"";892
19910114;636;489;"";"";893
19910114;3347;762;"";1;894
19910114;1596;864;"";1;895
19910114;6084;987;"";"";896
19910114;10;621;496;"";897
19910114;5211;987;578;"";898
19910114;73;430;439;"";899
19910114;1196;832;835;"";900
19910114;82;489;569;"";901
19910114;369;641;"";"";902
19910114;688;"";"";"";903
19910114;95;375;"";"";904
19910114;2144;624;"";"";905
19910114;1471;607;"";"";906
19910114;1585;621;601;"";907
19910114;1023;835;898;"";908
19910114;218;652;285;"";909
19910114;2159;710;711;"";910
19910114;6993;574;572;"";911
19910114;234;569;468;"";912
19910114;1485;609;569;"";913
19910114;636;297;375;"";914
19910114;1603;375;468;"";915
19910114;82;526;528;"";916
19910114;864;140;"";"";917
19910114;780;909;819;"";918
19910114;1603;711;"";"";919
19910114;19960;535;445;"";920
19910114;1501;713;624;"";921
19910114;73;428;447;1;922
19910114;155;762;762;1;923
19910114;472;580;"";1;924
19910114;537;717;"";1;925
19910114;2519;884;1042;"";926
19910114;1978;569;468;"";927
19910114;13259;375;428;"";928
19910114;218;909;717;"";929
19910114;12930;430;648;"";930
19910114;691;569;453;"";931
19910114;155;536;569;"";932
19910115;688;858;"";1;933
19910115;202;569;"";"";934
19910115;884;569;468;"";935
19910115;155;909;468;"";936
19910115;1603;569;468;"";937
19910115;799;453;909;"";938
19910115;277;909;"";"";939
19910115;1208;569;"";1;940
19910115;1603;569;468;"";941
19910115;218;705;"";"";942
19910115;9043;569;"";"";943
19910115;818;569;"";"";944
19910115;155;625;626;"";945
19910115;155;828;"";"";946
19910115;287;774;"";"";947
19910115;1603;"";453;"";948
19910115;688;569;468;"";949
19910115;1603;601;468;"";950
19910115;1527;468;569;"";951
19910115;15014;615;581;"";952
19910115;1032;987;"";"";953
19910115;626;452;"";"";954
19910115;295;468;"";"";955
19910115;99;375;"";"";956
19910115;5466;588;111;"";957
19910115;73;720;"";"";958
19910115;2070;375;"";"";959
19910115;3523;211;624;"";960
19910115;9597;375;"";"";961
