reg_date;point;ssic_1;ssic_2;local;id
19840104;3432;445;444;"";76
19840104;20454;453;430;"";77
19840104;176;625;579;"";78
19840104;100;105;468;"";79
19840104;481;498;468;"";80
19840104;82;1058;"";"";81
19840104;15504;612;"";"";82
19840104;1800;710;569;"";83
19840104;38;819;468;"";84
19840104;13868;430;595;"";85
19840104;310;825;916;"";86
19840104;42;556;573;"";87
19840104;6385;534;"";"";88
19840104;15214;1039;613;"";89
19840104;8876;569;"";"";90
19840104;1603;1016;"";1;91
19840104;6993;1039;"";"";92
19840104;799;518;"";"";93
19840104;14720;546;"";"";94
19840104;4877;558;"";1;95
19840104;19504;430;"";"";96
19840104;14818;650;"";"";97
19840104;1171;961;"";"";98
19840104;777;339;"";"";99
19840104;688;468;"";"";100
19840104;14415;489;"";1;101
19840104;100;375;554;1;102
19840104;636;430;453;"";103
19840104;16733;847;847;1;104
19840104;7415;229;569;1;105
19840104;82;569;468;1;106
19840104;688;340;430;"";108
19840104;5404;542;1056;1;109
19840104;24;609;572;"";110
19840104;777;612;489;"";111
19840105;20529;858;"";"";112
19840105;260;592;"";"";113
19840105;361;453;595;"";114
19840105;99;375;375;"";115
19840105;739;444;445;"";116
19840105;260;375;453;"";117
19840105;234;430;453;"";118
19840105;419;534;"";"";119
19840105;82;594;534;"";120
19840105;94;489;"";"";121
19840105;594;704;"";"";122
19840105;43;375;430;"";123
19840105;5845;139;"";"";124
19840105;1603;916;750;"";125
19840105;94;606;"";"";126
19840105;715;624;569;"";127
19840105;799;75;"";"";128
19840105;29;344;468;1;129
19840105;15776;594;"";"";130
19840105;95;286;612;"";131
19840105;45;444;513;"";132
19840105;799;430;"";"";133
19840105;799;211;864;"";134
19840105;5730;504;468;"";135
19840105;2943;534;601;"";136
19840105;112;574;569;"";137
19840105;49;507;489;"";138
19840105;238;899;468;"";139
19840105;5428;624;"";"";140
19840105;2840;453;595;"";141
19840105;4812;484;"";"";142
19840105;168;579;468;"";143
19840105;444;595;484;"";144
19840105;1979;763;"";1;145
19840105;17260;648;"";"";146
19840105;215;619;"";"";147
19840105;4494;430;"";1;148
19840105;11574;489;"";"";149
19840105;6648;453;"";"";150
19840105;7914;569;468;1;151
19840105;2840;298;468;"";152
19840105;799;"";"";"";153
19840105;14319;996;"";"";154
19840105;10075;816;"";"";155
19840105;2990;569;468;1;156
19840105;359;630;"";"";157
19840105;342;479;468;"";158
19840105;9477;453;595;"";159
19840105;82;444;"";"";160
19840106;359;103;"";"";161
19840106;175;105;"";"";162
19840106;6821;635;"";"";163
19840106;45;710;"";"";164
19840106;1208;375;"";"";165
19840106;73;"";"";"";166
19840106;1131;479;"";"";167
19840106;1131;479;"";"";168
19840106;4159;569;484;"";169
19840106;2633;763;1013;1;170
19840106;2811;650;569;"";171
19840106;15442;609;"";"";172
19840106;3332;678;679;"";173
19840106;47;572;"";"";174
19840106;43;"";"";"";175
19840106;1193;"";899;"";176
19840106;1723;1056;489;"";177
19840106;553;704;"";"";178
19840106;88;119;"";"";179
19840106;14571;698;828;"";180
19840106;481;828;613;"";181
19840106;5824;375;"";"";182
19840106;16;573;"";"";183
19840106;218;1056;"";"";184
19840106;1723;573;631;"";185
19840106;484;698;650;"";186
19840106;484;74;553;"";187
19840106;21509;484;468;"";188
19840106;3734;468;488;"";189
19840106;17332;239;253;"";190
19840106;342;544;613;"";191
19840106;1706;400;"";"";192
19840106;1131;479;"";"";193
19840106;100;601;592;"";194
19840106;833;624;605;"";195
19840106;82;430;819;"";196
19840106;3070;430;"";"";197
19840106;82;392;534;"";198
19840106;43;469;"";"";199
19840106;1032;"";"";"";200
19840106;9281;909;"";"";201
19840106;200;444;503;"";202
19840106;1603;605;899;"";203
19840106;155;969;"";"";204
19840106;1704;484;"";"";205
19840106;688;445;444;"";206
19840106;5102;579;484;"";207
19840106;73;829;468;"";208
19840106;1247;579;468;"";209
19840106;176;819;"";"";210
19840106;260;375;"";"";211
19840106;7042;484;828;"";212
19840106;82;430;444;"";213
19840106;12009;468;594;"";214
19840106;207;375;"";"";215
19840106;487;858;"";"";216
19840106;484;375;569;"";217
19840106;1514;569;"";"";218
19840106;368;489;604;"";219
19840106;164;899;"";"";220
19840106;45;558;801;"";221
19840107;208;899;"";"";222
19840107;112;285;375;"";223
19840107;2119;569;829;"";224
19840107;43;619;"";"";225
19840107;1247;523;"";1;226
19840107;615;582;"";"";227
19840107;567;597;"";"";228
19840107;1603;774;819;"";229
19840107;2990;572;105;"";230
19840107;1287;375;"";"";231
19840107;3417;430;375;"";232
19840107;70;507;"";"";233
19840107;1769;139;605;"";234
19840107;30;"";"";"";235
19840107;21;534;468;"";236
19840107;596;625;579;"";237
19840107;11744;126;615;"";238
19840107;1800;864;"";"";239
19840107;359;916;898;"";240
19840107;14179;555;"";"";241
19840107;73;489;612;"";242
19840107;20074;488;105;"";243
19840107;155;624;569;"";244
19840107;207;418;"";"";245
19840107;3;579;"";"";246
19840107;1284;825;897;"";247
19840107;948;573;"";"";248
19840107;299;287;"";"";249
19840107;18436;564;"";1;250
19840107;799;592;468;"";251
19840107;73;472;"";"";252
19840107;91;375;453;"";253
19840107;218;679;"";"";254
19840107;11490;624;"";"";255
19840107;15350;57;601;"";256
19840107;95;544;"";"";257
19840107;473;607;507;"";258
19840107;70;430;"";"";259
19840107;847;430;819;"";260
19840107;1365;678;499;"";261
19840107;626;1044;631;"";262
19840107;269;484;"";"";263
19840107;16862;453;"";"";264
19840107;12;488;468;"";265
19840107;295;819;468;"";266
19840107;260;340;430;"";267
19840107;1342;517;"";"";268
19840107;49;507;115;"";269
19840107;10191;600;624;"";270
19840107;167;571;"";"";271
19840107;208;444;"";"";272
19840107;1800;453;"";"";273
19840109;73;829;"";1;274
19840109;15863;886;"";1;275
19840109;10640;469;"";"";276
19840109;8947;489;479;"";277
19840109;5164;430;428;1;278
19840109;5018;689;694;1;279
19840109;143;54;481;"";280
19840109;73;395;"";1;281
19840109;688;762;763;1;282
19840109;1372;569;468;1;283
19840109;496;601;556;"";284
19840109;1052;616;"";1;285
19840109;763;287;928;1;286
19840109;243;"";569;1;287
19840109;133;508;484;"";288
19840109;581;"";468;"";289
19840109;88;1044;612;"";290
19840109;155;423;"";"";291
19840109;24;987;1044;"";292
19840109;344;569;468;"";293
19840109;799;468;569;1;294
19840109;73;468;375;"";295
19840109;200;604;"";"";296
19840109;13379;444;"";"";297
19840109;1126;829;"";"";298
19840109;73;750;"";"";299
19840109;359;1039;"";"";300
19840109;596;569;430;1;301
19840109;238;762;"";1;302
19840109;112;501;"";1;303
19840109;799;558;"";"";304
19840109;48;141;"";"";305
19840109;155;569;468;1;306
19840109;13492;829;453;"";307
19840109;4437;762;"";1;308
19840109;17390;770;"";1;309
19840109;636;569;468;1;310
19840109;1370;7;625;"";311
19840109;1913;1039;582;"";312
19840109;3086;819;813;"";313
19840109;73;484;489;"";314
19840109;5102;605;"";"";315
19840109;2044;453;468;"";316
19840109;799;444;847;1;317
19840109;99;7;625;"";318
19840109;95;695;569;"";319
19840109;1981;1039;613;"";320
19840109;416;835;516;"";321
19840109;1066;"";"";"";322
19840109;1293;468;"";"";323
19840109;1622;573;"";"";324
19840109;14879;375;"";"";325
19840109;5376;897;375;"";326
19840109;615;864;500;"";327
19840109;799;555;"";"";328
19840109;1099;647;"";"";329
19840109;799;503;"";"";330
19840109;29;704;705;1;331
19840109;982;569;468;1;332
19840109;1136;159;163;1;333
19840109;29;534;"";1;334
19840109;13;576;"";"";335
19840109;82;139;819;"";336
19840109;688;928;"";1;337
19840109;4552;556;594;1;338
19840109;5466;439;"";1;339
19840109;1408;521;717;"";340
19840109;238;444;601;"";341
19840109;7700;624;391;"";342
19840109;3;285;592;"";343
19840109;176;103;"";"";344
19840109;38;68;482;"";345
19840110;176;418;580;"";346
19840110;143;560;"";"";347
19840110;215;750;339;"";348
19840110;626;958;"";"";349
19840110;931;436;453;"";350
19840110;2590;508;"";1;351
19840110;43;762;"";1;352
19840110;315;595;453;"";353
19840110;243;430;453;"";354
19840110;13;430;453;"";355
19840110;1530;534;531;1;356
19840110;723;569;468;1;357
19840110;1611;1034;"";"";358
19840110;70;430;813;"";359
19840110;6324;430;"";1;360
19840110;626;625;"";"";361
19840110;14802;569;829;1;362
19840110;1979;485;"";1;363
19840110;2284;858;468;"";364
19840110;1785;"";"";"";365
19840110;112;569;468;1;366
19840110;626;375;"";"";367
19840110;82;430;"";"";368
19840110;70;439;453;"";369
19840110;29;763;"";1;370
19840110;11398;613;567;"";371
19840110;1487;503;"";"";372
19840110;1603;676;"";1;373
19840110;3347;661;"";1;374
19840110;948;763;33;1;375
19840110;2488;453;"";"";376
19840110;317;650;661;"";377
19840110;82;534;375;"";378
19840110;688;617;402;"";379
19840110;91;430;453;"";380
19840110;1083;"";"";"";381
19840110;5003;430;453;"";382
19840110;155;709;"";1;383
19840110;6821;909;"";1;384
19840110;982;829;"";1;385
19840110;7533;266;928;1;386
19840110;23;619;"";1;387
19840110;155;704;"";"";388
19840110;22132;650;"";"";389
19840110;82;1044;"";"";390
19840110;777;762;"";1;391
19840110;1631;257;569;1;392
19840110;218;704;709;1;393
19840110;689;829;"";1;394
19840110;143;819;468;"";395
19840110;17398;625;"";"";396
19840110;2305;569;359;1;397
19840110;1980;453;430;"";398
19840110;1263;169;847;1;399
19840110;478;130;136;1;400
19840110;10351;762;"";1;401
19840110;6204;500;595;1;402
19840110;97;958;"";"";403
19840110;1131;479;"";"";404
19840110;8443;678;661;"";405
19840110;82;430;453;"";406
19840110;1856;453;"";"";407
19840110;2279;523;1044;"";408
19840110;2781;453;"";"";409
19840110;82;392;"";1;410
19840110;1530;928;"";1;411
19840110;34;468;"";"";412
19840110;38;468;"";"";413
19840110;3042;650;695;1;414
19840110;215;117;122;1;415
19840110;3719;484;897;1;416
19840110;95;360;569;1;417
19840110;19029;217;"";1;418
19840110;1095;375;829;1;419
19840110;688;829;"";1;420
19840110;18018;581;574;"";421
19840110;5102;569;"";1;422
19840110;184;334;"";"";423
19840110;299;468;569;1;424
19840110;546;103;"";"";425
19840110;825;569;468;1;426
19840110;73;488;569;1;427
19840110;4508;841;430;1;428
19840110;2521;468;624;1;429
19840110;1598;453;"";"";430
19840110;799;650;"";"";431
19840110;1514;235;"";"";432
19840110;70;430;"";"";433
19840110;1401;652;"";1;434
19840110;99;430;"";"";435
19840110;43;1056;928;1;436
19840110;3241;569;"";1;437
19840110;496;801;"";1;438
19840110;43;430;439;"";439
19840110;254;484;574;"";440
19840110;10014;453;595;"";441
19840110;2307;569;468;1;442
19840110;1723;630;774;"";443
19840110;70;1039;"";"";444
19840110;2328;544;468;"";445
19840110;13898;439;569;1;446
19840110;103;645;377;"";447
19840110;3829;480;"";"";448
19840110;13439;"";453;"";449
19840110;73;507;607;"";450
19840110;2998;569;"";1;451
19840110;99;607;615;"";452
19840110;825;139;"";"";453
19840111;1131;574;484;"";454
19840111;688;594;334;"";455
19840111;3158;699;"";"";456
19840111;3112;"";375;"";457
19840111;1280;569;44;1;458
19840111;1456;864;"";"";459
19840111;2816;841;468;"";460
19840111;258;801;484;"";461
19840111;1030;105;106;1;462
19840111;38;430;445;"";463
19840111;2590;214;"";1;464
19840111;132;439;"";"";465
19840111;261;705;"";1;466
19840111;13782;55;424;1;467
19840111;1565;430;"";1;468
19840111;94;625;624;"";469
19840111;688;"";897;"";470
19840111;99;430;453;"";471
19840111;38;819;468;"";472
19840111;799;430;"";1;473
19840111;16070;958;"";"";474
19840111;70;468;828;1;475
19840111;234;624;468;"";476
19840111;1603;676;"";1;477
19840111;82;444;503;1;478
19840111;1979;903;"";1;479
19840111;43;97;"";"";480
19840111;866;573;"";"";481
19840111;16247;650;"";"";482
19840111;73;630;489;"";483
19840111;1611;204;375;"";484
19840111;82;676;468;1;485
19840111;11252;430;"";1;486
19840111;20052;445;375;1;487
19840111;940;389;"";1;488
19840111;91;569;468;1;489
19840111;688;704;"";1;490
19840111;2003;488;453;"";491
19840111;688;413;624;"";492
19840111;269;257;"";"";493
19840111;82;257;"";1;494
19840111;74;864;"";"";495
19840111;267;"";"";"";496
19840111;750;503;324;1;497
19840111;688;597;624;"";498
19840111;82;379;468;1;499
19840111;17454;569;556;1;500
19840111;91;453;430;"";501
19840111;141;557;480;"";502
19840111;626;103;"";"";503
19840111;3158;699;"";"";504
19840111;29;762;"";1;505
19840111;6236;819;"";"";506
19840111;13;864;597;"";507
19840111;8094;391;392;"";508
19840111;10961;444;"";1;509
19840111;756;650;695;1;510
19840111;1598;"";899;"";511
19840111;43;430;595;"";512
19840111;94;573;"";1;513
19840111;2811;569;468;"";514
19840111;4712;650;899;"";515
19840111;2206;612;613;"";516
19840111;688;453;"";"";517
19840111;19841;704;"";"";518
19840111;16;580;"";"";519
19840111;802;213;219;1;520
19840111;430;538;829;"";521
19840111;654;555;"";1;522
19840111;73;439;"";"";523
19840111;481;453;569;"";524
19840111;6385;595;430;"";525
19840111;3199;375;"";"";526
19840111;43;625;"";"";527
19840111;43;444;375;1;528
19840112;4748;1039;"";"";529
19840112;368;453;375;"";530
19840112;636;567;"";"";531
19840112;2749;864;"";"";532
19840112;10491;203;468;"";533
19840112;6444;715;"";1;534
19840112;1796;1042;"";"";535
19840112;688;625;624;"";536
19840112;3793;290;"";1;537
19840112;317;594;468;"";538
19840112;1530;430;439;"";539
19840112;1030;762;430;1;540
19840112;287;586;"";1;541
19840112;2964;"";"";"";542
19840112;1349;713;909;1;543
19840112;317;"";"";"";544
19840112;799;762;"";1;545
19840112;688;555;"";1;546
19840112;1023;574;569;1;547
19840112;24;430;"";"";548
19840112;695;612;468;"";549
19840112;5099;822;822;1;550
19840112;688;488;"";1;551
19840112;24;615;"";"";552
19840112;44;582;771;1;553
19840112;7860;829;956;1;554
19840112;14507;444;428;1;555
19840112;275;297;413;1;556
19840112;6236;445;375;1;557
19840112;277;484;468;"";558
19840112;1069;825;829;"";559
19840112;29;917;139;"";560
19840112;82;858;864;"";561
19840112;3473;582;648;"";562
19840112;11774;556;539;"";563
19840112;160;467;242;"";564
19840112;884;535;375;"";565
19840112;60;468;"";"";566
19840112;750;569;468;1;567
19840112;444;453;394;"";568
19840112;2943;678;698;"";569
19840112;285;605;139;"";570
19840112;14895;334;"";"";571
19840112;476;858;"";"";572
19840112;444;430;"";"";573
19840112;105;605;516;"";574
19840112;636;103;"";"";575
19840112;2299;375;"";"";576
19840112;799;"";897;"";577
19840112;16683;615;103;"";578
19840112;5466;517;468;"";579
19840112;9000;1056;"";"";580
19840112;218;575;"";"";581
19840112;1016;444;445;"";582
19840112;1603;813;819;1;583
19840112;70;1044;"";"";584
19840112;122;484;468;"";585
19840112;1346;556;534;"";586
19840112;1095;375;327;"";587
19840112;920;444;327;"";588
19840112;1238;1056;"";"";589
19840112;79;899;468;"";590
19840112;38;569;"";1;591
19840112;11646;481;468;"";592
19840112;176;453;"";"";593
19840112;5466;430;"";"";594
19840112;361;503;504;"";595
19840112;42;1032;"";"";596
19840112;13;430;439;1;597
19840112;688;598;864;"";598
19840112;1137;375;"";"";599
19840112;260;430;"";"";600
19840112;3014;750;"";1;601
19840112;20609;375;"";1;602
19840112;13776;430;"";1;603
19840112;378;750;"";1;604
19840112;212;762;"";1;605
19840112;1032;829;"";"";606
19840112;10294;858;"";"";607
19840112;2590;296;569;1;608
19840112;799;763;829;1;609
19840112;395;678;696;"";610
19840112;1092;977;"";"";611
19840112;481;641;569;1;612
19840112;1109;235;444;1;613
19840112;1365;507;"";1;614
19840112;1284;846;"";1;615
19840112;3345;375;389;"";616
19840112;2279;949;"";"";617
19840112;1131;479;"";"";618
19840112;948;569;468;1;619
19840112;1979;819;"";1;620
19840112;2990;696;567;1;621
19840112;695;650;430;"";622
19840112;59;592;"";"";623
19840113;112;479;575;"";624
19840113;245;604;650;"";625
19840113;22577;762;"";1;626
19840113;82;444;453;"";627
19840113;695;650;594;"";628
19840113;14845;635;"";"";629
19840113;73;600;899;"";630
19840113;155;625;626;"";631
19840113;1598;468;375;"";632
19840113;4552;569;762;1;633
19840113;15108;605;612;"";634
19840113;5190;576;579;"";635
19840113;155;705;"";"";636
19840113;29;909;"";1;637
19840113;70;627;510;"";638
19840113;14690;650;595;"";639
19840113;267;344;445;"";640
19840113;1874;569;813;1;641
19840113;1856;690;"";"";642
19840113;7517;175;"";1;643
19840113;43;582;569;"";644
19840113;38;216;569;"";645
19840113;8649;468;"";"";646
19840113;6541;569;468;1;647
19840113;38;828;468;"";648
19840113;4552;502;497;"";649
19840113;342;1058;1056;"";650
19840113;1286;569;468;"";651
19840113;12969;1039;1039;"";652
19840113;30;829;468;"";653
19840113;38;637;"";"";654
19840113;777;1058;"";"";655
19840113;17579;650;"";"";656
19840113;99;574;468;"";657
19840113;812;139;413;"";658
19840113;5466;858;521;"";659
19840113;6550;916;829;"";660
19840113;260;484;"";"";661
19840113;1346;491;612;"";662
19840113;73;298;"";"";663
19840113;73;916;"";"";664
19840113;1030;468;579;"";665
19840113;82;"";"";"";666
19840113;688;445;1039;"";667
19840113;5466;858;"";"";668
19840113;626;445;453;"";669
19840113;2676;430;"";"";670
19840113;688;488;480;"";671
19840113;13941;569;"";"";672
19840113;1979;704;"";"";673
19840113;3199;453;"";"";674
19840113;1023;569;468;1;675
19840113;315;484;"";"";676
19840113;481;1044;987;"";677
19840113;79;468;750;"";678
19840113;792;1045;928;"";679
19840113;20279;584;928;"";680
19840113;6236;"";468;"";681
19840113;71;484;430;"";682
19840113;378;344;"";1;683
19840113;36;552;468;"";684
19840113;19028;958;"";"";685
19840113;3473;864;"";"";686
19840113;688;489;408;"";687
19840113;11839;375;"";"";688
19840113;175;1044;987;"";689
19840113;73;909;750;"";690
19840113;3361;430;"";"";691
19840113;88;606;468;"";692
19840113;1154;569;468;"";693
19840113;1284;569;468;1;694
19840113;234;468;491;"";695
19840113;73;819;"";"";696
19840113;626;"";468;"";697
19840114;1485;763;"";1;698
19840114;295;489;609;"";699
19840114;4428;235;"";"";700
19840114;799;484;560;"";701
19840114;1293;1039;819;"";702
19840114;9793;763;"";1;703
19840114;2654;569;"";1;704
19840114;124;920;"";1;705
19840114;553;388;389;1;706
19840114;100;452;"";1;707
19840114;1514;143;"";"";708
19840114;1102;690;336;"";709
19840114;1723;968;"";1;710
19840114;1439;592;574;"";711
19840114;99;1039;1032;"";712
19840114;1223;229;"";"";713
19840114;1978;166;"";"";714
19840114;10058;909;"";"";715
19840114;13825;484;"";"";716
19840114;4552;573;916;"";717
19840114;799;453;595;"";718
19840114;175;534;"";1;719
19840114;723;499;"";"";720
19840114;14472;542;583;1;721
19840114;688;428;813;1;722
19840114;3347;762;453;1;723
19840114;2304;898;819;"";724
19840114;115;430;453;"";725
19840114;95;841;569;1;726
19840114;1023;233;763;1;727
19840114;686;813;"";1;728
19840114;82;488;574;"";729
19840114;143;510;510;"";730
19840114;1178;1044;"";"";731
19840114;690;556;"";"";732
19840114;946;124;428;"";733
19840114;14856;713;"";"";734
19840114;342;613;468;"";735
19840114;948;569;468;1;736
19840114;17589;296;528;1;737
19840114;2411;339;750;"";738
19840114;43;886;909;"";739
19840114;3958;712;484;"";740
19840114;1284;480;14;1;741
19840114;948;569;468;1;742
19840114;4923;7;468;1;743
19840114;1286;762;"";1;744
19840115;14859;592;503;"";745
19840116;167;129;601;"";746
19840116;3293;508;"";"";747
19840116;24;453;439;"";748
19840116;5003;453;"";"";749
19840116;38;430;433;"";750
19840116;1287;847;375;"";751
19840116;82;609;489;"";752
19840116;444;605;"";"";753
19840116;626;430;453;"";754
19840116;13534;713;"";"";755
19840116;218;630;307;"";756
19840116;11996;440;"";"";757
19840116;615;453;"";"";758
19840116;2360;444;"";"";759
19840116;10121;819;468;"";760
19840116;737;395;"";"";761
19840116;310;594;"";"";762
19840116;219;612;"";"";763
19840116;1284;485;"";"";764
19840116;16628;958;"";"";765
19840116;175;489;572;"";766
19840116;1287;594;468;"";767
19840116;104;103;"";"";768
19840116;10928;103;"";"";769
19840116;405;375;392;"";770
19840116;625;468;"";"";771
19840116;688;468;569;"";772
19840116;60;998;"";"";773
19840116;59;390;"";"";774
19840116;15908;375;444;"";775
19840116;14886;598;"";"";776
19840116;214;413;928;"";777
19840116;70;909;468;"";778
19840116;2411;287;339;"";779
19840116;378;430;453;"";780
19840116;10635;468;605;"";781
19840116;5466;489;"";"";782
19840116;88;"";"";"";783
19840116;5466;468;847;"";784
19840116;1435;489;624;"";785
19840116;3576;"";580;"";786
19840116;245;750;"";"";787
19840116;799;375;595;"";788
19840116;29;601;468;"";789
19840116;17738;713;468;"";790
19840116;99;625;"";"";791
19840116;626;"";605;"";792
19840116;79;569;"";"";793
19840116;695;580;"";"";794
19840116;1286;375;897;"";795
19840116;169;594;"";"";796
19840116;38;489;"";"";797
19840116;626;375;"";"";798
19840117;82;139;"";"";799
19840117;175;829;"";"";800
19840117;82;750;468;"";801
19840117;1548;444;"";"";802
19840117;43;423;"";"";803
19840117;1603;594;"";"";804
19840117;44;712;"";"";805
19840117;18997;"";221;"";806
19840117;70;909;468;"";807
19840117;368;"";221;"";808
19840117;1723;395;"";1;809
19840117;688;444;375;"";810
19840117;688;139;"";"";811
19840117;95;444;344;"";812
19840117;49;468;484;"";813
19840117;688;388;"";"";814
19840117;342;864;"";"";815
19840117;82;704;"";1;816
19840117;262;899;"";"";817
19840117;688;569;468;1;818
19840117;4180;68;"";"";819
19840117;17227;574;631;"";820
19840117;43;489;489;"";821
19840117;112;484;"";"";822
19840117;1530;838;430;"";823
19840117;481;847;565;"";824
19840117;13;709;704;"";825
19840117;825;584;378;"";826
19840117;14690;605;"";"";827
19840117;799;468;"";"";828
19840117;4980;750;"";"";829
19840117;79;899;"";"";830
19840117;19058;609;489;"";831
19840117;2149;899;"";"";832
19840117;581;624;635;"";833
19840117;4899;569;468;1;834
19840117;167;11;"";"";835
19840117;4455;430;"";"";836
19840117;6879;453;221;"";837
19840117;3369;375;1056;"";838
19840117;3832;484;468;"";839
19840117;1591;430;453;"";840
19840117;481;1044;"";"";841
19840117;8927;556;569;1;842
19840117;20821;705;"";"";843
19840117;70;444;334;"";844
19840117;799;841;430;1;845
19840117;14321;625;216;"";846
19840117;5566;139;"";"";847
19840117;4098;864;569;1;848
19840117;2279;139;738;"";849
19840117;16066;430;569;"";850
19840117;2182;430;388;1;851
19840117;24;615;609;"";852
19840117;100;1039;336;"";853
19840117;948;630;104;1;854
19840117;7042;453;"";"";855
19840117;481;430;375;1;856
19840117;24;112;495;"";857
19840117;716;571;"";"";858
19840117;88;613;430;"";859
19840117;44;"";"";"";860
19840117;799;430;841;1;861
19840117;24;430;"";"";862
19840117;1284;744;"";1;863
19840117;6912;571;"";"";864
19840117;688;1044;987;"";865
19840117;184;617;"";"";866
19840118;1284;139;468;1;867
19840118;74;430;453;"";868
19840118;2811;1052;"";"";869
19840118;3;650;"";"";870
19840118;234;556;468;"";871
19840118;5212;103;489;"";872
19840118;324;606;1038;"";873
19840118;22853;645;"";"";874
19840118;70;658;650;1;875
19840118;287;569;"";1;876
19840118;81;576;575;"";877
19840118;155;612;621;"";878
19840118;45;928;"";1;879
19840118;13776;526;"";1;880
19840118;688;762;"";1;881
19840118;1284;392;539;1;882
19840118;2029;569;468;1;883
19840118;17485;484;828;"";884
19840118;4712;534;453;"";885
19840118;175;507;607;1;886
19840118;15742;829;468;"";887
19840118;2193;774;615;"";888
19840118;615;484;"";"";889
19840118;3162;1036;621;"";890
19840118;7382;569;"";"";891
19840118;155;"";"";"";892
19840118;688;229;468;"";893
19840118;270;430;1056;1;894
19840118;254;489;484;"";895
19840118;2242;375;"";1;896
19840118;74;1039;"";"";897
19840118;1723;597;"";"";898
19840118;11333;819;468;"";899
19840118;70;607;507;"";900
19840118;176;453;"";"";901
19840118;103;762;468;1;902
19840118;29;569;430;1;903
19840118;452;468;484;"";904
19840118;7679;556;430;1;905
19840118;688;68;482;1;906
19840118;82;762;569;1;907
19840118;13;375;468;1;908
19840118;1192;80;468;"";909
19840118;18354;430;453;"";910
19840118;2980;604;607;"";911
19840118;7415;829;916;"";912
19840118;1023;453;595;"";913
19840118;777;612;"";"";914
19840118;16101;864;453;1;915
19840118;73;569;"";1;916
19840118;8793;"";211;"";917
19840118;11881;612;489;"";918
19840118;3244;916;825;"";919
19840118;43;431;"";1;920
19840118;43;430;"";"";921
19840118;368;453;"";"";922
19840118;1381;489;468;"";923
19840118;82;453;"";"";924
19840118;750;601;484;"";925
19840118;1247;609;"";"";926
19840118;2258;430;456;1;927
19840118;15126;762;"";1;928
19840118;73;609;"";"";929
19840118;2786;819;468;"";930
19840118;3307;378;468;"";931
19840118;2990;658;"";1;932
19840118;5848;139;468;"";933
19840118;14002;841;534;"";934
19840118;1;916;667;"";935
19840118;8592;430;"";"";936
19840118;516;82;484;"";937
19840118;5466;704;571;1;938
19840119;70;637;"";"";939
19840119;18221;879;"";"";940
19840119;88;"";"";"";941
19840119;82;650;698;"";942
19840119;2029;554;819;"";943
19840119;688;204;612;"";944
19840119;688;573;774;"";945
19840119;1818;650;556;"";946
19840119;299;468;474;"";947
19840119;3332;390;468;"";948
19840119;234;650;"";"";949
19840119;1525;1044;1056;"";950
19840119;7696;105;"";"";951
19840119;21024;464;428;1;952
19840119;688;579;"";"";953
19840119;1494;1039;468;"";954
19840119;6444;569;819;1;955
19840119;1913;229;430;1;956
19840119;176;484;569;"";957
19840119;43;909;569;"";958
19840119;419;430;556;"";959
19840119;17940;605;"";"";960
19840119;7824;704;"";1;961
19840119;232;453;444;"";962
