reg_date;point;ssic_1;ssic_2;local;id
19860103;12832;534;847;1;132
19860103;750;503;592;"";133
19860103;73;502;"";"";134
19860104;9242;468;574;"";135
19860104;1796;711;"";"";136
19860104;3919;"";"";"";137
19860104;688;375;"";"";138
19860104;3576;605;513;"";139
19860104;1856;625;575;"";140
19860104;3448;103;489;"";141
19860104;82;582;569;"";142
19860104;218;597;"";"";143
19860104;1796;571;"";"";144
19860104;155;829;"";"";145
19860104;582;1044;"";"";146
19860104;2600;1056;"";"";147
19860104;3;"";"";"";148
19860104;1915;605;569;"";149
19860104;1800;571;605;"";150
19860104;2560;609;605;"";151
19860104;1023;468;"";1;152
19860104;861;597;488;"";153
19860104;7327;744;750;1;154
19860104;103;681;"";1;155
19860104;82;909;961;"";156
19860104;963;886;139;"";157
19860104;21377;430;560;"";158
19860104;1023;"";"";1;159
19860104;234;555;"";1;160
19860104;82;499;500;"";161
19860104;3199;609;"";"";162
19860104;1752;"";468;"";163
19860104;1247;629;"";"";164
19860104;45;"";569;"";165
19860104;750;819;"";1;166
19860104;1162;633;"";"";167
19860104;13964;"";"";"";168
19860104;596;560;556;"";169
19860104;1796;570;"";"";170
19860104;285;569;"";"";171
19860104;2124;612;609;"";172
19860104;1603;388;453;"";173
19860104;6993;574;"";"";174
19860104;29;569;468;1;175
19860104;444;574;"";"";176
19860104;70;264;"";"";177
19860104;502;444;601;1;178
19860104;8728;569;"";1;179
19860104;688;569;"";1;180
19860104;155;489;609;"";181
19860104;103;819;"";"";182
19860104;2990;661;"";1;183
19860104;103;909;468;"";184
19860106;7848;436;430;"";185
19860106;1796;710;576;"";186
19860106;1658;560;430;"";187
19860106;626;864;500;"";188
19860106;43;440;453;"";189
19860106;15793;"";"";"";190
19860106;3190;488;489;"";191
19860106;184;534;556;"";192
19860106;6725;453;"";"";193
19860106;167;453;"";"";194
19860106;5693;1031;"";"";195
19860106;2785;569;"";"";196
19860106;100;439;"";"";197
19860106;34;430;"";"";198
19860106;243;569;468;1;199
19860106;581;930;688;"";200
19860106;234;953;"";1;201
19860106;200;650;"";"";202
19860106;175;609;"";"";203
19860106;8470;556;"";"";204
19860106;6501;530;375;1;205
19860106;391;1031;"";"";206
19860106;444;489;609;"";207
19860106;4005;569;431;1;208
19860106;38;"";909;"";209
19860106;688;430;"";1;210
19860106;750;762;819;1;211
19860106;799;496;498;"";212
19860106;38;625;574;"";213
19860106;4899;389;468;"";214
19860106;208;612;1039;"";215
19860106;200;489;909;"";216
19860106;94;711;"";"";217
19860106;740;560;569;"";218
19860106;245;388;"";"";219
19860106;13807;648;922;"";220
19860106;155;569;"";"";221
19860106;2590;825;"";"";222
19860106;24;909;774;"";223
19860106;287;"";"";"";224
19860106;934;883;592;1;225
19860106;344;704;"";"";226
19860106;243;624;"";"";227
19860106;792;489;573;"";228
19860106;34;430;"";"";229
19860106;10640;582;"";"";230
19860106;5223;619;"";"";231
19860106;777;494;"";"";232
19860106;73;430;439;"";233
19860106;4418;453;560;"";234
19860106;5247;575;571;"";235
19860106;82;444;"";"";236
19860106;2293;468;"";"";237
19860106;13385;375;"";"";238
19860106;1514;847;375;"";239
19860106;688;444;445;"";240
19860106;10941;611;619;"";241
19860106;73;430;"";"";242
19860106;18749;474;769;"";243
19860106;24;705;"";"";244
19860106;18556;638;"";"";245
19860106;636;1042;"";"";246
19860106;359;"";569;"";247
19860106;1723;504;"";"";248
19860106;11622;428;453;"";249
19860106;2102;1039;"";"";250
19860107;95;375;594;"";251
19860107;1291;713;569;"";252
19860107;1109;612;574;"";253
19860107;82;717;139;"";254
19860107;7863;819;453;"";255
19860107;799;819;"";1;256
19860107;3499;667;695;1;257
19860107;5143;569;"";"";258
19860107;361;569;"";"";259
19860107;260;375;"";"";260
19860107;6324;953;521;1;261
19860107;671;579;484;"";262
19860107;3361;612;"";"";263
19860107;234;978;961;1;264
19860107;3347;658;659;1;265
19860107;220;650;645;"";266
19860107;3347;658;659;1;267
19860107;582;706;"";"";268
19860107;176;560;"";"";269
19860107;799;286;"";1;270
19860107;7640;479;"";"";271
19860107;33;569;"";"";272
19860107;82;698;468;"";273
19860107;1208;444;445;"";274
19860107;23188;710;"";"";275
19860107;799;"";813;1;276
19860107;44;"";"";"";277
19860107;1247;609;569;"";278
19860107;799;617;"";"";279
19860108;1603;829;897;1;280
19860108;688;1013;"";"";281
19860108;553;1039;"";"";282
19860108;2219;570;"";"";283
19860108;760;534;"";"";284
19860108;626;713;"";"";285
19860108;2377;556;"";"";286
19860108;91;713;520;"";287
19860108;285;564;"";"";288
19860108;3576;444;592;"";289
19860108;7794;482;"";"";290
19860108;1603;453;595;"";291
19860108;1611;453;235;"";292
19860108;24;594;468;"";293
19860108;73;"";"";"";294
19860108;344;468;569;"";295
19860108;368;605;"";"";296
19860108;4552;430;"";"";297
19860108;7645;816;"";"";298
19860108;1136;825;"";"";299
19860108;100;883;1044;1;300
19860108;688;825;"";"";301
19860108;890;516;616;1;302
19860108;625;488;593;1;303
19860108;866;613;"";"";304
19860108;1514;574;579;"";305
19860108;723;139;"";"";306
19860108;1456;606;"";"";307
19860108;95;501;"";1;308
19860108;200;556;"";"";309
19860108;232;503;1032;"";310
19860108;5244;263;445;1;311
19860108;1514;375;569;"";312
19860108;419;625;579;"";313
19860108;1514;569;430;1;314
19860108;2029;569;468;1;315
19860108;6192;695;763;1;316
19860108;688;1056;569;"";317
19860108;1603;866;579;"";318
19860108;94;468;496;"";319
19860108;6879;574;"";"";320
19860108;481;709;"";"";321
19860108;8574;445;"";"";322
19860108;806;80;484;"";323
19860109;1514;116;555;1;324
19860109;218;551;"";1;325
19860109;344;598;574;"";326
19860109;218;609;"";"";327
19860109;1023;829;825;"";328
19860109;73;496;621;"";329
19860109;6629;595;453;"";330
19860109;3536;"";"";"";331
19860109;155;489;609;"";332
19860109;626;569;468;"";333
19860109;1723;375;"";"";334
19860109;220;572;468;"";335
19860109;91;139;"";"";336
19860109;4914;375;444;"";337
19860109;1023;534;468;"";338
19860109;1226;572;615;"";339
19860109;799;955;"";"";340
19860109;38;430;453;"";341
19860109;168;484;"";"";342
19860109;197;139;"";"";343
19860109;370;704;"";"";344
19860109;74;1039;"";"";345
19860109;234;609;592;"";346
19860109;82;484;569;"";347
19860109;688;444;1038;"";348
19860109;825;430;560;"";349
19860109;99;595;594;"";350
19860109;100;597;453;"";351
19860109;9370;569;"";"";352
19860109;234;235;453;"";353
19860109;5805;469;"";"";354
19860109;2755;592;"";1;355
19860109;100;801;468;"";356
19860109;2811;615;"";1;357
19860109;395;825;829;"";358
19860109;2220;468;"";"";359
19860109;3499;375;453;1;360
19860109;234;569;468;"";361
19860109;2990;551;"";1;362
19860109;1097;1056;"";"";363
19860109;91;711;"";"";364
19860109;409;520;"";"";365
19860109;595;430;"";"";366
19860109;29;388;445;1;367
19860109;3767;574;569;1;368
19860110;2677;"";"";"";369
19860110;13773;375;560;"";370
19860110;609;"";"";"";371
19860110;1349;713;"";"";372
19860110;688;453;445;"";373
19860110;1287;825;468;"";374
19860110;6315;489;488;"";375
19860110;3519;430;"";"";376
19860110;750;"";453;"";377
19860110;1720;569;375;"";378
19860110;323;1056;"";"";379
19860110;285;444;"";"";380
19860110;82;453;819;"";381
19860110;688;521;650;"";382
19860110;260;987;615;"";383
19860110;175;705;"";"";384
19860110;82;710;"";"";385
19860110;308;579;580;"";386
19860110;5730;468;569;"";387
19860110;234;569;468;1;388
19860110;6930;430;"";"";389
19860110;2995;453;"";"";390
19860110;103;829;"";1;391
19860110;2933;453;604;"";392
19860110;42;"";"";"";393
19860110;82;480;"";"";394
19860110;100;1042;612;"";395
19860110;695;"";"";"";396
19860110;82;242;"";"";397
19860110;285;198;375;"";398
19860110;38;575;579;"";399
19860110;5099;413;569;1;400
19860110;2786;556;587;"";401
19860110;1531;625;"";"";402
19860110;13;569;909;"";403
19860110;520;453;235;"";404
19860110;982;569;"";"";405
19860110;88;1056;"";"";406
19860110;2144;569;468;1;407
19860110;5466;103;489;1;408
19860110;1274;444;"";"";409
19860110;402;375;"";"";410
19860110;688;"";453;"";411
19860110;10;607;"";1;412
19860110;780;"";"";"";413
19860110;218;616;569;"";414
19860110;218;453;598;"";415
19860110;877;650;468;"";416
19860110;11358;762;"";1;417
19860110;1023;829;"";1;418
19860110;357;1044;987;"";419
19860110;4220;569;"";"";420
19860110;3700;242;"";"";421
19860110;73;961;"";"";422
19860110;958;569;392;"";423
19860110;409;169;612;"";424
19860110;1287;841;375;"";425
19860111;1796;574;579;"";426
19860111;3336;574;468;"";427
19860111;18544;864;"";"";428
19860111;695;574;"";"";429
19860111;18489;564;468;"";430
19860111;1208;564;"";"";431
19860111;4797;745;588;1;432
19860111;1023;615;987;"";433
19860111;167;556;468;"";434
19860111;539;569;468;1;435
19860111;344;961;569;"";436
19860111;9953;698;468;"";437
19860111;3417;573;569;"";438
19860111;277;430;439;"";439
19860111;1856;987;1044;"";440
19860111;750;847;"";"";441
19860111;95;971;"";1;442
19860111;16995;453;"";"";443
19860111;208;510;627;"";444
19860111;73;650;"";"";445
19860111;688;439;"";1;446
19860111;708;612;468;"";447
19860111;5499;858;"";"";448
19860111;1867;560;556;"";449
19860111;10640;389;430;"";450
19860111;688;903;"";1;451
19860111;105;480;"";"";452
19860111;7276;595;594;"";453
19860111;688;569;574;"";454
19860111;285;571;574;"";455
19860111;812;468;139;"";456
19860111;4454;211;"";"";457
19860111;285;453;"";"";458
19860111;688;574;"";"";459
19860111;95;375;439;1;460
19860111;1095;605;139;"";461
19860111;2030;439;678;1;462
19860111;1560;499;"";"";463
19860111;82;521;497;"";464
19860111;13;235;"";"";465
19860111;295;847;"";"";466
19860111;155;569;"";"";467
19860111;175;713;520;"";468
19860111;1346;498;819;"";469
19860111;13;468;"";"";470
19860111;12803;961;909;"";471
19860113;486;375;"";"";472
19860113;218;569;484;"";473
19860113;24;624;606;"";474
19860113;70;20;"";"";475
19860113;3560;453;"";"";476
19860113;8876;579;484;"";477
19860113;5796;961;"";"";478
19860113;523;"";544;"";479
19860113;323;139;909;"";480
19860113;688;594;601;"";481
19860113;930;497;"";"";482
19860113;1807;489;987;"";483
19860113;6423;575;479;"";484
19860113;1856;633;575;"";485
19860113;3873;235;453;"";486
19860113;777;998;"";"";487
19860113;1209;1039;"";"";488
19860113;3;601;"";"";489
19860113;73;569;468;"";490
19860113;285;444;"";"";491
19860113;1501;706;580;"";492
19860113;688;480;484;"";493
19860113;342;1044;987;"";494
19860113;1514;103;489;"";495
19860113;4710;909;"";"";496
19860113;18020;620;498;"";497
19860113;4067;721;869;"";498
19860113;280;484;"";"";499
19860113;505;595;909;"";500
19860113;792;612;"";"";501
19860113;88;"";468;"";502
19860113;9281;484;"";"";503
19860113;82;858;916;"";504
19860113;155;619;496;"";505
19860113;155;916;"";"";506
19860113;45;388;"";"";507
19860113;14284;285;698;"";508
19860113;481;819;468;"";509
19860113;82;453;560;"";510
19860113;82;612;600;"";511
19860113;615;557;"";"";512
19860113;6;609;"";"";513
19860113;344;"";"";"";514
19860113;1787;909;"";"";515
19860113;2476;569;"";"";516
19860113;489;569;"";"";517
19860113;3315;826;916;"";518
19860113;88;560;"";"";519
19860113;262;390;453;"";520
19860113;14921;"";484;"";521
19860113;155;898;"";"";522
19860113;260;573;"";"";523
19860113;2029;678;661;"";524
19860113;982;569;828;"";525
19860113;2159;310;"";"";526
19860113;1494;1031;504;"";527
19860113;155;430;"";"";528
19860113;1171;270;168;"";529
19860113;260;571;571;"";530
19860113;74;506;569;"";531
19860113;1439;445;444;"";532
19860113;269;569;468;"";533
19860113;773;574;468;"";534
19860113;1530;"";"";"";535
19860113;1030;520;569;"";536
19860113;6530;430;"";"";537
19860114;688;430;"";"";538
19860114;1485;569;569;1;539
19860114;792;489;609;"";540
19860114;10640;864;"";"";541
19860114;1445;569;847;"";542
19860114;184;32;510;"";543
19860114;2303;1042;"";"";544
19860114;218;516;698;"";545
19860114;176;579;"";"";546
19860114;184;1039;613;"";547
19860114;155;612;609;"";548
19860114;1342;484;468;"";549
19860114;91;480;479;"";550
19860114;8947;762;"";1;551
19860114;1436;569;"";1;552
19860114;29;569;468;1;553
19860114;4114;838;819;"";554
19860114;1611;222;"";"";555
19860114;14865;569;468;1;556
19860114;13783;650;560;"";557
19860114;2590;609;569;"";558
19860114;238;953;"";"";559
19860114;200;609;489;"";560
19860114;368;571;"";"";561
19860114;30;489;508;"";562
19860114;5337;"";"";"";563
19860114;2711;564;624;"";564
19860114;82;375;444;1;565
19860114;13767;534;"";"";566
19860114;3295;523;489;"";567
19860114;155;1044;497;"";568
19860114;688;928;968;1;569
19860114;45;1056;"";"";570
19860114;5289;569;813;1;571
19860114;200;395;494;"";572
19860114;799;579;"";"";573
19860114;13710;534;"";"";574
19860114;1284;858;"";"";575
19860114;24;624;468;"";576
19860114;24;569;819;"";577
19860114;982;762;"";1;578
19860114;1585;612;"";"";579
19860114;554;569;468;"";580
19860114;176;430;453;"";581
19860114;15132;"";650;"";582
19860114;82;468;"";"";583
19860114;7892;379;375;"";584
19860114;1603;605;"";"";585
19860114;218;574;453;"";586
19860114;1334;654;"";"";587
19860114;723;444;"";"";588
19860114;825;285;569;"";589
19860114;3873;430;439;"";590
19860114;82;829;909;"";591
19860114;3576;604;598;"";592
19860114;155;480;484;"";593
19860114;2114;229;"";"";594
19860114;79;444;503;"";595
19860114;167;648;574;"";596
19860114;10321;534;503;"";597
19860114;1023;909;829;1;598
19860114;799;453;468;"";599
19860114;14435;1042;"";"";600
19860114;269;388;560;"";601
19860114;105;638;"";"";602
19860114;688;1039;"";"";603
19860114;47;594;468;"";604
19860114;234;571;580;"";605
19860114;29;444;468;1;606
19860114;6937;430;439;"";608
19860114;818;897;1056;"";609
19860114;155;609;"";"";610
19860114;6530;1042;"";"";611
19860114;82;594;"";"";612
19860114;8111;571;"";"";613
19860114;73;"";534;"";614
19860114;82;612;604;"";615
19860115;208;479;"";"";616
19860115;688;430;375;"";617
19860115;8962;579;"";"";618
19860115;70;1039;"";"";619
19860115;42;494;468;"";620
19860115;505;145;"";"";621
19860115;3615;"";"";"";622
19860115;444;479;"";"";623
19860115;10297;612;841;"";624
19860115;1154;704;"";"";625
19860115;4926;609;615;"";626
19860115;44;259;"";"";627
19860115;1796;575;576;"";628
19860115;155;569;468;"";629
19860115;481;453;864;"";630
19860115;155;704;468;"";631
19860115;73;858;"";"";632
19860115;460;897;"";"";633
19860115;359;619;"";"";634
19860115;812;10;453;"";635
19860115;24;"";"";"";636
19860115;553;468;829;"";637
19860115;11640;704;710;"";638
19860115;2696;545;"";"";639
19860115;484;1044;987;"";640
19860115;167;235;"";"";641
19860115;8556;569;468;"";642
19860115;6064;413;713;"";643
19860115;38;569;468;"";644
19860115;82;375;235;"";645
19860115;2990;444;327;"";646
19860115;11944;1039;"";"";647
19860115;136;444;592;"";648
19860115;4552;635;468;"";649
19860115;82;569;574;"";650
19860115;1023;621;1036;"";651
19860115;5466;897;"";"";652
19860115;1372;625;469;"";653
19860115;47;607;"";"";654
19860115;8992;592;285;"";655
19860115;3821;439;461;1;656
19860115;82;444;503;"";657
19860115;2654;704;569;1;658
19860115;695;710;"";"";659
19860115;626;819;468;"";660
19860115;688;139;"";"";661
19860115;481;569;909;"";662
19860115;4263;375;673;"";663
19860115;5138;445;"";"";664
19860115;2279;444;"";"";665
19860115;91;188;909;1;666
19860115;1856;580;571;"";667
19860115;73;825;826;1;668
19860115;13219;624;579;"";669
19860115;82;430;"";"";670
19860115;11089;80;484;"";671
19860115;688;444;"";"";672
19860115;1151;819;"";"";673
19860115;6003;762;"";1;674
19860115;4047;480;489;"";675
19860115;74;858;"";"";676
19860115;344;595;569;"";677
19860115;73;829;569;"";678
19860115;1291;711;"";"";679
19860115;1979;744;745;"";680
19860115;2279;468;"";"";681
19860116;373;453;"";"";682
19860116;3542;327;848;"";683
19860116;13564;858;"";"";684
19860116;105;1044;987;"";685
19860116;6741;239;554;1;686
19860116;799;829;961;"";687
19860116;740;430;"";"";688
19860116;1888;801;468;"";689
19860116;1284;569;"";"";690
19860116;5162;569;562;1;691
19860116;82;1039;585;"";692
19860116;22581;350;363;1;693
19860116;262;628;"";"";694
19860116;37;625;"";"";695
19860116;1247;489;609;"";696
19860116;688;605;484;"";697
19860116;474;"";"";"";698
19860116;82;597;"";"";699
19860116;344;569;468;"";700
19860116;3190;375;235;"";701
19860116;1193;774;928;"";702
19860116;167;480;"";"";703
19860116;688;439;841;1;704
19860116;2279;676;695;1;705
19860116;175;813;430;1;706
19860116;2159;235;388;"";707
19860116;8992;430;428;"";708
19860116;1178;612;"";"";709
19860116;176;503;"";"";710
19860116;1611;569;468;1;711
19860116;269;75;"";1;712
19860116;3873;916;1028;"";713
19860116;799;389;"";"";714
19860116;655;695;"";"";715
19860116;1338;1013;"";"";716
19860116;73;453;"";"";717
19860116;3347;658;388;1;718
19860116;982;658;"";1;719
19860116;6725;"";1056;"";720
19860116;2562;969;"";"";721
19860116;29;592;"";"";722
19860116;2110;564;"";"";723
19860116;122;616;"";"";724
19860116;4552;484;569;"";725
19860116;155;444;430;"";726
19860116;1346;836;430;1;727
19860116;2811;388;389;1;728
19860116;269;1042;"";"";729
19860116;24;909;"";"";730
19860116;1114;763;"";1;732
19860116;10659;"";468;"";733
19860116;175;762;"";1;734
19860116;141;430;"";"";735
19860116;100;375;"";"";736
19860117;216;105;"";"";737
19860117;982;569;468;1;738
19860117;1979;829;"";1;739
19860117;1171;829;484;1;740
19860117;1192;412;858;1;741
19860117;96;569;829;1;742
19860117;1095;436;453;1;743
19860117;5323;571;"";"";744
19860117;5099;795;"";1;745
19860117;285;575;574;"";746
19860117;82;"";"";"";747
19860117;636;453;"";"";748
19860117;17383;575;579;"";749
19860117;948;579;575;"";750
19860117;306;560;569;"";751
19860117;1224;569;"";"";752
19860117;3767;571;"";"";753
19860117;2303;453;556;"";754
19860117;9526;650;698;"";755
19860117;242;953;"";"";756
19860117;7863;569;909;"";757
19860117;4552;551;909;"";758
19860117;688;453;"";"";759
19860117;1192;444;601;"";760
19860117;2811;430;375;"";761
19860117;159;569;468;"";762
19860117;767;503;601;1;763
19860117;168;569;468;"";764
19860117;218;717;998;"";765
19860117;184;80;484;"";766
19860117;234;713;605;"";767
19860117;176;"";"";"";768
19860117;6393;430;"";"";769
19860117;3064;444;"";"";770
19860117;5466;658;661;1;771
19860117;82;"";"";"";772
19860117;82;188;"";"";773
19860117;13;468;569;"";774
19860117;1856;614;590;"";775
19860117;3982;609;"";"";776
19860117;155;630;"";"";777
19860117;3859;609;"";"";778
19860117;317;604;"";"";779
19860117;155;1044;"";"";780
19860117;1286;489;609;1;781
19860117;567;375;847;1;782
19860117;13844;169;569;1;783
19860117;760;430;"";1;784
19860117;13943;489;544;"";785
19860117;359;1044;"";"";786
19860117;82;453;"";"";787
19860117;24;575;"";"";788
19860117;1603;624;625;"";789
19860117;8668;650;574;"";790
19860117;13700;430;560;"";791
19860118;636;453;"";"";792
19860118;70;617;579;"";793
19860118;103;886;"";1;794
19860118;24;609;489;"";795
19860118;553;103;489;"";796
19860118;1603;375;847;1;797
19860118;6236;"";897;"";798
19860118;6530;969;617;"";799
19860118;767;480;"";"";800
19860118;1456;819;569;"";801
19860118;73;430;439;"";802
19860118;1603;1042;"";"";803
19860118;264;453;"";"";804
19860118;799;97;310;1;805
19860118;1139;208;554;"";806
19860118;5892;569;"";"";807
19860118;184;584;1039;"";808
19860118;799;430;439;"";809
19860118;3560;461;"";"";810
19860118;155;587;590;"";811
19860118;812;587;468;"";812
19860118;1860;439;445;"";813
19860118;4552;521;"";"";814
19860118;1023;829;"";"";815
19860118;10277;571;"";"";816
19860118;8361;864;"";"";817
19860118;636;569;489;"";818
19860118;122;489;488;"";819
19860118;1631;375;847;1;820
19860118;688;463;"";"";821
19860118;12010;430;327;"";822
19860118;1131;953;"";"";823
19860118;99;4;"";"";824
19860118;359;"";"";"";825
19860118;5102;338;534;1;826
19860118;82;560;534;"";827
19860118;1105;619;"";"";828
19860118;82;695;676;1;829
19860118;285;491;115;1;830
19860118;17849;"";"";"";831
19860118;4108;846;569;1;832
19860118;3958;80;"";"";833
19860118;688;"";569;"";834
19860118;690;625;"";"";835
19860118;761;534;829;"";836
19860118;2811;569;"";"";838
19860118;4755;628;470;"";839
19860118;7192;488;489;"";840
19860118;3958;484;579;"";841
19860118;14237;615;497;1;842
19860118;11413;706;711;"";843
19860118;245;430;"";"";844
19860118;636;1032;601;"";845
19860118;16862;571;"";"";846
19860118;799;712;711;"";847
19860118;47;"";"";"";848
19860118;43;571;575;"";849
19860118;1171;538;569;1;850
19860118;1796;576;"";"";851
19860118;1445;453;"";"";852
19860118;2124;74;"";"";853
19860118;1603;430;1042;"";854
19860118;2070;507;909;"";855
19860118;14831;704;"";1;856
19860118;7574;726;468;"";857
19860120;82;1056;"";"";858
19860120;82;858;886;1;859
19860120;4098;713;569;"";860
19860120;1059;504;592;"";861
19860120;2757;1031;"";"";862
19860120;565;574;569;"";863
19860120;5323;627;1044;"";864
19860120;200;444;445;"";865
19860120;6314;607;468;"";866
19860120;688;710;"";"";867
19860120;12764;709;"";"";868
19860120;1293;829;"";"";869
19860120;1023;903;"";1;870
19860120;723;858;453;"";871
19860120;357;392;444;"";872
19860120;73;494;574;"";873
19860120;82;453;430;"";874
19860120;155;575;"";"";875
19860120;481;497;468;"";876
19860120;1293;569;468;"";877
19860120;2070;453;"";"";878
19860120;1284;819;430;"";879
19860120;195;392;375;"";880
19860120;1445;582;"";"";881
19860120;3744;713;605;"";882
19860120;2991;468;506;"";883
19860120;7415;484;710;"";884
19860120;2258;363;167;"";885
19860120;8795;858;428;"";886
19860120;478;1038;909;"";887
19860120;82;864;"";"";888
19860120;4434;499;560;"";889
19860120;1104;705;"";"";890
19860120;1723;606;605;"";891
19860120;688;612;286;"";892
19860120;3;898;"";"";893
19860120;9596;605;917;"";894
19860120;1286;413;"";"";895
19860120;1603;829;"";1;896
19860120;2811;235;453;"";897
19860120;1032;453;595;"";898
19860120;1603;453;"";"";899
19860120;3560;1056;897;"";900
19860120;669;166;484;"";901
19860120;1102;235;569;"";902
19860120;12551;388;440;"";903
19860120;7696;502;468;"";904
19860121;285;601;572;"";905
19860121;82;430;"";"";906
19860121;3417;710;"";"";907
19860121;191;579;574;"";908
19860121;285;296;883;1;909
19860121;2279;612;969;"";910
19860121;285;571;"";"";911
19860121;103;609;468;"";912
19860121;8962;1044;987;"";913
19860121;5466;97;503;1;914
19860121;175;"";489;"";915
19860121;73;864;"";"";916
19860121;1514;579;484;"";917
19860121;1382;453;"";"";918
19860121;82;650;468;"";919
19860121;503;569;468;"";920
19860121;1856;575;615;"";921
19860121;6236;569;504;1;922
19860121;262;711;"";"";923
19860121;73;987;615;"";924
19860121;940;516;"";"";925
19860121;688;103;489;"";926
19860121;1603;375;841;1;927
19860121;5211;721;504;1;928
19860121;11269;484;"";"";929
19860121;358;"";256;"";930
19860121;12397;711;"";"";931
19860121;12438;569;103;"";932
19860121;2990;499;556;"";933
19860121;13870;453;560;"";934
19860121;319;388;453;"";935
19860121;323;"";468;"";936
19860121;5881;637;"";"";937
19860121;212;1044;"";"";938
19860121;5323;612;"";"";939
19860121;4552;444;"";"";940
19860121;2476;392;444;"";941
19860121;155;"";"";1;942
19860121;285;604;598;"";943
19860121;3105;624;"";"";944
19860121;17383;625;"";"";945
19860121;24;909;"";"";946
19860121;1676;1056;"";"";947
19860121;750;569;468;1;948
19860121;5566;560;595;"";949
19860121;679;"";"";"";950
19860121;1206;503;499;"";951
19860121;357;481;"";"";952
19860121;176;572;468;"";953
19860121;1109;468;909;"";954
19860121;688;444;375;"";955
19860121;8992;604;"";"";956
19860121;778;909;"";"";957
19860121;688;858;468;"";958
19860121;14514;705;"";"";959
19860121;777;619;"";"";960
19860121;3331;813;"";"";961
19860121;1603;468;819;"";962
